Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,43.366918,[ 23 112] ; [30 13],[40.19662921 94.80337079] ; [12.80337079 30.19662921],1
r4,1,0.002099,9.461017,[95 41] ; [40  3],[102.5698324  33.4301676] ; [32.4301676 10.5698324],0
p6,1,0.011359,6.408235,[  8 127] ; [ 8 35],[ 12.13483146 122.86516854] ; [ 3.86516854 39.13483146],0
r1,1,0.016111,5.790697,[80 56] ; [34  9],[86.61452514 49.38547486] ; [27.38547486 15.61452514],0
v2,1,0.018754,5.524264,[40 89] ; [21 20],[46.28823529 82.71176471] ; [14.71176471 26.28823529],0
v4,1,0.021947,5.250011,[109  26] ; [41  2],[113.76404494  21.23595506] ; [36.23595506  6.76404494],0
s6,1,0.025898,4.96279,[58 76] ; [27 16],[64.35028249 69.64971751] ; [20.64971751 22.35028249],0
r2,1,0.035017,4.444348,[112  24] ; [41  2],[116.24581006  19.75418994] ; [36.75418994  6.24581006],0
r3,1,0.038209,4.295684,[107  28] ; [40  3],[111.48876404  23.51123596] ; [35.51123596  7.48876404],0
d5,1,0.049235,3.867311,[62 74] ; [27 16],[67.62011173 68.37988827] ; [21.37988827 21.62011173],0
p11,1,0.049784,3.848735,[82 54] ; [33 10],[87.37430168 48.62569832] ; [27.62569832 15.37430168],0
s5,1,0.05285,3.74866,[ 21 109] ; [12 28],[ 25.23529412 104.76470588] ; [ 7.76470588 32.23529412],0
b4,1,0.078326,3.099294,[81 55] ; [32 11],[85.8547486 50.1452514] ; [27.1452514 15.8547486],0
a5,1,0.083165,3.001932,[68 68] ; [28 15],[72.93854749 63.06145251] ; [23.06145251 19.93854749],0
s8,1,0.083962,2.986485,[ 27 109] ; [14 29],[ 31.15083799 104.84916201] ; [ 9.84916201 33.15083799],0
p2,1,0.100032,2.705028,[79 57] ; [31 12],[83.57541899 52.42458101] ; [26.42458101 16.57541899],0
s2,1,0.121599,2.396607,[37 96] ; [17 25],[41.04 91.96] ; [12.96 29.04],0
s7,1,0.127368,2.324298,[32 99] ; [15 26],[35.79651163 95.20348837] ; [11.20348837 29.79651163],0
n2,1,0.164915,1.928571,[35 10] ; [5 4],[33.33333333 11.66666667] ; [6.66666667 2.33333333],0
n4,1,0.165509,1.923153,[89 47] ; [33 10],[92.69273743 43.30726257] ; [29.30726257 13.69273743],0
v1,1,0.180888,1.790315,[51 82] ; [21 21],[54.72 78.28] ; [17.28 24.72],0
p1,1,0.191213,1.708244,[ 10 125] ; [ 6 37],[ 12.13483146 122.86516854] ; [ 3.86516854 39.13483146],0
p8,1,0.274989,1.191691,[ 27 108] ; [12 31],[ 29.57865169 105.42134831] ; [ 9.42134831 33.57865169],0
a6,1,0.284746,1.144297,[76 60] ; [28 15],[79.01675978 56.98324022] ; [24.98324022 18.01675978],0
a1,1,0.28543,1.141055,[  9 127] ; [ 1 42],[  7.59776536 128.40223464] ; [ 2.40223464 40.59776536],0
n1,1,0.291983,1.110453,[18 26] ; [2 7],[16.60377358 27.39622642] ; [3.39622642 5.60377358],0
s4,1,0.301308,1.068396,[ 25 111] ; [ 5 38],[ 22.79329609 113.20670391] ; [ 7.20670391 35.79329609],0
n3,1,0.326684,0.961999,[26 17] ; [7 2],[27.28846154 15.71153846] ; [5.71153846 3.28846154],0
s3,1,0.348514,0.878859,[46 86] ; [18 24],[48.55172414 83.44827586] ; [15.44827586 26.55172414],0
d2,1,0.364911,0.82092,[ 21 115] ; [ 9 33],[ 22.92134831 113.07865169] ; [ 7.07865169 34.92134831],0
