Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,49.536375,[62 32] ; [14 78],[38.40860215 55.59139785] ; [37.59139785 54.40860215],1
s2,1,0.0,28.029767,[68 25] ; [32 61],[50. 43.] ; [50. 43.],1
s6,1,3e-06,21.707223,[75 18] ; [44 48],[59.82162162 33.17837838] ; [59.17837838 32.82162162],1
a5,1,4e-06,21.280748,[79 15] ; [49 44],[64.34224599 29.65775401] ; [63.65775401 29.34224599],1
s3,1,4.7e-05,16.553869,[69 23] ; [42 50],[55.5 36.5] ; [55.5 36.5],1
p10,1,0.000172,14.112216,[83 10] ; [61 31],[72.38918919 20.61081081] ; [71.61081081 20.38918919],1
a3,1,0.000682,11.538652,[79 15] ; [57 35],[68.7311828 25.2688172] ; [67.2688172 24.7311828],1
s5,1,0.001354,10.267857,[38 54] ; [18 74],[28. 64.] ; [28. 64.],0
p9,1,0.002671,9.019929,[84 10] ; [67 26],[75.90374332 18.09625668] ; [75.09625668 17.90374332],0
p4,1,0.002722,8.984841,[58 36] ; [37 56],[47.7540107 46.2459893] ; [47.2459893 45.7540107],0
d5,1,0.003186,8.697677,[82 11] ; [65 27],[73.8972973 19.1027027] ; [73.1027027 18.8972973],0
d2,1,0.003341,8.611111,[55 38] ; [35 58],[45. 48.] ; [45. 48.],0
p6,1,0.004078,8.248682,[42 51] ; [23 69],[32.67567568 60.32432432] ; [32.32432432 59.67567568],0
d1,1,0.006832,7.316511,[58 36] ; [39 54],[48.75935829 45.24064171] ; [48.24064171 44.75935829],0
u1,1,0.007758,7.08841,[27 67] ; [12 81],[19.60427807 74.39572193] ; [19.39572193 73.60427807],0
r2,1,0.009046,6.813744,[90  2] ; [80 11],[85.46448087  6.53551913] ; [84.53551913  6.46448087],0
n1,1,0.011178,6.436818,[12 12] ; [ 4 21],[ 7.83673469 16.16326531] ; [ 8.16326531 16.83673469],0
v2,1,0.011797,6.341175,[61 31] ; [42 46],[52.64444444 39.35555556] ; [50.35555556 37.64444444],0
n4,1,0.014082,6.027784,[75 17] ; [61 32],[67.63243243 24.36756757] ; [68.36756757 24.63243243],0
a2,1,0.016938,5.702785,[34 60] ; [19 74],[26.64171123 67.35828877] ; [26.35828877 66.64171123],0
a4,1,0.01789,5.606866,[51 43] ; [34 58],[42.95698925 51.04301075] ; [42.04301075 49.95698925],0
v3,1,0.019187,5.484368,[39 50] ; [25 67],[31.46961326 57.53038674] ; [32.53038674 59.46961326],0
