Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,27.660295,[35 27] ; [282  49],[50.01017812 11.98982188] ; [266.98982188  64.01017812],1
p12,1,0.29148,1.112774,[ 9 53] ; [ 33 297],[ 6.64285714 55.35714286] ; [ 35.35714286 294.64285714],0
b5,1,0.337742,0.918985,[34 28] ; [203 128],[37.38931298 24.61068702] ; [199.61068702 131.38931298],0
n1,1,0.378837,0.774471,[ 5 15] ; [19 34],[ 6.57534247 13.42465753] ; [17.42465753 35.57534247],0
u1,1,0.403908,0.69666,[13 49] ; [ 86 245],[15.61832061 46.38167939] ; [ 83.38167939 247.61832061],0
b4,1,0.410977,0.675973,[34 28] ; [200 131],[36.91603053 25.08396947] ; [197.08396947 133.91603053],0
a8,1,0.472197,0.51683,[ 7 49] ; [ 47 241],[ 8.79069767 47.20930233] ; [ 45.20930233 242.79069767],0
s1,1,0.481675,0.495068,[ 2 60] ; [  6 320],[ 1.27835052 60.72164948] ; [  6.72164948 319.27835052],0
a4,1,0.530241,0.393929,[30 32] ; [174 156],[32.26530612 29.73469388] ; [171.73469388 158.26530612],0
s6,1,0.538022,0.379217,[41 21] ; [227  97],[43.04663212 18.95336788] ; [224.95336788  99.04663212],0
s2,1,0.540708,0.37423,[32 30] ; [182 144],[34.19587629 27.80412371] ; [179.80412371 146.19587629],0
d2,1,0.563416,0.333824,[34 27] ; [197 133],[36.03836317 24.96163683] ; [194.96163683 135.03836317],0
b2,1,0.589269,0.291487,[17 28] ; [ 86 118],[18.61445783 26.38554217] ; [ 84.38554217 119.61445783],0
b3,1,0.589269,0.291487,[17 28] ; [ 86 118],[18.61445783 26.38554217] ; [ 84.38554217 119.61445783],0
u2,1,0.623193,0.241405,[8 8] ; [33 25],[8.86486486 7.13513514] ; [32.13513514 25.86486486],0
u3,1,0.689054,0.160111,[11  6] ; [35 24],[10.28947368  6.71052632] ; [35.71052632 23.28947368],0
u4,1,0.710497,0.137781,[ 2 60] ; [  8 323],[ 1.57760814 60.42239186] ; [  8.42239186 322.57760814],0
s5,1,0.934253,0.006805,[24 36] ; [125 192],[23.71352785 36.28647215] ; [125.28647215 191.71352785],0
p1,1,0.975309,0.000958,[ 5 57] ; [ 27 303],[ 5.06122449 56.93877551] ; [ 26.93877551 303.06122449],0
