Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.007489,7.151754,[25  8] ; [47 49],[18.41860465 14.58139535] ; [53.58139535 42.41860465],0
s6,1,0.295583,1.094017,[15 17] ; [35 61],[12.5 19.5] ; [37.5 58.5],0
d4,1,0.313403,1.01628,[25  8] ; [63 32],[22.6875 10.3125] ; [65.3125 29.6875],0
r2,1,0.461327,0.542674,[28  5] ; [75 20],[26.5546875  6.4453125] ; [76.4453125 18.5546875],0
b1,1,0.495421,0.46473,[17 16] ; [56 40],[18.6744186 14.3255814] ; [54.3255814 41.6744186],0
a8,1,0.52915,0.396024,[ 1 28] ; [ 6 85],[ 1.69166667 27.30833333] ; [ 5.30833333 85.69166667],0
p10,1,0.542171,0.371531,[ 6 26] ; [23 73],[ 7.25 24.75] ; [21.75 74.25],0
d5,1,0.590755,0.289167,[24  9] ; [65 31],[22.76744186 10.23255814] ; [66.23255814 29.76744186],0
a7,1,0.592129,0.287031,[21 12] ; [56 40],[19.69767442 13.30232558] ; [57.30232558 38.69767442],0
u2,1,0.604299,0.26856,[4 6] ; [24 25],[4.74576271 5.25423729] ; [23.25423729 25.74576271],0
b4,1,0.627578,0.23536,[18 15] ; [57 39],[19.18604651 13.81395349] ; [55.81395349 40.18604651],0
p8,1,0.678145,0.172222,[11 22] ; [28 67],[10.0546875 22.9453125] ; [28.9453125 66.0546875],0
d2,1,0.690626,0.158408,[15 18] ; [47 48],[15.984375 17.015625] ; [46.015625 48.984375],0
s1,1,0.703718,0.144633,[ 3 29] ; [ 7 89],[ 2.5 29.5] ; [ 7.5 88.5],0
d1,1,0.713337,0.134967,[16 17] ; [43 53],[15.09302326 17.90697674] ; [43.90697674 52.09302326],0
n6,1,0.725239,0.123528,[19 14] ; [58 37],[19.8515625 13.1484375] ; [57.1484375 37.8515625],0
b5,1,0.728193,0.120777,[18 15] ; [49 47],[17.13953488 15.86046512] ; [49.86046512 46.13953488],0
s5,1,0.769192,0.086103,[ 5 27] ; [17 78],[ 5.54330709 26.45669291] ; [16.45669291 78.54330709],0
a4,1,0.777454,0.079884,[12 20] ; [33 62],[11.33858268 20.66141732] ; [33.66141732 61.33858268],0
u3,1,0.816961,0.053571,[5 5] ; [23 27],[4.66666667 5.33333333] ; [23.33333333 26.66666667],0
n3,1,0.8262,0.048214,[7 5] ; [23 19],[6.66666667 5.33333333] ; [23.33333333 18.66666667],0
p3,1,0.841547,0.039966,[ 9 23] ; [25 70],[ 8.56692913 23.43307087] ; [25.43307087 69.56692913],0
s4,1,0.879536,0.02297,[ 6 27] ; [16 78],[ 5.71653543 27.28346457] ; [16.28346457 77.71653543],0
p11,1,0.880627,0.022552,[16 17] ; [48 48],[16.37209302 16.62790698] ; [47.62790698 48.37209302],0
s8,1,0.8904,0.018988,[ 5 27] ; [16 80],[ 5.25 26.75] ; [15.75 80.25],0
s2,1,0.899416,0.015977,[ 9 24] ; [27 68],[ 9.28125 23.71875] ; [26.71875 68.28125],0
p4,1,0.907253,0.013573,[12 21] ; [36 60],[12.27906977 20.72093023] ; [35.72093023 60.27906977],0
n1,1,0.920451,0.009973,[4 8] ; [15 28],[4.14545455 7.85454545] ; [14.85454545 28.14545455],0
n5,1,0.947349,0.004361,[18 15] ; [53 43],[18.1627907 14.8372093] ; [52.8372093 43.1627907],0
p1,1,0.948182,0.004224,[ 3 30] ; [ 9 86],[ 3.09375 29.90625] ; [ 8.90625 86.09375],0
