Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.001256,10.406313,[28 27] ; [ 91 224],[17.68918919 37.31081081] ; [101.31081081 213.68918919],0
a4,1,0.171703,1.868013,[24 31] ; [107 207],[19.52574526 35.47425474] ; [111.47425474 202.52574526],0
p1,1,0.177677,1.816944,[ 1 54] ; [ 20 293],[ 3.13858696 51.86141304] ; [ 17.86141304 295.13858696],0
v1,1,0.181466,1.785575,[26 26] ; [124 185],[21.6066482 30.3933518] ; [128.3933518 180.6066482],0
p4,1,0.2088,1.579727,[25 30] ; [114 198],[20.83106267 34.16893733] ; [118.16893733 193.83106267],0
s5,1,0.219864,1.505256,[13 38] ; [ 56 252],[ 9.80222841 41.19777159] ; [ 59.19777159 248.80222841],0
b2,1,0.260275,1.267292,[14 24] ; [ 45 118],[11.15422886 26.84577114] ; [ 47.84577114 115.15422886],0
b3,1,0.260275,1.267292,[14 24] ; [ 45 118],[11.15422886 26.84577114] ; [ 47.84577114 115.15422886],0
a5,1,0.276332,1.185042,[38 17] ; [194 122],[34.393531 20.606469] ; [197.606469 118.393531],0
r2,1,0.312868,1.01853,[51  4] ; [273  37],[48.82191781  6.17808219] ; [275.17808219  34.82191781],0
v2,1,0.323819,0.973461,[27 24] ; [136 163],[23.75142857 27.24857143] ; [139.24857143 159.75142857],0
u1,1,0.365268,0.819701,[ 7 48] ; [ 28 288],[ 5.18867925 49.81132075] ; [ 29.81132075 286.18867925],0
s4,1,0.433299,0.613965,[ 9 46] ; [ 39 273],[ 7.19346049 47.80653951] ; [ 40.80653951 271.19346049],0
n3,1,0.487888,0.48118,[8 5] ; [66 27],[9.0754717 3.9245283] ; [64.9245283 28.0754717],0
b1,1,0.51613,0.42162,[22 33] ; [112 204],[19.86522911 35.13477089] ; [114.13477089 201.86522911],0
n6,1,0.562794,0.334889,[43 12] ; [234  80],[41.28726287 13.71273713] ; [235.71273713  78.28726287],0
d4,1,0.654327,0.200488,[40 15] ; [238  77],[41.32432432 13.67567568] ; [236.67567568  78.32432432],0
n5,1,0.694479,0.15428,[33 21] ; [200 113],[34.28337875 19.71662125] ; [198.71662125 114.28337875],0
a1,1,0.716238,0.132125,[ 2 53] ; [ 15 301],[ 2.52021563 52.47978437] ; [ 14.47978437 301.52021563],0
s1,1,0.726349,0.12249,[ 2 51] ; [  9 303],[ 1.59726027 51.40273973] ; [  9.40273973 302.59726027],0
n2,1,0.76303,0.090904,[10  4] ; [62 30],[9.50943396 4.49056604] ; [62.49056604 29.50943396],0
a7,1,0.789253,0.071439,[39 16] ; [217  97],[38.15718157 16.84281843] ; [217.84281843  96.15718157],0
p5,1,0.833673,0.044097,[ 3 52] ; [ 15 298],[ 2.69021739 52.30978261] ; [ 15.30978261 297.69021739],0
n1,1,0.839135,0.041209,[5 9] ; [30 61],[4.66666667 9.33333333] ; [30.33333333 60.66666667],0
d3,1,0.950565,0.003844,[33 22] ; [191 125],[33.20754717 21.79245283] ; [190.79245283 125.20754717],0
b4,1,0.959842,0.002535,[32 23] ; [185 131],[32.16981132 22.83018868] ; [184.83018868 131.16981132],0
a6,1,0.9786,0.00072,[37 18] ; [212 104],[36.91374663 18.08625337] ; [212.08625337 103.91374663],0
b5,1,0.985884,0.000313,[33 22] ; [190 126],[33.05929919 21.94070081] ; [189.94070081 126.05929919],0
