Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,34.544517,[120  14] ; [63 48],[100.08979592  33.91020408] ; [82.91020408 28.08979592],1
u1,1,0.29675,1.088742,[39 95] ; [26 86],[35.40650407 98.59349593] ; [29.59349593 82.40650407],0
a3,1,0.31727,1.000169,[109  24] ; [86 26],[105.85714286  27.14285714] ; [89.14285714 22.85714286],0
n4,1,0.317699,0.998396,[115  19] ; [90 21],[112.12244898  21.87755102] ; [92.87755102 18.12244898],0
d2,1,0.354759,0.856363,[82 52] ; [62 50],[78.43902439 55.56097561] ; [65.56097561 46.43902439],0
d3,1,0.374454,0.788829,[99 35] ; [77 35],[95.8699187 38.1300813] ; [80.1300813 31.8699187],0
u4,1,0.38442,0.75652,[  8 126] ; [  4 108],[  6.53658537 127.46341463] ; [  5.46341463 106.53658537],0
b4,1,0.452591,0.564156,[75 59] ; [68 44],[77.89430894 56.10569106] ; [65.10569106 46.89430894],0
p11,1,0.488056,0.48081,[110  24] ; [88 24],[107.85365854  26.14634146] ; [90.14634146 21.85365854],0
a5,1,0.511002,0.432015,[112  22] ; [90 22],[110.03252033  23.96747967] ; [91.96747967 20.03252033],0
a6,1,0.516697,0.420481,[85 48] ; [76 36],[87.4 45.6] ; [73.6 38.4],0
s1,1,0.528767,0.396761,[  5 129] ; [  6 105],[  6.01632653 127.98367347] ; [  4.98367347 106.01632653],0
n3,1,0.558917,0.341583,[16  7] ; [17  5],[16.86666667  6.13333333] ; [16.13333333  5.86666667],0
a2,1,0.636867,0.222863,[42 92] ; [32 80],[40.30894309 93.69105691] ; [33.69105691 78.30894309],0
n1,1,0.661126,0.192158,[13 10] ; [11 11],[12.26666667 10.73333333] ; [11.73333333 10.26666667],0
d4,1,0.675139,0.175649,[119  14] ; [102  10],[119.97142857  13.02857143] ; [101.02857143  10.97142857],0
r2,1,0.711103,0.137178,[127   6] ; [108   4],[127.57142857   5.42857143] ; [107.42857143   4.57142857],0
u2,1,0.765291,0.089127,[17  8] ; [16  9],[16.5  8.5] ; [16.5  8.5],0
r1,1,0.839192,0.041179,[110  24] ; [90 21],[109.3877551  24.6122449] ; [90.6122449 20.3877551],0
u3,1,0.931346,0.007422,[18  7] ; [19  7],[18.1372549  6.8627451] ; [18.8627451  7.1372549],0
r4,1,0.960511,0.002451,[123  11] ; [103   9],[123.10569106  10.89430894] ; [102.89430894   9.10569106],0
v4,1,0.995982,2.5e-05,[128   6] ; [107   5],[128.00813008   5.99186992] ; [106.99186992   5.00813008],0
d5,1,1.0,0.0,[114  19] ; [96 16],[114.  19.] ; [96. 16.],0
