Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,133.854127,[522  26] ; [10 18],[506.13888889  41.86111111] ; [25.86111111  2.13888889],1
v4,1,0.0,104.748901,[533  13] ; [16 12],[522.2195122  23.7804878] ; [26.7804878  1.2195122],1
r1,1,0.0,30.74085,[468  77] ; [13 15],[457.495637  87.504363] ; [23.504363  4.495637],1
d1,1,1e-06,24.552325,[383 165] ; [ 7 21],[371.04166667 176.95833333] ; [18.95833333  9.04166667],1
r3,1,4.7e-05,16.578436,[530  17] ; [22  5],[526.03484321  20.96515679] ; [25.96515679  1.03484321],1
d5,1,0.000559,11.90797,[476  69] ; [18 10],[469.86038394  75.13961606] ; [24.13961606  3.86038394],1
a2,1,0.000963,10.898131,[183 365] ; [ 1 27],[175.05555556 372.94444444] ; [ 8.94444444 19.05555556],1
a3,1,0.001065,10.710348,[449  98] ; [16 12],[442.35652174 104.64347826] ; [22.64347826  5.35652174],0
s3,1,0.001677,9.873573,[317 223] ; [ 8 20],[308.97887324 231.02112676] ; [16.02112676 11.97887324],0
d3,1,0.00171,9.837505,[402 144] ; [13 15],[394.75609756 151.24390244] ; [20.24390244  7.75609756],0
s2,1,0.003957,8.30354,[306 237] ; [ 8 20],[298.60245184 244.39754816] ; [15.39754816 12.60245184],0
n6,1,0.005534,7.695991,[481  63] ; [19  8],[476.35726795  67.64273205] ; [23.64273205  3.35726795],0
d2,1,0.005549,7.691235,[320 225] ; [ 9 19],[312.92321117 232.07678883] ; [16.07678883 11.92321117],0
v2,1,0.007947,7.045289,[329 197] ; [10 17],[322.44846293 203.55153707] ; [16.55153707 10.44846293],0
b1,1,0.008163,6.997272,[197 351] ; [17 11],[203.59722222 344.40277778] ; [10.40277778 17.59722222],0
a7,1,0.010862,6.48782,[412 136] ; [15 13],[406.24305556 141.75694444] ; [20.75694444  7.24305556],0
d4,1,0.016063,5.795956,[476  69] ; [20  8],[471.76265271  73.23734729] ; [24.23734729  3.76265271],0
n4,1,0.01738,5.657555,[449  97] ; [18 10],[444.2195122 101.7804878] ; [22.7804878  5.2195122],0
s6,1,0.024802,5.037656,[391 144] ; [15 13],[385.80817052 149.19182948] ; [20.19182948  7.80817052],0
v1,1,0.035335,4.428925,[316 216] ; [11 17],[310.65 221.35] ; [16.35 11.65],0
a4,1,0.045477,4.000871,[301 246] ; [10 18],[295.85565217 251.14434783] ; [15.14434783 12.85565217],0
u3,1,0.045746,3.99093,[62 36] ; [4 8],[58.8 39.2] ; [7.2 4.8],0
a6,1,0.04755,3.925811,[404 141] ; [16 12],[399.47643979 145.52356021] ; [20.52356021  7.47643979],0
s5,1,0.051887,3.779404,[209 316] ; [ 6 22],[204.11392405 320.88607595] ; [10.88607595 17.11392405],0
