Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,39.781188,[13 38] ; [36  3],[27.76666667 23.23333333] ; [21.23333333 17.76666667],1
v4,1,0.001461,10.127194,[30 21] ; [34  4],[36.6741573 14.3258427] ; [27.3258427 10.6741573],0
s2,1,0.001585,9.977376,[10 41] ; [20 19],[17. 34.] ; [13. 26.],0
p11,1,0.009894,6.653937,[15 36] ; [22 17],[20.96666667 30.03333333] ; [16.03333333 22.96666667],0
n2,1,0.016077,5.794478,[12 15] ; [11  2],[15.525 11.475] ; [7.475 5.525],0
p2,1,0.01644,5.755159,[21 30] ; [26 13],[26.63333333 24.36666667] ; [20.36666667 18.63333333],0
v1,1,0.023696,5.116738,[16 35] ; [21 17],[21.20224719 29.79775281] ; [15.79775281 22.20224719],0
s3,1,0.038001,4.304964,[16 34] ; [21 18],[20.78651685 29.21348315] ; [16.21348315 22.78651685],0
p8,1,0.039562,4.236559,[ 5 46] ; [10 28],[ 8.59550562 42.40449438] ; [ 6.40449438 31.59550562],0
s6,1,0.040927,4.179051,[13 38] ; [18 21],[17.56666667 33.43333333] ; [13.43333333 25.56666667],0
r4,1,0.047191,3.938581,[29 22] ; [30  9],[33.43333333 17.56666667] ; [25.56666667 13.43333333],0
s8,1,0.04832,3.898804,[ 6 45] ; [11 28],[ 9.63333333 41.36666667] ; [ 7.36666667 31.63333333],0
r3,1,0.053051,3.742325,[34 17] ; [33  6],[37.96666667 13.03333333] ; [29.03333333  9.96666667],0
a1,1,0.065218,3.399459,[ 7 44] ; [ 1 38],[ 4.53333333 46.46666667] ; [ 3.46666667 35.53333333],0
b5,1,0.073323,3.207014,[23 28] ; [25 14],[27.2 23.8] ; [20.8 18.2],0
s5,1,0.075927,3.15,[ 5 43] ; [ 9 27],[ 8. 40.] ; [ 6. 30.],0
n4,1,0.094171,2.801585,[30 21] ; [16 23],[26.06666667 24.93333333] ; [19.93333333 19.06666667],0
u3,1,0.09453,2.795489,[ 8 10] ; [11  4],[10.36363636  7.63636364] ; [8.63636364 6.36363636],0
s7,1,0.128624,2.309039,[ 8 38] ; [12 26],[10.95238095 35.04761905] ; [ 9.04761905 28.95238095],0
d4,1,0.147948,2.093281,[35 16] ; [32  7],[37.96666667 13.03333333] ; [29.03333333  9.96666667],0
d3,1,0.153593,2.036199,[25 26] ; [25 14],[28.33333333 22.66666667] ; [21.66666667 17.33333333],0
a2,1,0.168613,1.895231,[ 9 42] ; [ 3 36],[ 6.8 44.2] ; [ 5.2 33.8],0
u1,1,0.191055,1.70946,[ 1 50] ; [ 3 36],[ 2.26666667 48.73333333] ; [ 1.73333333 37.26666667],0
r2,1,0.237388,1.396041,[42  8] ; [36  3],[43.82022472  6.17977528] ; [34.17977528  4.82022472],0
d2,1,0.258922,1.27451,[23 28] ; [13 26],[20.4 30.6] ; [15.6 23.4],0
a4,1,0.258922,1.27451,[23 28] ; [13 26],[20.4 30.6] ; [15.6 23.4],0
d1,1,0.27525,1.190393,[19 32] ; [19 20],[21.53333333 29.46666667] ; [16.46666667 22.53333333],0
b1,1,0.288082,1.128565,[24 27] ; [14 25],[21.53333333 29.46666667] ; [16.46666667 22.53333333],0
n5,1,0.406813,0.688095,[20 31] ; [12 27],[18.13333333 32.86666667] ; [13.86666667 25.13333333],0
n3,1,0.428591,0.62664,[14 11] ; [9 4],[15.13157895  9.86842105] ; [7.86842105 5.13157895],0
v3,1,0.437201,0.603618,[12 35] ; [12 24],[13.59036145 33.40963855] ; [10.40963855 25.59036145],0
p1,1,0.443787,0.586471,[ 5 45] ; [ 6 33],[ 6.17977528 43.82022472] ; [ 4.82022472 34.17977528],0
a8,1,0.457117,0.552944,[ 5 45] ; [ 2 34],[ 4.06976744 45.93023256] ; [ 2.93023256 33.06976744],0
u2,1,0.46413,0.535917,[8 9] ; [9 6],[9.03125 7.96875] ; [7.96875 7.03125],0
v2,1,0.512068,0.429838,[17 32] ; [15 21],[18.44705882 30.55294118] ; [13.55294118 22.44705882],0
d5,1,0.552196,0.353398,[35 16] ; [29 10],[36.26666667 14.73333333] ; [27.73333333 11.26666667],0
a7,1,0.566072,0.329299,[31 20] ; [26 13],[32.3 18.7] ; [24.7 14.3],0
s4,1,0.616647,0.250609,[ 6 45] ; [ 6 33],[ 6.8 44.2] ; [ 5.2 33.8],0
p4,1,0.650807,0.204885,[11 40] ; [10 29],[11.9 39.1] ; [ 9.1 29.9],0
b4,1,0.655068,0.19957,[29 22] ; [24 15],[30.03333333 20.96666667] ; [22.96666667 16.03333333],0
a3,1,0.66342,0.189395,[33 17] ; [24 15],[32.02247191 17.97752809] ; [24.97752809 14.02247191],0
a6,1,0.716141,0.132221,[32 19] ; [23 16],[31.16666667 19.83333333] ; [23.83333333 15.16666667],0
r1,1,0.7311,0.118104,[34 17] ; [24 14],[33.23595506 17.76404494] ; [24.76404494 13.23595506],0
b2,1,0.803606,0.061843,[15 20] ; [7 8],[15.4 19.6] ; [6.6 8.4],0
b3,1,0.803606,0.061843,[15 20] ; [7 8],[15.4 19.6] ; [6.6 8.4],0
n1,1,0.819382,0.052139,[11 15] ; [6 7],[11.33333333 14.66666667] ; [5.66666667 7.33333333],0
p12,1,0.858602,0.031739,[ 1 49] ; [ 1 38],[ 1.12359551 48.87640449] ; [ 0.87640449 38.12359551],0
s1,1,0.859339,0.031405,[ 3 47] ; [ 2 37],[ 2.80898876 47.19101124] ; [ 2.19101124 36.80898876],0
p3,1,0.903874,0.014585,[11 39] ; [ 9 30],[11.23595506 38.76404494] ; [ 8.76404494 30.23595506],0
a5,1,0.906861,0.013689,[32 19] ; [24 15],[31.73333333 19.26666667] ; [24.26666667 14.73333333],0
p6,1,0.968245,0.001585,[ 5 45] ; [ 4 35],[ 5.05617978 44.94382022] ; [ 3.94382022 35.05617978],0
