Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,74.217467,[209  61] ; [121 170],[158.82352941 111.17647059] ; [171.17647059 119.82352941],1
r1,1,0.177101,1.821788,[221  54] ; [224  72],[214.31698774  60.68301226] ; [230.68301226  65.31698774],0
n3,1,0.185455,1.753362,[28 17] ; [71 26],[31.37323944 13.62676056] ; [67.62676056 29.37323944],0
v2,1,0.203527,1.61688,[148 119] ; [140 140],[140.57769653 126.42230347] ; [147.42230347 132.57769653],0
a7,1,0.230126,1.440084,[210  65] ; [213  83],[203.72154116  71.27845884] ; [219.27845884  76.72154116],0
u1,1,0.236891,1.399002,[ 35 241] ; [ 48 249],[ 39.97905759 236.02094241] ; [ 43.02094241 253.97905759],0
b3,1,0.254704,1.297314,[ 51 109] ; [ 68 112],[ 56. 104.] ; [ 63. 117.],0
b2,1,0.254704,1.297314,[ 51 109] ; [ 68 112],[ 56. 104.] ; [ 63. 117.],0
d5,1,0.370681,0.801381,[220  56] ; [226  69],[215.57968476  60.42031524] ; [230.42031524  64.57968476],0
a1,1,0.375972,0.78383,[  9 267] ; [ 14 283],[ 11.07853403 264.92146597] ; [ 11.92146597 285.07853403],0
a4,1,0.389245,0.741301,[106 168] ; [125 171],[111.04210526 162.95789474] ; [119.95789474 176.04210526],0
s2,1,0.435825,0.607249,[102 174] ; [118 176],[106.52631579 169.47368421] ; [113.47368421 180.52631579],0
s3,1,0.446407,0.579758,[125 147] ; [145 150],[129.52380952 142.47619048] ; [140.47619048 154.52380952],0
u3,1,0.473616,0.513526,[50 43] ; [56 39],[52.43617021 40.56382979] ; [53.56382979 41.43617021],0
u4,1,0.476293,0.50734,[  7 269] ; [  5 292],[  5.78010471 270.21989529] ; [  6.21989529 290.78010471],0
n1,1,0.5529,0.352147,[16 28] ; [31 68],[14.46153846 29.53846154] ; [32.53846154 66.46153846],0
s6,1,0.567402,0.32705,[155 118] ; [161 135],[151.61335677 121.38664323] ; [164.38664323 131.61335677],0
v3,1,0.588782,0.292251,[100 167] ; [ 99 182],[ 96.9580292 170.0419708] ; [102.0419708 178.9580292],0
n2,1,0.595981,0.2811,[32 13] ; [66 33],[30.625 14.375] ; [67.375 31.625],0
a8,1,0.633935,0.226762,[ 32 214] ; [ 32 243],[ 30.21880998 215.78119002] ; [ 33.78119002 241.21880998],0
b4,1,0.671855,0.17944,[155 121] ; [172 125],[157.5078534 118.4921466] ; [169.4921466 127.5078534],0
a3,1,0.681388,0.168568,[181  93] ; [201  96],[183.30647986  90.69352014] ; [198.69352014  98.30647986],0
r2,1,0.685117,0.164423,[255  16] ; [277  20],[253.82394366  17.17605634] ; [278.17605634  18.82394366],0
a2,1,0.703983,0.144362,[ 55 221] ; [ 63 234],[ 56.83769634 219.16230366] ; [ 61.16230366 235.83769634],0
b1,1,0.740222,0.109932,[105 171] ; [117 180],[106.93193717 169.06806283] ; [115.06806283 181.93193717],0
r3,1,0.764355,0.089861,[260  16] ; [278  19],[259.14136126  16.85863874] ; [278.85863874  18.14136126],0
a6,1,0.772882,0.083294,[189  87] ; [206  90],[190.59440559  85.40559441] ; [204.40559441  91.59440559],0
d2,1,0.808314,0.058856,[124 152] ; [130 166],[122.55944056 153.44055944] ; [131.44055944 164.55944056],0
u2,1,0.90009,0.015762,[55 40] ; [53 40],[54.57446809 40.42553191] ; [53.42553191 39.57446809],0
b5,1,0.939465,0.005767,[172 104] ; [186 111],[172.43979058 103.56020942] ; [185.56020942 111.43979058],0
s4,1,0.960805,0.002415,[ 31 242] ; [ 34 262],[ 31.18629174 241.81370826] ; [ 33.81370826 262.18629174],0
