Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,43.591475,[40 96] ; [68 24],[64.42105263 71.57894737] ; [43.57894737 48.42105263],1
s6,1,0.0,40.179341,[61 79] ; [82 15],[84.47257384 55.52742616] ; [58.52742616 38.47257384],1
s3,1,0.0,25.463252,[58 82] ; [73 25],[77.05882353 62.94117647] ; [53.94117647 44.05882353],1
s2,1,1e-06,24.175094,[48 93] ; [65 33],[66.66527197 74.33472803] ; [46.33472803 51.66527197],1
p3,1,0.001059,10.721438,[45 96] ; [52 46],[57.22594142 83.77405858] ; [39.77405858 58.22594142],0
r4,1,0.00123,10.445144,[114  28] ; [93  5],[122.475  19.525] ; [84.525 13.475],0
n4,1,0.002803,8.931773,[96 46] ; [83 15],[105.90833333  36.09166667] ; [73.09166667 24.90833333],0
v4,1,0.006162,7.502256,[122  19] ; [95  3],[128.0209205  12.9790795] ; [88.9790795  9.0209205],0
u2,1,0.00722,7.217483,[13 17] ; [17  4],[17.64705882 12.35294118] ; [12.35294118  8.64705882],0
p9,1,0.009604,6.706924,[100  40] ; [84 14],[108.23529412  31.76470588] ; [75.76470588 22.23529412],0
u1,1,0.015865,5.817798,[ 27 115] ; [32 66],[ 34.90833333 107.09166667] ; [24.09166667 73.90833333],0
v3,1,0.016682,5.729484,[ 31 107] ; [35 60],[39.09012876 98.90987124] ; [26.90987124 68.09012876],0
p10,1,0.017063,5.689923,[98 44] ; [81 17],[105.90833333  36.09166667] ; [73.09166667 24.90833333],0
p8,1,0.017201,5.675775,[50 89] ; [50 47],[58.89830508 80.10169492] ; [41.10169492 55.89830508],0
u3,1,0.017865,5.60937,[15 16] ; [17  4],[19.07692308 11.92307692] ; [12.92307692  8.07692308],0
n5,1,0.02159,5.278565,[85 57] ; [72 25],[93.28033473 48.71966527] ; [63.71966527 33.28033473],0
p6,1,0.024042,5.091593,[ 33 107] ; [36 61],[40.75949367 99.24050633] ; [28.24050633 68.75949367],0
p4,1,0.024472,5.060885,[65 75] ; [60 38],[73.52941176 66.47058824] ; [51.47058824 46.52941176],0
p12,1,0.03055,4.678063,[  4 138] ; [ 9 88],[  7.72384937 134.27615063] ; [ 5.27615063 91.72384937],0
p11,1,0.044249,4.047023,[93 49] ; [76 22],[99.99166667 42.00833333] ; [69.00833333 28.99166667],0
s4,1,0.052786,3.750673,[ 22 119] ; [25 72],[ 27.84453782 113.15546218] ; [19.15546218 77.84453782],0
r1,1,0.062145,3.479186,[107  34] ; [84 14],[112.68200837  28.31799163] ; [78.31799163 19.68200837],0
p2,1,0.089274,2.887418,[100  41] ; [79 19],[105.60251046  35.39748954] ; [73.39748954 24.60251046],0
a2,1,0.09986,2.707783,[ 42 100] ; [39 59],[47.925 94.075] ; [33.075 64.925],0
n6,1,0.104824,2.63057,[109  32] ; [84 14],[113.86192469  27.13807531] ; [79.13807531 18.86192469],0
s5,1,0.106927,2.599065,[ 34 104] ; [32 61],[39.42857143 98.57142857] ; [26.57142857 66.42857143],0
r3,1,0.170036,1.882624,[126  14] ; [93  5],[128.82352941  11.17647059] ; [90.17647059  7.82352941],0
b2,1,0.247346,1.338231,[24 59] ; [25 41],[27.29530201 55.70469799] ; [21.70469799 44.29530201],0
b3,1,0.247346,1.338231,[24 59] ; [25 41],[27.29530201 55.70469799] ; [21.70469799 44.29530201],0
p7,1,0.26055,1.265833,[72 67] ; [58 40],[76.24472574 62.75527426] ; [53.75527426 44.24472574],0
a5,1,0.269228,1.220677,[109  33] ; [81 17],[112.41666667  29.58333333] ; [77.58333333 20.41666667],0
d2,1,0.303403,1.059175,[98 41] ; [75 23],[101.46413502  37.53586498] ; [71.53586498 26.46413502],0
p5,1,0.309039,1.03478,[  7 135] ; [ 8 90],[  8.875 133.125] ; [ 6.125 91.875],0
d4,1,0.327176,0.960043,[135   4] ; [97  1],[136.06751055   2.93248945] ; [95.93248945  2.06751055],0
s1,1,0.331392,0.94345,[  5 136] ; [ 6 90],[  6.5443038 134.4556962] ; [ 4.4556962 91.5443038],0
v2,1,0.341505,0.904772,[58 78] ; [47 49],[61.55172414 74.44827586] ; [43.44827586 52.55172414],0
u4,1,0.359633,0.839176,[  1 141] ; [ 2 96],[  1.775 140.225] ; [ 1.225 96.775],0
p1,1,0.392418,0.731435,[ 13 129] ; [ 6 92],[ 11.24166667 130.75833333] ; [ 7.75833333 90.24166667],0
b1,1,0.573295,0.317201,[50 92] ; [38 60],[52.06666667 89.93333333] ; [35.93333333 62.06666667],0
a8,1,0.603185,0.270219,[ 13 117] ; [11 79],[ 14.18181818 115.81818182] ; [ 9.81818182 80.18181818],0
d3,1,0.612054,0.257195,[128  13] ; [87 11],[126.84100418  14.15899582] ; [88.15899582  9.84100418],0
b4,1,0.630417,0.231495,[84 58] ; [61 37],[85.79166667 56.20833333] ; [59.20833333 38.79166667],0
a6,1,0.690483,0.158563,[104  37] ; [70 28],[102.65271967  38.34728033] ; [71.34728033 26.65271967],0
d5,1,0.712201,0.136089,[139   2] ; [96  2],[138.64016736   2.35983264] ; [96.35983264  1.64016736],0
n1,1,0.735656,0.113982,[15 32] ; [10 18],[15.66666667 31.33333333] ; [ 9.33333333 18.66666667],0
n3,1,0.737379,0.112444,[30 16] ; [20  9],[30.66666667 15.33333333] ; [19.33333333  9.66666667],0
r2,1,0.75647,0.096174,[132   7] ; [92  4],[132.49361702   6.50638298] ; [91.50638298  4.49361702],0
n2,1,0.789489,0.071275,[29 18] ; [17 12],[28.44736842 18.55263158] ; [17.55263158 11.44736842],0
a1,1,0.858021,0.032003,[  8 134] ; [ 5 93],[  7.69166667 134.30833333] ; [ 5.30833333 92.69166667],0
b5,1,0.862906,0.029817,[81 61] ; [57 41],[81.65 60.35] ; [56.35 41.65],0
a7,1,0.904041,0.014534,[106  35] ; [73 25],[105.60251046  35.39748954] ; [73.39748954 24.60251046],0
a4,1,0.924836,0.008901,[80 61] ; [55 43],[79.64435146 61.35564854] ; [55.35564854 42.64435146],0
a3,1,0.940708,0.005532,[111  31] ; [77 21],[111.23333333  30.76666667] ; [76.76666667 21.23333333],0
