Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,87.934771,[32 40] ; [253  22],[59.13544669 12.86455331] ; [225.86455331  49.13544669],1
n6,1,0.0,43.017796,[47 24] ; [258  16],[62.76811594  8.23188406] ; [242.23188406  31.76811594],1
v1,1,1.3e-05,18.964631,[27 43] ; [181  89],[42.82352941 27.17647059] ; [165.17647059 104.82352941],1
p10,1,4.8e-05,16.508597,[53 18] ; [252  22],[62.76811594  8.23188406] ; [242.23188406  31.76811594],1
p9,1,0.000136,14.559174,[56 16] ; [254  19],[64.69565217  7.30434783] ; [245.30434783  27.69565217],1
v3,1,0.001024,10.78286,[21 47] ; [143 126],[33.09198813 34.90801187] ; [130.90801187 138.09198813],0
a8,1,0.002585,9.079636,[ 2 64] ; [ 44 203],[ 9.69968051 56.30031949] ; [ 36.30031949 210.69968051],0
p11,1,0.004415,8.104709,[53 19] ; [240  35],[60.79538905 11.20461095] ; [232.20461095  42.79538905],0
p4,1,0.005086,7.848777,[50 22] ; [231  44],[58.3054755 13.6945245] ; [222.6945245  52.3054755],0
p5,1,0.014733,5.948137,[ 7 65] ; [ 62 212],[14.3583815 57.6416185] ; [ 54.6416185 219.3583815],0
r1,1,0.018788,5.521146,[52 20] ; [230  43],[58.85217391 13.14782609] ; [223.14782609  49.85217391],0
s7,1,0.029519,4.737098,[33 36] ; [162  98],[40.89665653 28.10334347] ; [154.10334347 105.89665653],0
d5,1,0.035498,4.421069,[54 18] ; [234  40],[59.93063584 12.06936416] ; [228.06936416  45.93063584],0
s2,1,0.036385,4.378952,[30 42] ; [151 121],[37.88372093 34.11627907] ; [143.11627907 128.88372093],0
b2,1,0.037193,4.341546,[13 34] ; [ 80 100],[19.25550661 27.74449339] ; [ 73.74449339 106.25550661],0
b3,1,0.037193,4.341546,[13 34] ; [ 80 100],[19.25550661 27.74449339] ; [ 73.74449339 106.25550661],0
v2,1,0.038464,4.284393,[36 33] ; [176  92],[43.40652819 25.59347181] ; [168.59347181  99.40652819],0
b4,1,0.03888,4.266086,[48 24] ; [146 129],[40.25360231 31.74639769] ; [153.74639769 121.25360231],0
s8,1,0.054297,3.703549,[30 42] ; [148 124],[37.25581395 34.74418605] ; [140.74418605 131.25581395],0
a4,1,0.066402,3.369788,[27 45] ; [136 138],[33.91907514 38.08092486] ; [129.08092486 144.91907514],0
u1,1,0.069173,3.302537,[11 61] ; [ 70 205],[16.80691643 55.19308357] ; [ 64.19308357 210.80691643],0
p2,1,0.089881,2.876499,[61 10] ; [254  21],[64.63872832  6.36127168] ; [250.36127168  24.63872832],0
p8,1,0.091335,2.850677,[49 23] ; [212  61],[54.46956522 17.53043478] ; [206.53043478  66.46956522],0
n3,1,0.133953,2.246086,[13  1] ; [25  9],[11.08333333  2.91666667] ; [26.91666667  7.08333333],0
s5,1,0.137734,2.203096,[23 45] ; [116 149],[28.38438438 39.61561562] ; [110.61561562 154.38438438],0
n1,1,0.139983,2.178151,[ 3 11] ; [15 19],[5.25 8.75] ; [12.75 21.25],0
