Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,59.47249,[416  22] ; [6 8],[408.92920354  29.07079646] ; [13.07079646  0.92920354],1
r1,1,0.0,32.305504,[372  63] ; [ 4 10],[364.27616927  70.72383073] ; [11.72383073  2.27616927],1
r2,1,0.0,30.88404,[415  16] ; [9 5],[410.66067416  20.33932584] ; [13.33932584  0.66067416],1
p10,1,1.6e-05,18.580645,[385  49] ; [7 7],[379.75  54.25] ; [12.25  1.75],1
v4,1,0.000244,13.46062,[423  13] ; [11  3],[420.49777778  15.50222222] ; [13.50222222  0.49777778],1
d4,1,0.000691,11.514223,[367  68] ; [7 7],[362.33853007  72.66146993] ; [11.66146993  2.33853007],1
p9,1,0.001512,10.06437,[390  45] ; [8 5],[386.45089286  48.54910714] ; [11.54910714  1.45089286],0
d5,1,0.002879,8.882596,[374  61] ; [8 6],[370.08908686  64.91091314] ; [11.91091314  2.08908686],0
v1,1,0.014245,6.007585,[263 167] ; [ 4 10],[258.58108108 171.41891892] ; [8.41891892 5.58108108],0
s7,1,0.024052,5.090888,[243 178] ; [3 9],[239.18244804 181.81755196] ; [6.81755196 5.18244804],0
d1,1,0.031323,4.635186,[280 158] ; [5 9],[276.17256637 161.82743363] ; [8.82743363 5.17256637],0
s8,1,0.039357,4.24541,[227 209] ; [ 3 10],[223.34075724 212.65924276] ; [6.65924276 6.34075724],0
s6,1,0.048601,3.889078,[305 122] ; [6 7],[301.81136364 125.18863636] ; [9.18863636 3.81136364],0
v3,1,0.065211,3.399622,[198 229] ; [ 3 11],[194.61904762 232.38095238] ; [6.38095238 7.61904762],0
a7,1,0.071898,3.239158,[315 122] ; [7 7],[312.00443459 124.99556541] ; [9.99556541 4.00443459],0
d3,1,0.084441,2.977275,[311 125] ; [7 7],[308.10666667 127.89333333] ; [9.89333333 4.10666667],0
n2,1,0.085936,2.948902,[57 14] ; [3 3],[55.32467532 15.67532468] ; [4.67532468 1.32467532],0
p2,1,0.103722,2.647368,[398  38] ; [11  3],[396.27555556  39.72444444] ; [12.72444444  1.27555556],0
a3,1,0.114173,2.495492,[330 106] ; [8 6],[327.48444444 108.51555556] ; [10.51555556  3.48444444],0
n6,1,0.121547,2.397272,[393  43] ; [10  3],[391.33184855  44.66815145] ; [11.66815145  1.33184855],0
v2,1,0.148375,2.088873,[264 162] ; [6 8],[261.40909091 164.59090909] ; [8.59090909 5.40909091],0
p11,1,0.159656,1.977482,[373  65] ; [10  4],[371.13716814  66.86283186] ; [11.86283186  2.13716814],0
a4,1,0.17312,1.855716,[205 231] ; [ 4 10],[202.49777778 233.50222222] ; [6.50222222 7.49777778],0
b1,1,0.210077,1.570898,[177 261] ; [8 6],[179.2699115 258.7300885] ; [5.7300885 8.2699115],0
b4,1,0.21783,1.518606,[240 198] ; [10  4],[242.25663717 195.74336283] ; [7.74336283 6.25663717],0
d2,1,0.255598,1.292445,[223 213] ; [5 9],[220.90666667 215.09333333] ; [7.09333333 6.90666667],0
a8,1,0.270714,1.213128,[ 74 321] ; [ 1 13],[ 72.43276284 322.56723716] ; [ 2.56723716 11.43276284],0
b5,1,0.277648,1.178567,[249 189] ; [10  4],[250.97787611 187.02212389] ; [8.02212389 5.97787611],0
s3,1,0.306017,1.047788,[261 172] ; [6 7],[259.21748879 173.78251121] ; [7.78251121 5.21748879],0
a6,1,0.348179,0.880084,[300 135] ; [8 6],[298.39643653 136.60356347] ; [9.60356347 4.39643653],0
b2,1,0.411608,0.674152,[114 174] ; [3 8],[112.69565217 175.30434783] ; [4.30434783 6.69565217],0
b3,1,0.411608,0.674152,[114 174] ; [3 8],[112.69565217 175.30434783] ; [4.30434783 6.69565217],0
s1,1,0.424013,0.639165,[ 14 419] ; [ 1 13],[ 14.53020134 418.46979866] ; [ 0.46979866 13.53020134],0
s4,1,0.513237,0.427461,[ 65 367] ; [ 3 11],[ 65.86547085 366.13452915] ; [ 2.13452915 11.86547085],0
p6,1,0.535413,0.384108,[222 211] ; [6 8],[220.8590604 212.1409396] ; [7.1409396 6.8590604],0
p8,1,0.551654,0.354362,[300 133] ; [8 5],[299.02242152 133.97757848] ; [8.97757848 4.02242152],0
n1,1,0.582562,0.302112,[27 43] ; [3 3],[27.63157895 42.36842105] ; [2.36842105 3.63157895],0
n3,1,0.608453,0.262434,[54 17] ; [4 2],[53.48051948 17.51948052] ; [4.51948052 1.48051948],0
a5,1,0.645999,0.210981,[336 102] ; [10  4],[335.28318584 102.71681416] ; [10.71681416  3.28318584],0
p1,1,0.776561,0.080544,[ 41 396] ; [ 1 13],[ 40.6962306 396.3037694] ; [ 1.3037694 12.6962306],0
s5,1,0.784298,0.074924,[168 259] ; [5 9],[167.50793651 259.49206349] ; [5.49206349 8.50793651],0
s2,1,0.786393,0.07344,[234 202] ; [7 7],[233.50222222 202.49777778] ; [7.49777778 6.50222222],0
a1,1,0.82041,0.051537,[ 25 413] ; [ 1 13],[ 25.19469027 412.80530973] ; [ 0.80530973 13.19469027],0
p5,1,0.824801,0.049007,[ 72 364] ; [ 2 12],[ 71.69777778 364.30222222] ; [ 2.30222222 11.69777778],0
n5,1,0.850546,0.035503,[382  55] ; [12  2],[381.76940133  55.23059867] ; [12.23059867  1.76940133],0
u2,1,0.856911,0.032511,[57 49] ; [3 3],[56.78571429 49.21428571] ; [3.21428571 2.78571429],0
p3,1,0.898751,0.01619,[273 163] ; [9 5],[273.22666667 162.77333333] ; [8.77333333 5.22666667],0
p4,1,0.989337,0.000179,[310 125] ; [10  4],[310.02227171 124.97772829] ; [9.97772829 4.02227171],0
