Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,25.906569,[ 2 27] ; [60 39],[14.046875 14.953125] ; [47.953125 51.046875],1
p9,1,0.33089,0.945411,[18 11] ; [68 27],[20.11290323  8.88709677] ; [65.88709677 29.11290323],0
n2,1,0.331327,0.943704,[8 1] ; [22  8],[6.92307692 2.07692308] ; [23.07692308  6.92307692],0
r1,1,0.391026,0.735748,[24  5] ; [87 11],[25.34645669  3.65354331] ; [85.65354331 12.34645669],0
n1,1,0.391408,0.734564,[5 4] ; [11 17],[3.89189189 5.10810811] ; [12.10810811 15.89189189],0
v1,1,0.395997,0.720448,[11 18] ; [45 51],[12.992 16.008] ; [43.008 52.992],0
p6,1,0.402352,0.701287,[ 5 23] ; [24 70],[ 6.6557377 21.3442623] ; [22.3442623 71.6557377],0
v3,1,0.463249,0.538033,[10 18] ; [25 63],[ 8.44827586 19.55172414] ; [26.55172414 61.44827586],0
u1,1,0.508757,0.436623,[ 2 27] ; [11 88],[ 2.9453125 26.0546875] ; [10.0546875 88.9453125],0
r2,1,0.522204,0.409537,[27  2] ; [95  4],[27.640625  1.359375] ; [94.359375  4.640625],0
u3,1,0.556236,0.346263,[11  2] ; [23  7],[10.27906977  2.72093023] ; [23.72093023  6.27906977],0
p1,1,0.57385,0.316284,[ 3 26] ; [ 7 91],[ 2.28346457 26.71653543] ; [ 7.71653543 90.28346457],0
a1,1,0.654839,0.199854,[ 1 28] ; [ 2 97],[ 0.6796875 28.3203125] ; [ 2.3203125 96.6796875],0
n5,1,0.697031,0.151579,[12 16] ; [38 60],[11.11111111 16.88888889] ; [38.88888889 59.11111111],0
p3,1,0.700382,0.148075,[13 16] ; [40 58],[12.1023622 16.8976378] ; [40.8976378 57.1023622],0
b5,1,0.702737,0.14564,[19 10] ; [61 38],[18.125 10.875] ; [61.875 37.125],0
a4,1,0.702737,0.14564,[10 19] ; [38 61],[10.875 18.125] ; [37.125 61.875],0
s5,1,0.736545,0.113186,[ 5 22] ; [20 73],[ 5.625 21.375] ; [19.375 73.625],0
v4,1,0.737316,0.1125,[27  1] ; [93  5],[26.66666667  1.33333333] ; [93.33333333  4.66666667],0
s7,1,0.753152,0.098901,[ 8 18] ; [31 60],[ 8.66666667 17.33333333] ; [30.33333333 60.66666667],0
s4,1,0.757369,0.095442,[ 4 25] ; [16 83],[ 4.53125 24.46875] ; [15.46875 83.53125],0
p7,1,0.789409,0.071331,[13 14] ; [48 46],[13.61157025 13.38842975] ; [47.38842975 46.61157025],0
b2,1,0.831613,0.045213,[ 5 12] ; [15 41],[ 4.65753425 12.34246575] ; [15.34246575 40.65753425],0
b3,1,0.831613,0.045213,[ 5 12] ; [15 41],[ 4.65753425 12.34246575] ; [15.34246575 40.65753425],0
s1,1,0.855076,0.03336,[ 1 28] ; [ 4 91],[ 1.16935484 27.83064516] ; [ 3.83064516 91.16935484],0
p5,1,0.862642,0.029933,[ 1 28] ; [ 4 92],[ 1.16 27.84] ; [ 3.84 92.16],0
n4,1,0.90806,0.013337,[15 14] ; [50 49],[14.7265625 14.2734375] ; [50.2734375 48.7265625],0
s6,1,0.917496,0.010731,[16 13] ; [53 45],[15.75590551 13.24409449] ; [53.24409449 44.75590551],0
p11,1,0.931169,0.00746,[19 10] ; [64 35],[18.8046875 10.1953125] ; [64.1953125 34.8046875],0
b1,1,0.939447,0.005771,[14 15] ; [47 52],[13.8203125 15.1796875] ; [47.1796875 51.8203125],0
s2,1,0.964999,0.001926,[12 17] ; [41 57],[12.1023622 16.8976378] ; [40.8976378 57.1023622],0
b4,1,0.997328,1.1e-05,[17 12] ; [58 41],[16.9921875 12.0078125] ; [58.0078125 40.9921875],0
