Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,34.71079,[ 9 39] ; [53 19],[24.8 23.2] ; [37.2 34.8],1
p12,1,0.384026,0.757775,[ 3 44] ; [ 8 64],[ 4.34453782 42.65546218] ; [ 6.65546218 65.34453782],0
v3,1,0.437095,0.603896,[12 34] ; [23 47],[13.87931034 32.12068966] ; [21.12068966 48.87931034],0
p1,1,0.519754,0.414381,[ 4 42] ; [ 9 63],[ 5.06779661 40.93220339] ; [ 7.93220339 64.06779661],0
s1,1,0.524748,0.404551,[ 2 46] ; [ 5 67],[ 2.8 45.2] ; [ 4.2 67.8],0
a2,1,0.526583,0.400982,[ 9 39] ; [17 55],[10.4 37.6] ; [15.6 56.4],0
v2,1,0.555182,0.348116,[23 23] ; [32 40],[21.44067797 24.55932203] ; [33.55932203 38.44067797],0
b2,1,0.579908,0.306383,[10 22] ; [15 25],[11.11111111 20.88888889] ; [13.88888889 26.11111111],0
b3,1,0.579908,0.306383,[10 22] ; [15 25],[11.11111111 20.88888889] ; [13.88888889 26.11111111],0
r2,1,0.589102,0.291749,[44  3] ; [69  3],[44.6302521  2.3697479] ; [68.3697479  3.6302521],0
s3,1,0.63518,0.225101,[28 19] ; [46 26],[29.22689076 17.77310924] ; [44.77310924 27.22689076],0
n6,1,0.645135,0.212088,[43  4] ; [64  8],[42.2605042  4.7394958] ; [64.7394958  7.2605042],0
p11,1,0.666955,0.185185,[35 13] ; [55 17],[36. 12.] ; [54. 18.],0
b4,1,0.700311,0.148148,[29 19] ; [46 26],[30. 18.] ; [45. 27.],0
d4,1,0.740056,0.110078,[36 11] ; [57 15],[36.73109244 10.26890756] ; [56.26890756 15.73109244],0
u1,1,0.768571,0.08658,[ 9 39] ; [12 60],[ 8.4 39.6] ; [12.6 59.4],0
u3,1,0.774574,0.082023,[10  9] ; [12  9],[10.45  8.55] ; [11.55  9.45],0
s4,1,0.787191,0.072878,[15 32] ; [21 50],[14.33898305 32.66101695] ; [21.66101695 49.33898305],0
n3,1,0.835378,0.043185,[10  3] ; [14  5],[9.75 3.25] ; [14.25  4.75],0
a8,1,0.857437,0.03227,[ 4 36] ; [ 6 61],[ 3.73831776 36.26168224] ; [ 6.26168224 60.73831776],0
a6,1,0.87708,0.023923,[30 18] ; [46 26],[30.4 17.6] ; [45.6 26.4],0
b1,1,0.878159,0.023502,[18 30] ; [28 44],[18.4 29.6] ; [27.6 44.4],0
a1,1,0.881235,0.022321,[ 3 45] ; [ 5 67],[ 3.2 44.8] ; [ 4.8 67.2],0
n2,1,0.885663,0.020677,[10  4] ; [14  5],[10.18181818  3.81818182] ; [13.81818182  5.18181818],0
s8,1,0.893022,0.018085,[19 28] ; [30 42],[19.35294118 27.64705882] ; [29.64705882 42.35294118],0
d2,1,0.972335,0.001203,[24 23] ; [37 35],[24.09243697 22.90756303] ; [36.90756303 35.09243697],0
a7,1,0.997303,1.1e-05,[32 15] ; [49 23],[31.99159664 15.00840336] ; [49.00840336 22.99159664],0
