Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.03136,4.633138,[80 20] ; [45 24],[73.96449704 26.03550296] ; [51.03550296 17.96449704],0
d5,1,0.034067,4.491353,[81 19] ; [46 23],[75.14792899 24.85207101] ; [51.85207101 17.14792899],0
d1,1,0.053372,3.732229,[60 40] ; [31 38],[53.84615385 46.15384615] ; [37.15384615 31.84615385],0
n5,1,0.097901,2.739407,[79 21] ; [46 22],[74.4047619 25.5952381] ; [50.5952381 17.4047619],0
p2,1,0.103075,2.657309,[79 18] ; [48 20],[74.66060606 22.33939394] ; [52.33939394 15.66060606],0
p4,1,0.108816,2.571331,[60 38] ; [31 33],[55.04938272 42.95061728] ; [35.95061728 28.04938272],0
s4,1,0.110768,2.543224,[ 8 90] ; [11 57],[11.21686747 86.78313253] ; [ 7.78313253 60.21686747],0
p10,1,0.117431,2.451253,[80 18] ; [47 19],[75.8902439 22.1097561] ; [51.1097561 14.8902439],0
n6,1,0.124409,2.360913,[86 14] ; [53 16],[82.24852071 17.75147929] ; [56.75147929 12.24852071],0
p3,1,0.165655,1.921833,[52 45] ; [29 39],[47.61818182 49.38181818] ; [33.38181818 34.61818182],0
b1,1,0.179474,1.801976,[39 61] ; [20 49],[34.9112426 65.0887574] ; [24.0887574 44.9112426],0
d2,1,0.188597,1.728547,[51 48] ; [28 40],[46.83233533 52.16766467] ; [32.16766467 35.83233533],0
a3,1,0.197739,1.658997,[65 34] ; [51 17],[68.76646707 30.23353293] ; [47.23353293 20.76646707],0
n2,1,0.207196,1.590909,[12  8] ; [12  3],[13.71428571  6.28571429] ; [10.28571429  4.71428571],0
p9,1,0.215216,1.535986,[79 19] ; [47 18],[75.75460123 22.24539877] ; [50.24539877 14.75460123],0
s1,1,0.221981,1.491521,[ 5 94] ; [ 1 67],[ 3.55688623 95.44311377] ; [ 2.44311377 65.55688623],0
a6,1,0.242917,1.363586,[65 35] ; [50 18],[68.45238095 31.54761905] ; [46.54761905 21.45238095],0
p1,1,0.245406,1.349271,[13 87] ; [ 5 63],[10.71428571 89.28571429] ; [ 7.28571429 60.71428571],0
s6,1,0.27505,1.191389,[57 39] ; [34 33],[53.59509202 42.40490798] ; [37.40490798 29.59509202],0
p7,1,0.302974,1.061058,[63 34] ; [37 28],[59.87654321 37.12345679] ; [40.12345679 24.87654321],0
u1,1,0.305978,1.047959,[19 81] ; [ 9 60],[16.56804734 83.43195266] ; [11.43195266 57.56804734],0
u2,1,0.322409,0.979147,[20 14] ; [ 8 10],[18.30769231 15.69230769] ; [9.69230769 8.30769231],0
b5,1,0.327363,0.959303,[64 36] ; [39 30],[60.94674556 39.05325444] ; [42.05325444 26.94674556],0
n3,1,0.329114,0.952381,[17  4] ; [10  5],[15.75  5.25] ; [11.25  3.75],0
n1,1,0.338426,0.916385,[ 6 14] ; [ 2 11],[ 4.84848485 15.15151515] ; [3.15151515 9.84848485],0
