Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,58.413435,[54 34] ; [378  33],[76.18436874 11.81563126] ; [355.81563126  55.18436874],1
p9,1,6e-06,20.514863,[66 23] ; [375  36],[78.498 10.502] ; [362.502  48.498],1
v4,1,1.4e-05,18.80226,[83  7] ; [409   3],[88.20717131  1.79282869] ; [403.79282869   8.20717131],1
p8,1,3.5e-05,17.132481,[41 49] ; [280 128],[58.01204819 31.98795181] ; [262.98795181 145.01204819],1
n4,1,0.000211,13.734795,[62 27] ; [354  58],[73.9001996 15.0998004] ; [342.0998004  69.9001996],1
p7,1,0.000361,12.724257,[53 37] ; [314  93],[66.45875252 23.54124748] ; [300.54124748 106.45875252],1
n5,1,0.00091,11.002185,[61 28] ; [345  67],[72.1237525 16.8762475] ; [333.8762475  78.1237525],1
b1,1,0.001585,9.977559,[48 42] ; [146 266],[34.78087649 55.21912351] ; [159.21912351 252.78087649],0
n6,1,0.008449,6.935798,[71 18] ; [369  42],[78.32 10.68] ; [361.68  49.32],0
a6,1,0.008751,6.872887,[52 38] ; [296 116],[62.39043825 27.60956175] ; [285.60956175 126.39043825],0
d4,1,0.010344,6.574649,[68 22] ; [355  56],[75.98802395 14.01197605] ; [347.01197605  63.98802395],0
b3,1,0.017474,5.648143,[12 38] ; [113 157],[19.53125 30.46875] ; [105.46875 164.53125],0
b2,1,0.017474,5.648143,[12 38] ; [113 157],[19.53125 30.46875] ; [105.46875 164.53125],0
a3,1,0.023271,5.148126,[57 32] ; [312 100],[65.5508982 23.4491018] ; [303.4491018 108.5508982],0
a5,1,0.03531,4.430132,[63 27] ; [330  82],[70.45816733 19.54183267] ; [322.54183267  89.45816733],0
s4,1,0.043436,4.078349,[22 67] ; [ 64 342],[15.46262626 73.53737374] ; [ 70.53737374 335.46262626],0
s6,1,0.047486,3.928098,[72 14] ; [298 107],[64.80651731 21.19348269] ; [305.19348269  99.80651731],0
p2,1,0.052369,3.763927,[76 14] ; [374  36],[81.  9.] ; [369.  41.],0
v1,1,0.05539,3.670303,[46 43] ; [250 149],[53.98360656 35.01639344] ; [242.01639344 156.98360656],0
s1,1,0.077759,3.111121,[ 6 82] ; [ 12 396],[ 3.19354839 84.80645161] ; [ 14.80645161 393.19354839],0
d1,1,0.087283,2.923788,[52 38] ; [277 135],[58.98406375 31.01593625] ; [270.01593625 141.98406375],0
p12,1,0.122073,2.390521,[ 5 85] ; [ 45 366],[ 8.98203593 81.01796407] ; [ 41.01796407 369.98203593],0
v2,1,0.128867,2.306105,[46 42] ; [243 155],[52.32921811 35.67078189] ; [236.67078189 161.32921811],0
p3,1,0.159494,1.979021,[56 34] ; [287 124],[61.61676647 28.38323353] ; [281.38323353 129.61676647],0
s2,1,0.166945,1.910166,[56 33] ; [224 184],[50.14084507 38.85915493] ; [229.85915493 178.14084507],0
a7,1,0.187792,1.734858,[64 26] ; [319  92],[68.80239521 21.19760479] ; [314.19760479  96.80239521],0
n3,1,0.188101,1.732432,[18  8] ; [50 11],[20.32183908  5.67816092] ; [47.67816092 13.32183908],0
p6,1,0.237122,1.397625,[39 50] ; [207 201],[44.05231388 44.94768612] ; [201.94768612 206.05231388],0
r1,1,0.261335,1.261669,[74 15] ; [360  51],[77.252 11.748] ; [356.748  54.252],0
u2,1,0.289088,1.123866,[17 15] ; [63 36],[19.54198473 12.45801527] ; [60.45801527 38.54198473],0
b5,1,0.291375,1.113258,[57 33] ; [236 176],[52.52988048 37.47011952] ; [240.47011952 171.52988048],0
s3,1,0.328723,0.95392,[58 32] ; [239 167],[53.89112903 36.10887097] ; [243.10887097 162.89112903],0
a1,1,0.342444,0.901261,[ 3 87] ; [ 24 388],[ 4.84063745 85.15936255] ; [ 22.15936255 389.84063745],0
u3,1,0.363077,0.827222,[22  9] ; [62 38],[19.8778626 11.1221374] ; [64.1221374 35.8778626],0
u4,1,0.370374,0.802409,[ 4 86] ; [ 11 401],[ 2.68924303 87.31075697] ; [ 12.31075697 399.68924303],0
n1,1,0.377357,0.779294,[12 14] ; [22 39],[10.16091954 15.83908046] ; [23.83908046 37.16091954],0
d5,1,0.40978,0.679438,[74 16] ; [352  59],[76.52694611 13.47305389] ; [349.47305389  61.52694611],0
p1,1,0.413403,0.668993,[12 77] ; [ 43 367],[ 9.80961924 79.19038076] ; [ 45.19038076 364.80961924],0
s7,1,0.453757,0.561251,[48 32] ; [219 176],[44.96842105 35.03157895] ; [222.03157895 172.96842105],0
a8,1,0.484411,0.488917,[ 9 68] ; [ 55 318],[10.95111111 66.04888889] ; [ 53.04888889 319.95111111],0
v3,1,0.489336,0.477985,[35 51] ; [176 217],[37.88308977 48.11691023] ; [173.11691023 219.88308977],0
p5,1,0.53199,0.390588,[13 77] ; [ 70 338],[15. 75.] ; [ 68. 340.],0
b4,1,0.565436,0.330379,[51 39] ; [247 165],[53.42629482 36.57370518] ; [244.57370518 167.42629482],0
r3,1,0.589359,0.291346,[87  2] ; [406   6],[87.57884232  1.42115768] ; [405.42115768   6.57884232],0
s8,1,0.590148,0.290113,[43 46] ; [211 199],[45.30260521 43.69739479] ; [208.69739479 201.30260521],0
n2,1,0.664524,0.188074,[18  8] ; [45 16],[18.82758621  7.17241379] ; [44.17241379 16.82758621],0
s5,1,0.793904,0.068249,[34 50] ; [155 243],[32.93775934 51.06224066] ; [156.06224066 241.93775934],0
r2,1,0.801083,0.063476,[88  2] ; [398  11],[87.65531062  2.34468938] ; [398.34468938  10.65531062],0
d3,1,0.816281,0.053978,[66 24] ; [307 105],[66.87250996 23.12749004] ; [306.12749004 105.87250996],0
a4,1,0.863165,0.029704,[43 47] ; [200 210],[43.74 46.26] ; [199.26 210.74],0
d2,1,0.907625,0.013464,[49 41] ; [221 190],[48.50299401 41.49700599] ; [221.49700599 189.50299401],0
a2,1,0.920239,0.010026,[24 66] ; [112 300],[24.38247012 65.61752988] ; [111.61752988 300.38247012],0
u1,1,0.958474,0.002711,[19 71] ; [ 88 324],[19.18326693 70.81673307] ; [ 87.81673307 324.18326693],0
