Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,104.156436,[481  10] ; [69 30],[457.71186441  33.28813559] ; [92.28813559  6.71186441],1
r2,1,0.0,40.840547,[478  10] ; [79 16],[466.23670669  21.76329331] ; [90.76329331  4.23670669],1
u1,1,2e-06,22.588035,[119 372] ; [ 3 96],[101.52881356 389.47118644] ; [20.47118644 78.52881356],1
a2,1,8.2e-05,15.522589,[143 348] ; [10 89],[127.32711864 363.67288136] ; [25.67288136 73.32711864],1
a5,1,0.000224,13.617605,[383 107] ; [60 39],[368.53989813 121.46010187] ; [74.46010187 24.53989813],1
a4,1,0.000582,11.833123,[235 253] ; [29 70],[219.47529813 268.52470187] ; [44.52470187 54.47529813],1
v4,1,0.001872,9.670928,[477  13] ; [89  9],[471.66666667  18.33333333] ; [94.33333333  3.66666667],0
a3,1,0.003172,8.705927,[363 126] ; [59 40],[350.94897959 138.05102041] ; [71.05102041 27.94897959],0
n4,1,0.003618,8.466176,[392  98] ; [66 33],[381.01867572 108.98132428] ; [76.98132428 22.01867572],0
a7,1,0.004601,8.030019,[369 120] ; [61 38],[357.60204082 131.39795918] ; [72.39795918 26.60204082],0
d5,1,0.006169,7.500193,[415  73] ; [73 26],[405.6967632  82.3032368] ; [82.3032368 16.6967632],0
d1,1,0.006477,7.412561,[310 181] ; [48 51],[297.92881356 193.07118644] ; [60.07118644 38.92881356],0
u3,1,0.009399,6.745487,[87 39] ; [18 21],[80.18181818 45.81818182] ; [24.81818182 14.18181818],0
s7,1,0.01713,5.682956,[298 174] ; [47 47],[287.70318021 184.29681979] ; [57.29681979 36.70318021],0
d2,1,0.019745,5.434292,[250 238] ; [38 61],[239.42759796 248.57240204] ; [48.57240204 50.42759796],0
s8,1,0.021983,5.247164,[283 205] ; [45 54],[272.68143101 215.31856899] ; [55.31856899 43.68143101],0
a8,1,0.028077,4.82336,[ 72 370] ; [ 7 87],[ 65.14552239 376.85447761] ; [13.85447761 80.14552239],0
a6,1,0.039991,4.218265,[337 150] ; [58 41],[328.26791809 158.73208191] ; [66.73208191 32.26791809],0
b2,1,0.04507,4.016012,[116 179] ; [16 46],[109.07563025 185.92436975] ; [22.92436975 39.07563025],0
b3,1,0.04507,4.016012,[116 179] ; [16 46],[109.07563025 185.92436975] ; [22.92436975 39.07563025],0
n5,1,0.049715,3.85105,[384 105] ; [68 30],[376.53833049 112.46166951] ; [75.46166951 22.53833049],0
s3,1,0.062996,3.456709,[347 135] ; [62 37],[339.3080895 142.6919105] ; [69.6919105 29.3080895],0
v3,1,0.068491,3.318821,[202 271] ; [31 64],[194.02992958 278.97007042] ; [38.97007042 56.02992958],0
a1,1,0.077393,3.118818,[ 23 468] ; [ 9 90],[ 26.63050847 464.36949153] ; [ 5.36949153 93.63050847],0
v2,1,0.087509,2.919617,[282 188] ; [48 47],[274.51327434 195.48672566] ; [55.48672566 39.51327434],0
p4,1,0.088572,2.900138,[324 163] ; [57 42],[316.6331058 170.3668942] ; [64.3668942 34.6331058],0
d3,1,0.104014,2.642892,[355 133] ; [64 35],[348.33390119 139.66609881] ; [70.66609881 28.33390119],0
v1,1,0.134957,2.234535,[278 199] ; [48 48],[271.38219895 205.61780105] ; [54.61780105 41.38219895],0
p7,1,0.150375,2.068439,[323 152] ; [58 38],[316.94395797 158.05604203] ; [64.05604203 31.94395797],0
s5,1,0.154714,2.025145,[210 266] ; [34 60],[203.76140351 272.23859649] ; [40.23859649 53.76140351],0
n6,1,0.187569,1.736607,[423  64] ; [81 18],[418.85324232  68.14675768] ; [85.14675768 13.85324232],0
p2,1,0.212652,1.553279,[414  74] ; [79 20],[409.85349233  78.14650767] ; [83.14650767 15.85349233],0
n3,1,0.221762,1.492934,[71 24] ; [21 12],[68.28125 26.71875] ; [23.71875  9.28125],0
p8,1,0.254846,1.296539,[264 218] ; [47 50],[258.89810017 223.10189983] ; [52.10189983 44.89810017],0
s4,1,0.270542,1.213999,[ 98 385] ; [25 74],[102.07731959 380.92268041] ; [20.92268041 78.07731959],0
u2,1,0.28,1.167089,[80 46] ; [21 18],[77.12727273 48.87272727] ; [23.87272727 15.12727273],0
p10,1,0.313708,1.014998,[410  75] ; [78 19],[406.66666667  78.33333333] ; [81.33333333 15.66666667],0
s2,1,0.327446,0.958973,[325 162] ; [61 38],[320.7883959 166.2116041] ; [65.2116041 33.7883959],0
d4,1,0.424039,0.639093,[414  73] ; [81 18],[411.37372014  75.62627986] ; [83.62627986 15.37372014],0
p11,1,0.447871,0.576034,[385 106] ; [81 18],[387.80677966 103.19322034] ; [78.19322034 20.80677966],0
b4,1,0.50973,0.434622,[290 201] ; [62 37],[292.93559322 198.06440678] ; [59.06440678 39.93559322],0
b1,1,0.531841,0.390874,[182 309] ; [40 59],[184.74915254 306.25084746] ; [37.25084746 61.74915254],0
p5,1,0.567308,0.327208,[ 64 423] ; [15 83],[ 65.76581197 421.23418803] ; [13.23418803 84.76581197],0
u4,1,0.574471,0.315259,[ 15 476] ; [ 2 97],[ 14.14745763 476.85254237] ; [ 2.85254237 96.14745763],0
p6,1,0.576029,0.312698,[199 284] ; [37 60],[196.53103448 286.46896552] ; [39.46896552 57.53103448],0
p1,1,0.606987,0.264586,[ 42 444] ; [ 7 92],[ 40.70769231 445.29230769] ; [ 8.29230769 90.70769231],0
p9,1,0.60872,0.262043,[424  60] ; [84 14],[422.4604811  61.5395189] ; [85.5395189 12.4604811],0
n1,1,0.645908,0.211098,[36 59] ; [14 19],[37.109375 57.890625] ; [12.890625 20.109375],0
s1,1,0.667642,0.184373,[ 19 464] ; [ 3 96],[ 18.25773196 464.74226804] ; [ 3.74226804 95.25773196],0
p12,1,0.679382,0.170822,[ 51 436] ; [ 9 90],[ 49.86348123 437.13651877] ; [10.13651877 88.86348123],0
b5,1,0.690706,0.158322,[302 189] ; [63 36],[303.75423729 187.24576271] ; [61.24576271 37.75423729],0
n2,1,0.876415,0.024185,[74 22] ; [25  8],[73.6744186 22.3255814] ; [25.3255814  7.6744186],0
p3,1,0.888021,0.019827,[258 231] ; [53 46],[258.6377551 230.3622449] ; [52.3622449 46.6377551],0
