Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,55.058404,[11 48] ; [54  9],[31.43442623 27.56557377] ; [33.56557377 29.43442623],1
s8,1,1.7e-05,18.536996,[ 5 55] ; [27 37],[15.48387097 44.51612903] ; [16.51612903 47.48387097],1
p11,1,5.9e-05,16.139145,[21 40] ; [45 19],[32.208 28.792] ; [33.792 30.208],1
v4,1,8.8e-05,15.378964,[37 24] ; [58  6],[46.36 14.64] ; [48.64 15.36],1
n2,1,0.000375,12.652844,[17 17] ; [21  1],[23.07142857 10.92857143] ; [14.92857143  7.07142857],1
s2,1,0.000551,11.934097,[12 49] ; [31 32],[21.15322581 39.84677419] ; [21.84677419 41.15322581],1
s3,1,0.000594,11.794135,[16 43] ; [37 27],[25.42276423 33.57723577] ; [27.57723577 36.42276423],1
r4,1,0.000683,11.533622,[31 30] ; [51 13],[40.016 20.984] ; [41.984 22.016],1
r3,1,0.000878,11.067996,[39 22] ; [57  7],[46.848 14.152] ; [49.152 14.848],1
s7,1,0.001144,10.578525,[ 8 50] ; [25 37],[15.95 42.05] ; [17.05 44.95],0
n3,1,0.005748,7.627655,[16 17] ; [18  3],[20.77777778 12.22222222] ; [13.22222222  7.77777778],0
n6,1,0.019363,5.468389,[33 27] ; [48 16],[39.19354839 20.80645161] ; [41.80645161 22.19354839],0
v1,1,0.019525,5.453883,[13 47] ; [26 37],[19.02439024 40.97560976] ; [19.97560976 43.02439024],0
v2,1,0.022879,5.177683,[17 43] ; [30 32],[23.1147541 36.8852459] ; [23.8852459 38.1147541],0
s5,1,0.026347,4.93311,[ 8 51] ; [18 41],[13. 46.] ; [13. 46.],0
s6,1,0.032981,4.546785,[20 40] ; [33 30],[25.85365854 34.14634146] ; [27.14634146 35.85365854],0
p4,1,0.041143,4.170132,[13 48] ; [24 39],[18.2016129 42.7983871] ; [18.7983871 44.2016129],0
s1,1,0.042124,4.13022,[ 8 53] ; [ 2 61],[ 4.91935484 56.08064516] ; [ 5.08064516 57.91935484],0
p3,1,0.054142,3.708315,[13 47] ; [24 40],[17.90322581 42.09677419] ; [19.09677419 44.90322581],0
p7,1,0.056714,3.630952,[16 45] ; [26 35],[21. 40.] ; [21. 40.],0
p8,1,0.086933,2.930278,[10 50] ; [19 45],[14.03225806 45.96774194] ; [14.96774194 49.03225806],0
r2,1,0.113276,2.507912,[45 14] ; [55  8],[48.36065574 10.63934426] ; [51.63934426 11.36065574],0
s4,1,0.113964,2.498371,[ 9 51] ; [17 47],[12.58064516 47.41935484] ; [13.41935484 50.58064516],0
a1,1,0.162026,1.955213,[ 7 54] ; [ 3 61],[ 4.88 56.12] ; [ 5.12 58.88],0
d3,1,0.18027,1.795394,[27 34] ; [36 28],[30.744 30.256] ; [32.256 31.744],0
a7,1,0.187581,1.736512,[31 30] ; [40 24],[34.648 26.352] ; [36.352 27.648],0
b5,1,0.188539,1.728996,[33 28] ; [42 22],[36.6 24.4] ; [38.4 25.6],0
a5,1,0.188539,1.728996,[33 28] ; [42 22],[36.6 24.4] ; [38.4 25.6],0
d4,1,0.239757,1.382024,[42 19] ; [50 14],[44.896 16.104] ; [47.104 16.896],0
d2,1,0.247755,1.335917,[31 29] ; [26 37],[27.80487805 32.19512195] ; [29.19512195 33.80487805],0
r1,1,0.257194,1.2838,[33 28] ; [41 23],[36.112 24.888] ; [37.888 26.112],0
b3,1,0.284286,1.146483,[17 25] ; [12 29],[14.6746988 27.3253012] ; [14.3253012 26.6746988],0
b2,1,0.284286,1.146483,[17 25] ; [12 29],[14.6746988 27.3253012] ; [14.3253012 26.6746988],0
n5,1,0.286432,1.136316,[35 26] ; [42 21],[37.87903226 23.12096774] ; [39.12096774 23.87903226],0
p5,1,0.325311,0.967473,[ 1 59] ; [ 3 59],[ 1.96721311 58.03278689] ; [ 2.03278689 59.96721311],0
p12,1,0.333101,0.936804,[ 1 60] ; [ 3 61],[ 1.952 59.048] ; [ 2.048 61.952],0
a3,1,0.352752,0.863534,[32 27] ; [40 24],[34.53658537 24.46341463] ; [37.46341463 26.53658537],0
u3,1,0.353268,0.861685,[12 17] ; [13 11],[13.67924528 15.32075472] ; [11.32075472 12.67924528],0
n1,1,0.417504,0.65733,[14 20] ; [11 10],[15.45454545 18.54545455] ; [ 9.54545455 11.45454545],0
a6,1,0.432664,0.615661,[31 30] ; [37 27],[33.184 27.816] ; [34.816 29.184],0
p6,1,0.439814,0.596767,[ 9 50] ; [13 50],[10.63934426 48.36065574] ; [11.36065574 51.63934426],0
u2,1,0.458469,0.549631,[10 18] ; [11 13],[11.30769231 16.69230769] ; [ 9.69230769 14.30769231],0
a8,1,0.487989,0.480958,[ 5 53] ; [ 8 56],[ 6.18032787 51.81967213] ; [ 6.81967213 57.18032787],0
