Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,56.435038,[137  12] ; [47 48],[112.36065574  36.63934426] ; [71.63934426 23.36065574],1
p6,1,1e-06,24.456139,[89 61] ; [26 70],[70.12195122 79.87804878] ; [44.87804878 51.12195122],1
p3,1,2e-06,22.512533,[108  43] ; [40 57],[90.11290323 60.88709677] ; [57.88709677 39.11290323],1
p11,1,1.2e-05,19.241866,[135  17] ; [64 33],[121.47791165  30.52208835] ; [77.52208835 19.47791165],1
p4,1,6.3e-05,16.006922,[117  34] ; [51 45],[102.70445344  48.29554656] ; [65.29554656 30.70445344],1
p2,1,0.000106,15.020286,[141  11] ; [73 24],[130.63453815  21.36546185] ; [83.36546185 13.63453815],1
p5,1,0.000218,13.672505,[ 44 108] ; [ 9 88],[ 32.35341365 119.64658635] ; [20.64658635 76.35341365],1
p10,1,0.000774,11.302569,[143   9] ; [77 19],[134.83870968  17.16129032] ; [85.16129032 10.83870968],1
p9,1,0.000785,11.27593,[143   8] ; [78 18],[135.10526316  15.89473684] ; [85.89473684 10.10526316],1
b5,1,0.0021,9.459866,[70 82] ; [64 33],[81.79919679 70.20080321] ; [52.20080321 44.79919679],0
v3,1,0.005124,7.835065,[81 70] ; [34 62],[70.30364372 80.69635628] ; [44.69635628 51.30364372],0
r4,1,0.006593,7.380536,[150   2] ; [89  8],[145.89558233   6.10441767] ; [93.10441767  3.89558233],0
v1,1,0.010933,6.476174,[103  48] ; [50 46],[93.53441296 57.46558704] ; [59.46558704 36.53441296],0
s8,1,0.030832,4.662286,[98 52] ; [50 47],[89.87854251 60.12145749] ; [58.12145749 38.87854251],0
a2,1,0.030861,4.660678,[ 37 115] ; [36 61],[ 44.562249 107.437751] ; [28.437751 68.562249],0
n5,1,0.03408,4.490666,[130  22] ; [71 24],[123.69230769  28.30769231] ; [77.30769231 17.69230769],0
n2,1,0.076378,3.14033,[23  2] ; [19  7],[20.58823529  4.41176471] ; [21.41176471  4.58823529],0
a6,1,0.114343,2.493152,[92 58] ; [69 28],[97.77327935 52.22672065] ; [63.22672065 33.77327935],0
d4,1,0.138662,2.192741,[128  22] ; [88  8],[131.70731707  18.29268293] ; [84.29268293 11.70731707],0
s1,1,0.158384,1.989589,[  3 148] ; [ 5 90],[  4.91056911 146.08943089] ; [ 3.08943089 91.91056911],0
d2,1,0.159847,1.975674,[80 71] ; [59 36],[85.32113821 65.67886179] ; [53.67886179 41.32113821],0
a8,1,0.203057,1.620251,[ 24 118] ; [ 9 75],[ 20.73451327 121.26548673] ; [12.26548673 71.73451327],0
p1,1,0.211915,1.558298,[ 22 128] ; [ 9 88],[ 18.82591093 131.17408907] ; [12.17408907 84.82591093],0
s7,1,0.24653,1.342859,[100  45] ; [58 36],[95.85774059 49.14225941] ; [62.14225941 31.85774059],0
d5,1,0.246627,1.342309,[125  25] ; [86 11],[128.13765182  21.86234818] ; [82.86234818 14.13765182],0
v4,1,0.282895,1.153128,[148   4] ; [90  5],[146.46153846   5.53846154] ; [91.53846154  3.46153846],0
n4,1,0.284114,1.147303,[127  25] ; [75 21],[123.80645161  28.19354839] ; [78.19354839 17.80645161],0
r3,1,0.307105,1.043086,[148   3] ; [91  4],[146.70325203   4.29674797] ; [92.29674797  2.70325203],0
b2,1,0.322691,0.978007,[43 51] ; [23 38],[40.02580645 53.97419355] ; [25.97419355 35.02580645],0
b3,1,0.322691,0.978007,[43 51] ; [23 38],[40.02580645 53.97419355] ; [25.97419355 35.02580645],0
a4,1,0.382401,0.762968,[76 76] ; [54 43],[79.35742972 72.64257028] ; [50.64257028 46.35742972],0
p12,1,0.384562,0.756067,[ 23 128] ; [11 86],[ 20.7016129 130.2983871] ; [13.2983871 83.7016129],0
n1,1,0.396144,0.72,[14 11] ; [11 14],[12.5 12.5] ; [12.5 12.5],0
s3,1,0.408499,0.683166,[108  42] ; [63 31],[105.12295082  44.87704918] ; [65.87704918 28.12295082],0
u3,1,0.450788,0.56867,[21 13] ; [13  5],[22.23076923 11.76923077] ; [11.76923077  6.23076923],0
b4,1,0.469841,0.522349,[87 65] ; [60 37],[89.73493976 62.26506024] ; [57.26506024 39.73493976],0
s4,1,0.485451,0.486594,[ 34 116] ; [25 69],[ 36.2704918 113.7295082] ; [22.7295082 71.2704918],0
a3,1,0.530647,0.393152,[118  33] ; [79 18],[119.94758065  31.05241935] ; [77.05241935 19.94758065],0
d1,1,0.531391,0.39173,[103  49] ; [62 35],[100.72289157  51.27710843] ; [64.27710843 32.72289157],0
a1,1,0.534112,0.386563,[  9 143] ; [ 4 93],[  7.93574297 144.06425703] ; [ 5.06425703 91.93574297],0
a7,1,0.536542,0.381986,[107  45] ; [64 32],[104.80645161  47.19354839] ; [66.19354839 29.80645161],0
u1,1,0.537789,0.379652,[ 34 118] ; [25 72],[ 36.01606426 115.98393574] ; [22.98393574 74.01606426],0
u2,1,0.54429,0.367647,[16 18] ; [9 7],[17. 17.] ; [8. 8.],0
v2,1,0.565942,0.329521,[93 57] ; [56 40],[90.85365854 59.14634146] ; [58.14634146 37.85365854],0
s2,1,0.599427,0.275862,[107  44] ; [65 31],[105.14979757  45.85020243] ; [66.85020243 29.14979757],0
n6,1,0.626773,0.236462,[137  13] ; [85 10],[135.91836735  14.08163265] ; [86.08163265  8.91836735],0
d3,1,0.639343,0.219602,[110  41] ; [68 29],[108.37903226  42.62096774] ; [69.62096774 27.37903226],0
b1,1,0.709033,0.139245,[60 92] ; [36 61],[58.60240964 93.39759036] ; [37.39759036 59.60240964],0
s6,1,0.745319,0.105506,[132  18] ; [84 13],[131.17408907  18.82591093] ; [84.82591093 12.17408907],0
n3,1,0.848264,0.036609,[19  5] ; [20  6],[18.72  5.28] ; [20.28  5.72],0
r2,1,0.94305,0.005103,[149   3] ; [93  2],[148.92307692   3.07692308] ; [93.07692308  1.92307692],0
a5,1,0.978542,0.000723,[124  28] ; [79 18],[123.91967871  28.08032129] ; [79.08032129 17.91967871],0
