Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,57.36263,[32 66] ; [219  73],[63.07179487 34.92820513] ; [187.92820513 104.07179487],1
p6,1,0.0,35.010269,[22 74] ; [168 123],[47.13178295 48.86821705] ; [142.86821705 148.13178295],1
n5,1,3.7e-05,17.029437,[64 34] ; [248  45],[78.19948849 19.80051151] ; [233.80051151  59.19948849],1
p5,1,0.00026,13.336857,[ 5 93] ; [ 62 231],[16.79283887 81.20716113] ; [ 50.20716113 242.79283887],1
n4,1,0.0009,11.022572,[68 30] ; [248  45],[79.20204604 18.79795396] ; [236.79795396  56.20204604],1
d3,1,0.003048,8.778338,[61 37] ; [227  66],[72.18414322 25.81585678] ; [215.81585678  77.18414322],0
p7,1,0.006548,7.392973,[69 25] ; [250  42],[77.68393782 16.31606218] ; [241.31606218  50.68393782],0
n6,1,0.006704,7.350594,[77 21] ; [260  31],[84.89974293 13.10025707] ; [252.10025707  38.89974293],0
v3,1,0.008621,6.899679,[32 64] ; [138 145],[43.06068602 52.93931398] ; [126.93931398 156.06068602],0
v1,1,0.008889,6.845047,[47 48] ; [186 102],[57.79373368 37.20626632] ; [175.20626632 112.79373368],0
p2,1,0.011019,6.462207,[85 13] ; [276  16],[90.71282051  7.28717949] ; [270.28717949  21.71282051],0
d4,1,0.011181,6.436358,[76 22] ; [257  35],[83.67692308 14.32307692] ; [249.32307692  42.67692308],0
p12,1,0.021626,5.275616,[ 4 93] ; [ 36 257],[ 9.94871795 87.05128205] ; [ 30.05128205 262.94871795],0
d1,1,0.024509,5.058281,[55 43] ; [201  92],[64.16368286 33.83631714] ; [191.83631714 101.16368286],0
d5,1,0.036766,4.361197,[75 23] ; [250  42],[81.66666667 16.33333333] ; [243.33333333  48.66666667],0
s7,1,0.056489,3.637581,[44 51] ; [159 117],[51.98113208 43.01886792] ; [151.01886792 124.98113208],0
a1,1,0.062054,3.481632,[ 1 97] ; [ 16 277],[ 4.26086957 93.73913043] ; [ 12.73913043 280.26086957],0
a4,1,0.072619,3.222817,[37 60] ; [142 150],[44.63496144 52.36503856] ; [134.36503856 157.63496144],0
s4,1,0.072625,3.222677,[10 87] ; [ 52 236],[15.62077922 81.37922078] ; [ 46.37922078 241.62077922],0
p10,1,0.079278,3.079647,[81 17] ; [261  31],[85.93846154 12.06153846] ; [256.06153846  35.93846154],0
d2,1,0.084941,2.967734,[43 55] ; [158 135],[50.37851662 47.62148338] ; [150.62148338 142.37851662],0
u2,1,0.088295,2.905196,[12 16] ; [45 28],[15.8019802 12.1980198] ; [41.1980198 31.8019802],0
b5,1,0.107325,2.59318,[61 37] ; [155 138],[54.13810742 43.86189258] ; [161.86189258 131.13810742],0
a5,1,0.111498,2.532859,[73 25] ; [240  53],[78.45012788 19.54987212] ; [234.54987212  58.45012788],0
v4,1,0.114882,2.485746,[93  5] ; [286   6],[95.23589744  2.76410256] ; [283.76410256   8.23589744],0
b4,1,0.117685,2.447864,[49 49] ; [173 120],[55.64194373 42.35805627] ; [166.35805627 126.64194373],0
p11,1,0.119073,2.429475,[79 19] ; [255  38],[83.71355499 14.28644501] ; [250.28644501  42.71355499],0
s6,1,0.119774,2.420277,[63 34] ; [208  76],[68.99475066 28.00524934] ; [202.00524934  81.99475066],0
a8,1,0.121316,2.400249,[19 71] ; [ 37 224],[14.35897436 75.64102564] ; [ 41.64102564 219.35897436],0
s2,1,0.125661,2.34531,[45 53] ; [158 130],[51.5388601 46.4611399] ; [151.4611399 136.5388601],0
s8,1,0.134873,2.235504,[44 54] ; [155 134],[50.39276486 47.60723514] ; [148.60723514 140.39276486],0
u1,1,0.1982,1.655586,[14 84] ; [ 59 234],[18.29667519 79.70332481] ; [ 54.70332481 238.29667519],0
p1,1,0.204306,1.611323,[ 8 89] ; [ 38 253],[11.5 85.5] ; [ 34.5 256.5],0
v2,1,0.236409,1.401883,[52 41] ; [179 106],[56.83333333 36.16666667] ; [174.16666667 110.83333333],0
u3,1,0.253813,1.302191,[14 14] ; [45 27],[16.52 11.48] ; [42.48 29.52],0
s1,1,0.26463,1.244374,[ 4 93] ; [  6 286],[ 2.49357326 94.50642674] ; [  7.50642674 284.49357326],0
s5,1,0.282904,1.153088,[34 62] ; [117 164],[38.45092838 57.54907162] ; [112.54907162 168.45092838],0
p9,1,0.289329,1.122741,[84 13] ; [264  28],[86.77634961 10.22365039] ; [261.22365039  30.77634961],0
a2,1,0.299801,1.075079,[20 78] ; [ 75 218],[23.81074169 74.18925831] ; [ 71.18925831 221.81074169],0
b2,1,0.408052,0.68447,[18 36] ; [ 72 110],[20.59322034 33.40677966] ; [ 69.40677966 112.59322034],0
b3,1,0.408052,0.68447,[18 36] ; [ 72 110],[20.59322034 33.40677966] ; [ 69.40677966 112.59322034],0
r2,1,0.513083,0.427774,[94  4] ; [282   8],[94.96907216  3.03092784] ; [281.03092784   8.96907216],0
s3,1,0.573424,0.316988,[54 42] ; [172 117],[56.35324675 39.64675325] ; [169.64675325 119.35324675],0
n3,1,0.612668,0.256307,[13  8] ; [26 12],[13.88135593  7.11864407] ; [25.11864407 12.88135593],0
a3,1,0.635105,0.225202,[70 26] ; [220  72],[71.75257732 24.24742268] ; [218.24742268  73.75257732],0
