Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,172.144049,[28 49] ; [492  39],[65.85526316 11.14473684] ; [454.14473684  76.85526316],1
p2,1,0.0,30.090452,[51 27] ; [470  60],[66.83881579 11.16118421] ; [454.16118421  75.83881579],1
s6,1,2e-06,22.903554,[29 49] ; [344 182],[48.16887417 29.83112583] ; [324.83112583 201.16887417],1
p3,1,5e-06,20.907736,[20 57] ; [287 246],[38.75245902 38.24754098] ; [268.24754098 264.75245902],1
p8,1,3e-05,17.443053,[26 52] ; [309 219],[43.11881188 34.88118812] ; [291.88118812 236.11881188],1
n5,1,6.2e-05,16.043892,[45 33] ; [416 114],[59.14144737 18.85855263] ; [401.85855263 128.14144737],1
s8,1,0.000204,13.792521,[19 59] ; [248 283],[34.19704433 43.80295567] ; [232.80295567 298.19704433],1
p4,1,0.000402,12.523629,[33 45] ; [336 195],[47.26108374 30.73891626] ; [321.73891626 209.26108374],1
v1,1,0.000974,10.875633,[30 48] ; [300 214],[43.47972973 34.52027027] ; [286.52027027 227.47972973],1
b1,1,0.00115,10.5691,[41 37] ; [180 355],[28.12071778 49.87928222] ; [192.87928222 342.12071778],0
s1,1,0.001186,10.512017,[ 6 70] ; [  9 519],[ 1.88741722 74.11258278] ; [ 13.11258278 514.88741722],0
n6,1,0.002534,9.115636,[57 20] ; [463  69],[65.74712644 11.25287356] ; [454.25287356  77.74712644],0
a3,1,0.0032,8.68988,[45 33] ; [394 140],[55.95098039 22.04901961] ; [383.04901961 150.95098039],0
p6,1,0.005684,7.647979,[16 60] ; [196 330],[26.7641196 49.2358804] ; [185.2358804 340.7641196],0
a5,1,0.006106,7.518798,[48 30] ; [407 128],[57.89559543 20.10440457] ; [397.10440457 137.89559543],0
s7,1,0.009662,6.696201,[24 51] ; [245 266],[34.42832765 40.57167235] ; [234.57167235 276.42832765],0
p5,1,0.009938,6.645949,[ 3 75] ; [ 76 453],[10.15156507 67.84843493] ; [ 68.84843493 460.15156507],0
p12,1,0.010199,6.599837,[ 1 76] ; [ 55 476],[ 7.09210526 69.90789474] ; [ 48.90789474 482.09210526],0
d5,1,0.0148,5.940115,[55 23] ; [438  95],[62.93617021 15.06382979] ; [430.06382979 102.93617021],0
v4,1,0.015094,5.905444,[70  8] ; [508  21],[74.27347611  3.72652389] ; [503.72652389  25.27347611],0
s5,1,0.01932,5.472278,[14 63] ; [162 357],[22.73825503 54.26174497] ; [153.26174497 365.73825503],0
d4,1,0.021202,5.310097,[56 21] ; [445  88],[63.24098361 13.75901639] ; [437.75901639  95.24098361],0
p7,1,0.023411,5.137784,[41 35] ; [350 171],[49.77554439 26.22445561] ; [341.22445561 179.77554439],0
b4,1,0.029781,4.721868,[55 23] ; [308 227],[46.18923328 31.81076672] ; [316.81076672 218.18923328],0
d1,1,0.041516,4.154822,[37 41] ; [319 216],[45.29853181 32.70146819] ; [310.70146819 224.29853181],0
v2,1,0.045605,3.996114,[37 38] ; [314 197],[44.92320819 30.07679181] ; [306.07679181 204.92320819],0
s2,1,0.055146,3.67767,[27 50] ; [248 283],[34.82730263 42.17269737] ; [240.17269737 290.82730263],0
b2,1,0.063928,3.432434,[15 36] ; [147 194],[21.07653061 29.92346939] ; [140.92346939 200.07653061],0
b3,1,0.063928,3.432434,[15 36] ; [147 194],[21.07653061 29.92346939] ; [140.92346939 200.07653061],0
v3,1,0.066336,3.371432,[25 53] ; [220 291],[32.44482173 45.55517827] ; [212.55517827 298.44482173],0
a2,1,0.070787,3.264683,[11 67] ; [124 411],[17.17781403 60.82218597] ; [117.82218597 417.17781403],0
n4,1,0.073489,3.203317,[56 22] ; [431 104],[61.96737357 16.03262643] ; [425.03262643 109.96737357],0
a4,1,0.084587,2.974492,[27 50] ; [243 291],[34.02618658 42.97381342] ; [235.97381342 298.02618658],0
s3,1,0.091897,2.840818,[34 44] ; [283 243],[40.93708609 37.06291391] ; [276.06291391 249.93708609],0
r3,1,0.117141,2.455131,[72  5] ; [516  16],[74.34482759  2.65517241] ; [513.65517241  18.34482759],0
r2,1,0.122237,2.388418,[70  8] ; [496  30],[73.09271523  4.90728477] ; [492.90728477  33.09271523],0
r4,1,0.169854,1.884231,[67 11] ; [486  49],[70.36541599  7.63458401] ; [482.63458401  52.36541599],0
a7,1,0.170696,1.876816,[50 27] ; [387 147],[55.07201309 21.92798691] ; [381.92798691 152.07201309],0
d3,1,0.186808,1.742618,[47 31] ; [362 172],[52.12745098 25.87254902] ; [356.87254902 177.12745098],0
u1,1,0.25117,1.316782,[ 9 69] ; [ 89 446],[12.46982055 65.53017945] ; [ 85.53017945 449.46982055],0
a8,1,0.267842,1.227767,[ 8 63] ; [ 80 408],[11.17710197 59.82289803] ; [ 76.82289803 411.17710197],0
a1,1,0.307287,1.0423,[ 2 76] ; [ 28 507],[ 3.81729201 74.18270799] ; [ 26.18270799 508.81729201],0
u2,1,0.30842,1.037431,[17 15] ; [88 52],[19.53488372 12.46511628] ; [85.46511628 54.53488372],0
b5,1,0.417822,0.656434,[42 36] ; [314 221],[45.29853181 32.70146819] ; [310.70146819 224.29853181],0
n2,1,0.542438,0.37104,[15  7] ; [76 26],[16.14516129  5.85483871] ; [74.85483871 27.14516129],0
n3,1,0.645838,0.211188,[16  7] ; [75 26],[16.87903226  6.12096774] ; [74.12096774 26.87903226],0
n1,1,0.797904,0.065567,[ 7 14] ; [37 65],[ 7.51219512 13.48780488] ; [36.48780488 65.51219512],0
a6,1,0.819027,0.052348,[53 25] ; [369 164],[53.87234043 24.12765957] ; [368.12765957 164.87234043],0
u3,1,0.904778,0.014311,[19 14] ; [79 61],[18.69364162 14.30635838] ; [79.30635838 60.69364162],0
d2,1,0.947996,0.004254,[37 40] ; [254 279],[36.73278689 40.26721311] ; [254.26721311 278.73278689],0
r1,1,0.965333,0.001889,[62 16] ; [424 108],[62.1442623 15.8557377] ; [423.8557377 108.1442623],0
p1,1,0.984396,0.000383,[ 7 70] ; [ 48 484],[ 6.95402299 70.04597701] ; [ 48.04597701 483.95402299],0
