Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
u1,1,0.000426,12.416065,[ 94 269] ; [ 3 56],[ 83.43838863 279.56161137] ; [13.56161137 45.43838863],1
a5,1,0.002657,9.029357,[296  67] ; [38 21],[287.30331754  75.69668246] ; [46.69668246 12.30331754],0
r2,1,0.003129,8.730452,[357   4] ; [55  4],[354.12380952   6.87619048] ; [57.87619048  1.12380952],0
a2,1,0.009771,6.67625,[108 255] ; [ 8 51],[ 99.78199052 263.21800948] ; [16.21800948 42.78199052],0
a3,1,0.010264,6.58856,[282  79] ; [37 22],[274.18809524  86.81190476] ; [44.81190476 14.18809524],0
d1,1,0.011946,6.318892,[240 123] ; [29 30],[231.39099526 131.60900474] ; [37.60900474 21.39099526],0
a6,1,0.018042,5.592075,[258 104] ; [33 26],[250.21852732 111.78147268] ; [40.78147268 18.21852732],0
n4,1,0.019587,5.448352,[308  54] ; [43 16],[301.80997625  60.19002375] ; [49.19002375  9.80997625],0
d4,1,0.019587,5.448352,[308  54] ; [43 16],[301.80997625  60.19002375] ; [49.19002375  9.80997625],0
v2,1,0.021518,5.284381,[225 126] ; [28 30],[217.12224939 133.87775061] ; [35.87775061 22.12224939],0
d3,1,0.022351,5.218288,[257 106] ; [33 26],[249.4549763 113.5450237] ; [40.5450237 18.4549763],0
d2,1,0.023376,5.140379,[202 161] ; [23 35],[194.0023753 168.9976247] ; [30.9976247 27.0023753],0
p8,1,0.031181,4.642959,[246 113] ; [32 27],[238.76076555 120.23923445] ; [39.23923445 19.76076555],0
a4,1,0.06416,3.426451,[182 180] ; [22 37],[175.41092637 186.58907363] ; [28.58907363 30.41092637],0
u3,1,0.095061,2.786512,[56 25] ; [11 11],[52.68932039 28.31067961] ; [14.31067961  7.68932039],0
p1,1,0.117175,2.454683,[ 41 319] ; [11 48],[ 44.6778043 315.3221957] ; [ 7.3221957 51.6778043],0
b5,1,0.142597,2.149705,[203 160] ; [39 20],[208.16587678 154.83412322] ; [33.83412322 25.16587678],0
n5,1,0.155942,2.013145,[292  69] ; [43 16],[287.94047619  73.05952381] ; [47.05952381 11.94047619],0
a1,1,0.167397,1.906103,[ 20 343] ; [ 6 53],[ 22.36492891 340.63507109] ; [ 3.63507109 55.36492891],0
p4,1,0.171846,1.866764,[298  65] ; [44 15],[294.18483412  68.81516588] ; [47.81516588 11.18483412],0
p10,1,0.19554,1.675377,[316  45] ; [48 11],[312.86666667  48.13333333] ; [51.13333333  7.86666667],0
n3,1,0.227002,1.459548,[42  8] ; [9 4],[40.47619048  9.52380952] ; [10.52380952  2.47619048],0
s8,1,0.230593,1.437198,[195 165] ; [27 32],[190.7398568 169.2601432] ; [31.2601432 27.7398568],0
