Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,39.121355,[70 48] ; [ 27 104],[45.96787149 72.03212851] ; [51.03212851 79.96787149],1
p3,1,0.0,26.923913,[59 61] ; [ 24 107],[39.6812749 80.3187251] ; [43.3187251 87.6812749],1
p4,1,0.0,25.688883,[65 54] ; [ 31 101],[45.51394422 73.48605578] ; [50.48605578 81.51394422],1
p6,1,2e-06,22.889835,[37 80] ; [ 10 120],[22.26315789 94.73684211] ; [ 24.73684211 105.26315789],1
p2,1,3e-06,21.957021,[100  19] ; [75 57],[82.96812749 36.03187251] ; [92.03187251 39.96812749],1
v1,1,0.000117,14.837542,[62 57] ; [37 94],[47.124 71.876] ; [51.876 79.124],1
r4,1,0.000415,12.464098,[103  18] ; [87 45],[90.86956522 30.13043478] ; [99.13043478 32.86956522],1
n6,1,0.001074,10.69611,[97 23] ; [82 50],[85.23809524 34.76190476] ; [93.76190476 38.23809524],0
n3,1,0.001096,10.657999,[26  4] ; [23 23],[19.34210526 10.65789474] ; [29.65789474 16.34210526],0
r3,1,0.00164,9.914084,[112   9] ; [102  28],[103.16334661  17.83665339] ; [110.83665339  19.16334661],0
r1,1,0.003912,8.324388,[89 31] ; [75 57],[78.0952381 41.9047619] ; [85.9047619 46.0952381],0
v2,1,0.004372,8.122533,[66 53] ; [47 79],[54.88571429 64.11428571] ; [58.11428571 67.88571429],0
p11,1,0.004979,7.886978,[94 27] ; [81 51],[83.69565217 37.30434783] ; [91.30434783 40.69565217],0
v4,1,0.006124,7.51342,[111  10] ; [105  27],[103.30434783  17.69565217] ; [112.69565217  19.30434783],0
d1,1,0.020882,5.33658,[68 53] ; [55 77],[58.82608696 62.17391304] ; [64.17391304 67.82608696],0
p9,1,0.027825,4.838876,[90 30] ; [80 49],[81.92771084 38.07228916] ; [88.07228916 40.92771084],0
s8,1,0.038117,4.299779,[ 18 103] ; [  9 123],[ 12.91304348 108.08695652] ; [ 14.08695652 117.91304348],0
p10,1,0.062771,3.462605,[82 38] ; [74 56],[74.88 45.12] ; [81.12 48.88],0
a1,1,0.066636,3.363996,[  3 118] ; [ 10 122],[  6.2173913 114.7826087] ; [  6.7826087 125.2173913],0
a5,1,0.07888,3.087838,[80 41] ; [73 59],[73.17391304 47.82608696] ; [79.82608696 52.17391304],0
p5,1,0.088192,2.907061,[  8 112] ; [  3 129],[  5.23809524 114.76190476] ; [  5.76190476 126.23809524],0
d2,1,0.111039,2.539365,[59 62] ; [50 79],[52.756 68.244] ; [56.244 72.756],0
v3,1,0.134644,2.238122,[39 79] ; [31 96],[33.71428571 84.28571429] ; [36.28571429 90.71428571],0
b4,1,0.13575,2.225487,[63 58] ; [81 51],[68.86956522 52.13043478] ; [75.13043478 56.86956522],0
s2,1,0.166717,1.912222,[ 20 100] ; [ 14 117],[ 16.25498008 103.74501992] ; [ 17.74501992 113.25498008],0
s3,1,0.174452,1.844261,[30 88] ; [ 24 107],[25.59036145 92.40963855] ; [ 28.40963855 102.59036145],0
n4,1,0.178872,1.806973,[84 37] ; [81 51],[78.91304348 42.08695652] ; [86.08695652 45.91304348],0
s5,1,0.187428,1.737723,[ 17 104] ; [ 11 115],[ 13.71659919 107.28340081] ; [ 14.28340081 111.71659919],0
n2,1,0.188852,1.726549,[21  8] ; [27 20],[18.31578947 10.68421053] ; [29.68421053 17.31578947],0
b1,1,0.192251,1.700285,[47 74] ; [62 70],[52.13043478 68.86956522] ; [56.86956522 75.13043478],0
r2,1,0.22054,1.500852,[107  12] ; [111  20],[103.768  15.232] ; [114.232  16.768],0
b3,1,0.281285,1.160871,[23 50] ; [30 45],[26.14189189 46.85810811] ; [26.85810811 48.14189189],0
b2,1,0.281285,1.160871,[23 50] ; [30 45],[26.14189189 46.85810811] ; [26.85810811 48.14189189],0
d5,1,0.305522,1.049935,[88 32] ; [89 43],[84.28571429 35.71428571] ; [92.71428571 39.28571429],0
a3,1,0.311017,1.026351,[78 42] ; [77 54],[74.10358566 45.89641434] ; [80.89641434 50.10358566],0
b5,1,0.352733,0.863602,[73 48] ; [72 60],[69.34782609 51.65217391] ; [75.65217391 56.34782609],0
d3,1,0.404827,0.693942,[72 47] ; [73 59],[68.74501992 50.25498008] ; [76.25498008 55.74501992],0
a2,1,0.413169,0.669662,[ 21 100] ; [ 18 114],[ 18.65217391 102.34782609] ; [ 20.34782609 111.65217391],0
a7,1,0.446848,0.578635,[77 43] ; [90 41],[79.84063745 40.15936255] ; [87.15936255 43.84063745],0
p1,1,0.525471,0.403142,[ 10 111] ; [ 14 118],[ 11.47826087 109.52173913] ; [ 12.52173913 119.47826087],0
d4,1,0.546805,0.363072,[90 31] ; [93 38],[87.86904762 33.13095238] ; [95.13095238 35.86904762],0
u3,1,0.556778,0.345314,[17 26] ; [25 30],[18.42857143 24.57142857] ; [23.57142857 31.42857143],0
u2,1,0.568786,0.324719,[20 22] ; [23 32],[18.6185567 23.3814433] ; [24.3814433 30.6185567],0
a6,1,0.591112,0.288611,[80 41] ; [83 49],[77.95652174 43.04347826] ; [85.04347826 46.95652174],0
n1,1,0.761332,0.092253,[ 8 20] ; [15 32],[ 8.58666667 19.41333333] ; [14.41333333 32.58666667],0
s4,1,0.765695,0.08881,[  8 113] ; [ 10 122],[  8.60869565 112.39130435] ; [  9.39130435 122.60869565],0
n5,1,0.864156,0.029271,[77 44] ; [82 49],[76.3452381 44.6547619] ; [82.6547619 48.3452381],0
s1,1,0.884143,0.021234,[  5 114] ; [  6 125],[  5.236 113.764] ; [  5.764 125.236],0
a8,1,0.892756,0.018176,[ 10 100] ; [ 11 117],[  9.70588235 100.29411765] ; [ 11.29411765 116.70588235],0
p12,1,0.905917,0.013969,[  3 117] ; [  3 129],[  2.85714286 117.14285714] ; [  3.14285714 128.85714286],0
u1,1,0.966877,0.001724,[  9 112] ; [ 10 122],[  9.08695652 111.91304348] ; [  9.91304348 122.08695652],0
a4,1,0.971939,0.001237,[45 76] ; [49 82],[45.13492063 75.86507937] ; [48.86507937 82.13492063],0
