Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.000115,14.875828,[22  8] ; [10 28],[14.11764706 15.88235294] ; [17.88235294 20.11764706],1
p9,1,0.000951,10.921008,[29  3] ; [22 18],[22.66666667  9.33333333] ; [28.33333333 11.66666667],1
s2,1,0.001842,9.700699,[27  6] ; [18 21],[20.625 12.375] ; [24.375 14.625],0
s6,1,0.00228,9.309441,[28  4] ; [21 18],[22.08450704  9.91549296] ; [26.91549296 12.08450704],0
d5,1,0.004721,7.983187,[27  6] ; [20 20],[21.24657534 11.75342466] ; [25.75342466 14.24657534],0
s5,1,0.012238,6.276125,[15 15] ; [ 8 30],[10.14705882 19.85294118] ; [12.85294118 25.14705882],0
p6,1,0.012831,6.192323,[14 19] ; [ 6 32],[ 9.29577465 23.70422535] ; [10.70422535 27.29577465],0
r3,1,0.014255,6.006226,[32  1] ; [30  9],[28.41666667  4.58333333] ; [33.58333333  5.41666667],0
s3,1,0.025758,4.972209,[25  8] ; [19 19],[20.45070423 12.54929577] ; [23.54929577 14.45070423],0
r4,1,0.027771,4.842257,[30  3] ; [28 12],[26.21917808  6.78082192] ; [31.78082192  8.21917808],0
a8,1,0.030512,4.680198,[ 6 26] ; [ 1 35],[ 3.29411765 28.70588235] ; [ 3.70588235 32.29411765],0
v4,1,0.044752,4.027972,[32  1] ; [32  7],[29.33333333  3.66666667] ; [34.66666667  4.33333333],0
p10,1,0.050044,3.84,[24  8] ; [21 19],[20. 12.] ; [25. 15.],0
p7,1,0.066233,3.374002,[16 15] ; [11 26],[12.30882353 18.69117647] ; [14.69117647 22.30882353],0
a7,1,0.073718,3.198232,[16 17] ; [27 12],[19.70833333 13.29166667] ; [23.29166667 15.70833333],0
r2,1,0.077889,3.108399,[32  1] ; [33  6],[29.79166667  3.20833333] ; [35.20833333  3.79166667],0
d2,1,0.087009,2.92885,[19 14] ; [15 25],[15.36986301 17.63013699] ; [18.63013699 21.36986301],0
r1,1,0.09448,2.796342,[27  6] ; [25 14],[23.83333333  9.16666667] ; [28.16666667 10.83333333],0
b1,1,0.100292,2.700889,[17 16] ; [13 27],[13.56164384 19.43835616] ; [16.43835616 23.56164384],0
p11,1,0.101826,2.676713,[25  8] ; [23 17],[21.69863014 11.30136986] ; [26.30136986 13.69863014],0
p5,1,0.107364,2.592593,[ 5 25] ; [ 2 38],[ 3. 27.] ; [ 4. 36.],0
s4,1,0.144329,2.131184,[10 23] ; [ 6 32],[ 7.43661972 25.56338028] ; [ 8.56338028 29.43661972],0
u2,1,0.168201,1.898901,[9 4] ; [6 8],[7.22222222 5.77777778] ; [7.77777778 6.22222222],0
p4,1,0.173429,1.853052,[15 18] ; [12 28],[12.20547945 20.79452055] ; [14.79452055 25.20547945],0
s1,1,0.195984,1.672053,[ 2 31] ; [ 6 32],[ 3.71830986 29.28169014] ; [ 4.28169014 33.71830986],0
d1,1,0.199752,1.644186,[19 14] ; [17 23],[16.2739726 16.7260274] ; [19.7260274 20.2739726],0
p3,1,0.206688,1.594477,[14 19] ; [11 28],[11.45833333 21.54166667] ; [13.54166667 25.45833333],0
v2,1,0.226311,1.463896,[20 11] ; [19 19],[17.52173913 13.47826087] ; [21.47826087 16.52173913],0
a5,1,0.25408,1.300727,[24  9] ; [24 16],[21.69863014 11.30136986] ; [26.30136986 13.69863014],0
b3,1,0.297147,1.086957,[ 9 18] ; [11 12],[10.8 16.2] ; [ 9.2 13.8],0
b2,1,0.297147,1.086957,[ 9 18] ; [11 12],[10.8 16.2] ; [ 9.2 13.8],0
n5,1,0.315624,1.006993,[24  9] ; [24 15],[22. 11.] ; [26. 13.],0
d4,1,0.318797,0.993877,[25  8] ; [26 14],[23.05479452  9.94520548] ; [27.94520548 12.05479452],0
a4,1,0.354058,0.85886,[18 15] ; [17 22],[16.04166667 16.95833333] ; [18.95833333 20.04166667],0
b5,1,0.389188,0.741477,[23 10] ; [24 16],[21.24657534 11.75342466] ; [25.75342466 14.24657534],0
p12,1,0.428794,0.626087,[ 2 30] ; [ 1 39],[ 1.33333333 30.66666667] ; [ 1.66666667 38.33333333],0
n4,1,0.46875,0.524922,[23 10] ; [24 15],[21.54166667 11.45833333] ; [25.45833333 13.54166667],0
b4,1,0.487249,0.482595,[20 13] ; [21 19],[18.53424658 14.46575342] ; [22.46575342 17.53424658],0
v3,1,0.497727,0.459779,[11 18] ; [18 21],[12.36764706 16.63235294] ; [16.63235294 22.36764706],0
u1,1,0.522593,0.408772,[ 4 29] ; [ 7 33],[ 4.97260274 28.02739726] ; [ 6.02739726 33.97260274],0
n6,1,0.537839,0.379559,[25  8] ; [27 12],[23.83333333  9.16666667] ; [28.16666667 10.83333333],0
a1,1,0.541922,0.371989,[ 2 31] ; [ 4 36],[ 2.71232877 30.28767123] ; [ 3.28767123 36.71232877],0
n2,1,0.548186,0.360577,[11  2] ; [9 3],[10.4  2.6] ; [9.6 2.4],0
a2,1,0.589957,0.290412,[ 5 28] ; [ 8 32],[ 5.87671233 27.12328767] ; [ 7.12328767 32.87671233],0
a3,1,0.593712,0.284585,[20 13] ; [26 13],[21.08333333 11.91666667] ; [24.91666667 14.08333333],0
p8,1,0.613127,0.255646,[10 23] ; [10 30],[ 9.04109589 23.95890411] ; [10.95890411 29.04109589],0
d3,1,0.638893,0.220193,[18 15] ; [24 16],[18.98630137 14.01369863] ; [23.01369863 16.98630137],0
p1,1,0.772768,0.08338,[ 4 29] ; [ 4 36],[ 3.61643836 29.38356164] ; [ 4.38356164 35.61643836],0
n3,1,0.789561,0.071225,[8 5] ; [8 4],[8.32 4.68] ; [7.68 4.32],0
n1,1,0.821348,0.050991,[7 6] ; [7 5],[7.28 5.72] ; [6.72 5.28],0
