Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,114.077218,[157  20] ; [27 77],[115.90035587  61.09964413] ; [68.09964413 35.90035587],1
a2,1,0.525019,0.404022,[ 30 148] ; [15 92],[ 28.10526316 149.89473684] ; [16.89473684 90.10526316],0
p1,1,0.564395,0.332152,[ 17 161] ; [ 8 98],[ 15.66901408 162.33098592] ; [ 9.33098592 96.66901408],0
a8,1,0.608979,0.261665,[ 16 146] ; [ 8 92],[ 14.83969466 147.16030534] ; [ 9.16030534 90.83969466],0
b5,1,0.629464,0.232789,[105  73] ; [60 47],[103.05263158  74.94736842] ; [61.94736842 45.05263158],0
s3,1,0.646906,0.209824,[ 43 134] ; [23 82],[ 41.42553191 135.57446809] ; [24.57446809 80.42553191],0
n1,1,0.676111,0.174537,[13 26] ; [14 34],[12.10344828 26.89655172] ; [14.89655172 33.10344828],0
a4,1,0.692944,0.155917,[ 68 110] ; [43 63],[ 69.57042254 108.42957746] ; [41.42957746 64.57042254],0
s4,1,0.775473,0.081352,[ 15 163] ; [ 8 99],[ 14.36491228 163.63508772] ; [ 8.63508772 98.36491228],0
p12,1,0.9056,0.014064,[  3 174] ; [  2 104],[  3.12720848 173.87279152] ; [  1.87279152 104.12720848],0
b4,1,0.915531,0.01125,[97 81] ; [59 48],[97.43157895 80.56842105] ; [58.56842105 48.43157895],0
