Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.01342,6.112928,[53 14] ; [77 48],[45.36458333 21.63541667] ; [84.63541667 40.36458333],0
v1,1,0.027454,4.862029,[35 31] ; [44 77],[27.88235294 38.11764706] ; [51.11764706 69.88235294],0
n6,1,0.043388,4.080215,[51 15] ; [78 46],[44.81052632 21.18947368] ; [84.18947368 39.81052632],0
d1,1,0.05057,3.822442,[26 41] ; [67 58],[32.453125 34.546875] ; [60.546875 64.453125],0
p9,1,0.052726,3.752573,[57  9] ; [89 31],[51.80645161 14.19354839] ; [94.19354839 25.80645161],0
r2,1,0.094271,2.799886,[62  5] ; [122   3],[64.20833333  2.79166667] ; [119.79166667   5.20833333],0
a2,1,0.119128,2.428746,[13 54] ; [ 14 111],[ 9.421875 57.578125] ; [ 17.578125 107.421875],0
s5,1,0.129682,2.296302,[16 50] ; [42 78],[20.58064516 45.41935484] ; [37.41935484 82.58064516],0
p10,1,0.138437,2.195248,[51 15] ; [81 40],[46.58823529 19.41176471] ; [85.41176471 35.58823529],0
s8,1,0.179047,1.805518,[27 40] ; [38 86],[22.80104712 44.19895288] ; [42.19895288 81.80104712],0
a6,1,0.198752,1.65152,[48 19] ; [78 47],[43.96875 23.03125] ; [82.03125 42.96875],0
p12,1,0.236559,1.400983,[ 1 66] ; [  6 117],[ 2.46842105 64.53157895] ; [  4.53157895 118.46842105],0
u3,1,0.253871,1.301873,[14 11] ; [34 15],[16.21621622  8.78378378] ; [31.78378378 17.21621622],0
s7,1,0.284253,1.146641,[24 39] ; [36 83],[20.76923077 42.23076923] ; [39.23076923 79.76923077],0
d3,1,0.292407,1.108508,[42 25] ; [87 37],[45.2513089 21.7486911] ; [83.7486911 40.2513089],0
p7,1,0.309793,1.03156,[39 24] ; [66 56],[35.75675676 27.24324324] ; [69.24324324 52.75675676],0
s6,1,0.319684,0.99024,[45 22] ; [73 49],[41.83068783 25.16931217] ; [76.16931217 45.83068783],0
d5,1,0.329008,0.952798,[47 20] ; [95 29],[49.81151832 17.18848168] ; [92.18848168 31.81151832],0
b1,1,0.330822,0.945678,[25 42] ; [38 87],[21.984375 45.015625] ; [41.015625 83.984375],0
n1,1,0.354977,0.855586,[ 5 18] ; [14 29],[ 6.62121212 16.37878788] ; [12.37878788 30.62121212],0
b3,1,0.363165,0.82692,[13 22] ; [16 41],[11.0326087 23.9673913] ; [17.9673913 39.0326087],0
b2,1,0.363165,0.82692,[13 22] ; [16 41],[11.0326087 23.9673913] ; [17.9673913 39.0326087],0
p5,1,0.401503,0.703821,[ 2 65] ; [  7 116],[ 3.17368421 63.82631579] ; [  5.82631579 117.17368421],0
u1,1,0.408456,0.683291,[ 5 62] ; [ 14 111],[ 6.63020833 60.36979167] ; [ 12.36979167 112.63020833],0
d4,1,0.415387,0.663329,[50 16] ; [101  24],[52.17801047 13.82198953] ; [98.82198953 26.17801047],0
p3,1,0.421407,0.646388,[22 45] ; [48 76],[24.55497382 42.44502618] ; [45.44502618 78.55497382],0
p4,1,0.438887,0.59919,[32 35] ; [52 72],[29.46596859 37.53403141] ; [54.53403141 69.46596859],0
p1,1,0.442024,0.591023,[ 3 64] ; [  9 114],[ 4.23157895 62.76842105] ; [  7.76842105 115.23157895],0
s3,1,0.480846,0.496945,[36 31] ; [60 64],[33.67539267 33.32460733] ; [62.32460733 61.67539267],0
n3,1,0.499689,0.455596,[16  8] ; [32 11],[17.19402985  6.80597015] ; [30.80597015 12.19402985],0
a8,1,0.509223,0.435663,[ 4 57] ; [  5 112],[ 3.08426966 57.91573034] ; [  5.91573034 111.08426966],0
a4,1,0.515701,0.422482,[24 43] ; [39 86],[21.984375 45.015625] ; [41.015625 83.984375],0
b5,1,0.570638,0.321617,[43 24] ; [75 50],[41.17708333 25.82291667] ; [76.82291667 48.17708333],0
p2,1,0.573707,0.316518,[51 16] ; [89 34],[49.36842105 17.63157895] ; [90.63157895 32.36842105],0
a3,1,0.63773,0.221723,[42 25] ; [74 51],[40.47916667 26.52083333] ; [75.52083333 49.47916667],0
d2,1,0.653481,0.201539,[23 44] ; [47 78],[24.42708333 42.57291667] ; [45.57291667 79.42708333],0
s4,1,0.662048,0.191045,[18 49] ; [30 95],[16.75 50.25] ; [31.25 93.75],0
u2,1,0.665049,0.187448,[14 11] ; [30 19],[14.86486486 10.13513514] ; [29.13513514 19.86486486],0
a7,1,0.703639,0.144714,[48 19] ; [92 32],[49.10994764 17.89005236] ; [90.89005236 33.10994764],0
p8,1,0.73026,0.118873,[31 35] ; [55 69],[29.87368421 36.12631579] ; [56.12631579 67.87368421],0
p6,1,0.752112,0.099765,[15 51] ; [30 91],[15.88235294 50.11764706] ; [29.11764706 91.88235294],0
v2,1,0.760893,0.092604,[33 30] ; [58 58],[32.02793296 30.97206704] ; [58.97206704 57.02793296],0
s2,1,0.774626,0.081985,[31 35] ; [56 69],[30.06282723 35.93717277] ; [56.93717277 68.06282723],0
n2,1,0.781362,0.077031,[19  5] ; [32 10],[18.54545455  5.45454545] ; [32.45454545  9.54545455],0
r1,1,0.819533,0.052051,[52 15] ; [98 26],[52.61780105 14.38219895] ; [97.38219895 26.61780105],0
b4,1,0.967913,0.001618,[40 27] ; [75 50],[40.13020833 26.86979167] ; [74.86979167 50.13020833],0
a5,1,0.967913,0.001618,[40 27] ; [75 50],[40.13020833 26.86979167] ; [74.86979167 50.13020833],0
v3,1,0.984644,0.00037,[18 47] ; [32 83],[18.05555556 46.94444444] ; [31.94444444 83.05555556],0
