Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,81.129406,[150  15] ; [11 31],[128.33333333  36.66666667] ; [32.66666667  9.33333333],1
p5,1,0.068996,3.306755,[ 25 137] ; [ 2 40],[ 21.44117647 140.55882353] ; [ 5.55882353 36.44117647],0
v3,1,0.083518,2.995071,[ 34 126] ; [ 4 38],[ 30.0990099 129.9009901] ; [ 7.9009901 34.0990099],0
s2,1,0.093657,2.810358,[88 76] ; [16 25],[83.2 80.8] ; [20.8 20.2],0
s3,1,0.135627,2.22688,[99 65] ; [20 22],[94.73786408 69.26213592] ; [24.26213592 17.73786408],0
b5,1,0.187265,1.739003,[101  64] ; [21 21],[97.24637681 67.75362319] ; [24.75362319 17.24637681],0
a3,1,0.221538,1.494382,[128  36] ; [29 13],[124.99029126  39.00970874] ; [32.00970874  9.99029126],0
b3,1,0.224368,1.47621,[45 61] ; [ 8 19],[42.2406015 63.7593985] ; [10.7593985 16.2406015],0
b2,1,0.224368,1.47621,[45 61] ; [ 8 19],[42.2406015 63.7593985] ; [10.7593985 16.2406015],0
d5,1,0.273766,1.19778,[160   3] ; [40  2],[159.02439024   3.97560976] ; [40.97560976  1.02439024],0
d4,1,0.273766,1.19778,[160   3] ; [40  2],[159.02439024   3.97560976] ; [40.97560976  1.02439024],0
a6,1,0.306573,1.045381,[115  49] ; [26 16],[112.25242718  51.74757282] ; [28.74757282 13.25242718],0
a8,1,0.307405,1.041792,[ 15 135] ; [ 2 39],[ 13.35078534 136.64921466] ; [ 3.64921466 37.35078534],0
a5,1,0.409543,0.680127,[135  30] ; [32 10],[133.11594203  31.88405797] ; [33.88405797  8.11594203],0
s1,1,0.566557,0.328477,[  8 155] ; [ 3 39],[  8.74634146 154.25365854] ; [ 2.25365854 39.74634146],0
p1,1,0.581576,0.303693,[ 15 150] ; [ 5 37],[ 15.94202899 149.05797101] ; [ 4.05797101 37.94202899],0
d3,1,0.590075,0.290227,[149  15] ; [37  5],[148.0776699  15.9223301] ; [37.9223301  4.0776699],0
a7,1,0.635443,0.224752,[120  45] ; [29 13],[118.76811594  46.23188406] ; [30.23188406 11.76811594],0
u3,1,0.693023,0.155833,[25 12] ; [8 5],[24.42 12.58] ; [8.58 4.42],0
n1,1,0.730077,0.119041,[17 26] ; [ 7 13],[16.38095238 26.61904762] ; [ 7.61904762 12.38095238],0
u4,1,0.813013,0.055951,[  3 162] ; [ 1 41],[  3.1884058 161.8115942] ; [ 0.8115942 41.1884058],0
u2,1,0.829813,0.0462,[24 13] ; [8 5],[23.68 13.32] ; [8.32 4.68],0
s4,1,0.83818,0.041706,[ 35 128] ; [ 8 32],[ 34.5270936 128.4729064] ; [ 8.4729064 31.5270936],0
u1,1,0.857912,0.032053,[ 41 124] ; [11 31],[ 41.44927536 123.55072464] ; [10.55072464 31.44927536],0
b4,1,0.8748,0.024827,[96 69] ; [25 17],[96.44927536 68.55072464] ; [24.55072464 17.44927536],0
a4,1,0.919635,0.01018,[94 71] ; [23 18],[93.71359223 71.28640777] ; [23.28640777 17.71359223],0
a2,1,0.944067,0.004922,[ 52 113] ; [13 29],[ 51.8115942 113.1884058] ; [13.1884058 28.8115942],0
