Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,35.136054,[64 82] ; [99 26],[87.81549815 58.18450185] ; [75.18450185 49.81549815],1
v1,1,0.000265,13.304381,[78 67] ; [94 31],[92.37037037 52.62962963] ; [79.62962963 45.37037037],1
p12,1,0.002578,9.084455,[ 11 135] ; [ 25 100],[ 19.39483395 126.60516605] ; [ 16.60516605 108.39483395],0
p5,1,0.00379,8.381579,[ 21 126] ; [36 90],[ 30.69230769 116.30769231] ; [26.30769231 99.69230769],0
s7,1,0.006057,7.533378,[81 58] ; [88 30],[91.40466926 47.59533074] ; [77.59533074 40.40466926],0
a1,1,0.012575,6.227932,[  5 142] ; [ 14 112],[ 10.23076923 136.76923077] ; [  8.76923077 117.23076923],0
s4,1,0.014388,5.989889,[ 32 110] ; [ 14 111],[ 24.46441948 117.53558052] ; [ 21.53558052 103.46441948],0
p8,1,0.045923,3.9844,[95 52] ; [94 30],[102.5202952  44.4797048] ; [86.4797048 37.5202952],0
n5,1,0.068692,3.313996,[124  22] ; [116  10],[128.82352941  17.17647059] ; [111.17647059  14.82352941],0
s8,1,0.097304,2.749189,[79 68] ; [79 45],[85.70479705 61.29520295] ; [72.29520295 51.70479705],0
a3,1,0.101091,2.688245,[106  41] ; [100  24],[111.74169742  35.25830258] ; [94.25830258 29.74169742],0
p9,1,0.118504,2.436985,[131  16] ; [118   7],[134.56985294  12.43014706] ; [114.43014706  10.56985294],0
p10,1,0.126646,2.333144,[122  23] ; [113  12],[126.2037037  18.7962963] ; [108.7962963  16.2037037],0
b4,1,0.153292,2.03918,[82 65] ; [81 45],[87.76923077 59.23076923] ; [75.23076923 50.76923077],0
p3,1,0.193784,1.688609,[95 52] ; [90 35],[99.98161765 47.01838235] ; [85.01838235 39.98161765],0
n1,1,0.204894,1.607143,[12 18] ; [9 6],[14. 16.] ; [7. 8.],0
s6,1,0.314272,1.012636,[113  30] ; [90 32],[109.54339623  33.45660377] ; [93.45660377 28.54339623],0
p7,1,0.346322,0.886889,[119  26] ; [107  17],[121.82156134  23.17843866] ; [104.17843866  19.82156134],0
u4,1,0.34654,0.886085,[  3 144] ; [  5 121],[  4.30769231 142.69230769] ; [  3.69230769 122.30769231],0
r1,1,0.374026,0.790244,[126  21] ; [103  23],[123.30769231  23.69230769] ; [105.69230769  20.30769231],0
p1,1,0.387952,0.745353,[ 18 129] ; [ 20 106],[ 20.46153846 126.53846154] ; [ 17.53846154 108.46153846],0
a7,1,0.404631,0.69452,[109  38] ; [87 38],[105.92647059  41.07352941] ; [90.07352941 34.92647059],0
p2,1,0.409655,0.679803,[136  11] ; [113  13],[134.07692308  12.92307692] ; [114.92307692  11.07692308],0
s1,1,0.499957,0.455027,[  7 138] ; [  4 121],[  5.90740741 139.09259259] ; [  5.09259259 119.90740741],0
r4,1,0.522346,0.409259,[136  11] ; [119   7],[137.30769231   9.69230769] ; [117.69230769   8.30769231],0
u2,1,0.525835,0.402434,[22 19] ; [16 10],[23.25373134 17.74626866] ; [14.74626866 11.25373134],0
a4,1,0.561036,0.337914,[77 69] ; [62 64],[74.61029412 71.38970588] ; [64.38970588 61.61029412],0
p11,1,0.609324,0.261161,[119  28] ; [105  21],[120.61538462  26.38461538] ; [103.38461538  22.61538462],0
r3,1,0.692141,0.156777,[140   6] ; [121   4],[140.61254613   5.38745387] ; [120.38745387   4.61254613],0
