Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.000188,13.942573,[33 18] ; [29 61],[22.42553191 28.57446809] ; [39.57446809 50.42553191],1
r1,1,0.001811,9.731944,[38 14] ; [42 49],[29.09090909 22.90909091] ; [50.90909091 40.09090909],0
p11,1,0.004187,8.200701,[42 10] ; [52 39],[34.18181818 17.81818182] ; [59.81818182 31.18181818],0
v3,1,0.005312,7.770009,[21 31] ; [17 73],[13.91549296 38.08450704] ; [24.08450704 65.91549296],0
r3,1,0.008966,6.829571,[48  4] ; [67 23],[42.11267606  9.88732394] ; [72.88732394 17.11267606],0
p9,1,0.009517,6.723065,[42 10] ; [53 36],[35.03546099 16.96453901] ; [59.96453901 29.03546099],0
p6,1,0.023504,5.130885,[18 34] ; [16 74],[12.45070423 39.54929577] ; [21.54929577 68.45070423],0
v4,1,0.02367,5.118655,[48  3] ; [72 18],[43.40425532  7.59574468] ; [76.59574468 13.40425532],0
p10,1,0.025432,4.994232,[39 13] ; [50 39],[32.82269504 19.17730496] ; [56.17730496 32.82269504],0
p3,1,0.025499,4.989656,[26 26] ; [28 62],[19.77464789 32.22535211] ; [34.22535211 55.77464789],0
p4,1,0.026304,4.935897,[30 22] ; [35 56],[23.63636364 28.36363636] ; [41.36363636 49.63636364],0
n2,1,0.040233,4.208048,[14  2] ; [18 13],[10.89361702  5.10638298] ; [21.10638298  9.89361702],0
n3,1,0.055581,3.664563,[15  1] ; [20  9],[12.44444444  3.55555556] ; [22.55555556  6.44444444],0
a7,1,0.057005,3.622451,[34 18] ; [44 46],[28.56338028 23.43661972] ; [49.43661972 40.56338028],0
r4,1,0.059149,3.561078,[42 10] ; [60 31],[37.09090909 14.90909091] ; [64.90909091 26.09090909],0
p7,1,0.087438,2.920925,[32 20] ; [42 48],[27.09859155 24.90140845] ; [46.90140845 43.09859155],0
a4,1,0.113165,2.509452,[ 8 44] ; [24 65],[11.80141844 40.19858156] ; [20.19858156 68.80141844],0
r2,1,0.121613,2.396426,[46  5] ; [73 18],[42.73943662  8.26056338] ; [76.26056338 14.73943662],0
s1,1,0.141143,2.165457,[ 1 51] ; [ 7 82],[ 2.95035461 49.04964539] ; [ 5.04964539 83.95035461],0
s6,1,0.152009,2.051977,[27 25] ; [36 55],[22.90909091 29.09090909] ; [40.09090909 50.90909091],0
s4,1,0.186827,1.742467,[ 5 47] ; [16 74],[ 7.69014085 44.30985915] ; [13.30985915 76.69014085],0
u3,1,0.20931,1.576195,[12 12] ; [17 32],[ 9.53424658 14.46575342] ; [19.46575342 29.53424658],0
s8,1,0.2105,1.567982,[17 35] ; [21 70],[13.81818182 38.18181818] ; [24.18181818 66.81818182],0
a6,1,0.21361,1.546787,[33 19] ; [48 43],[29.45454545 22.54545455] ; [51.54545455 39.45454545],0
d2,1,0.215791,1.532143,[ 9 43] ; [24 67],[12. 40.] ; [21. 70.],0
p1,1,0.241237,1.373349,[ 4 48] ; [13 78],[ 6.18181818 45.81818182] ; [10.81818182 80.18181818],0
b4,1,0.254613,1.297815,[28 24] ; [40 51],[24.72727273 27.27272727] ; [43.27272727 47.72727273],0
a8,1,0.260638,1.265365,[ 3 46] ; [10 72],[ 4.86259542 44.13740458] ; [ 8.13740458 73.86259542],0
