Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,44.90717,[127 138] ; [96 17],[156.33597884 108.66402116] ; [66.66402116 46.33597884],1
p4,1,0.0,43.804299,[112 153] ; [91 24],[141.56578947 123.43421053] ; [61.43421053 53.56578947],1
p8,1,0.0,30.971985,[109 155] ; [82 31],[133.75066313 130.24933687] ; [57.24933687 55.75066313],1
p3,1,4e-06,21.323235,[101 166] ; [73 42],[121.61780105 145.38219895] ; [52.38219895 62.61780105],1
s8,1,0.000483,12.180451,[ 53 213] ; [42 72],[ 66.5 199.5] ; [28.5 85.5],1
p2,1,0.000669,11.574394,[200  66] ; [104  11],[212.24146982  53.75853018] ; [91.75853018 23.24146982],1
s7,1,0.000995,10.837312,[ 58 201] ; [42 65],[ 70.76502732 188.23497268] ; [29.23497268 77.76502732],1
v1,1,0.001739,9.806042,[110 149] ; [69 46],[123.95989305 135.04010695] ; [55.04010695 59.95989305],0
n4,1,0.002848,8.902197,[192  75] ; [99 16],[203.39528796  63.60471204] ; [87.60471204 27.39528796],0
p9,1,0.009153,6.792641,[201  60] ; [101  13],[210.192  50.808] ; [91.808 22.192],0
r4,1,0.013222,6.139173,[224  44] ; [107   8],[231.61357702  36.38642298] ; [99.38642298 15.61357702],0
p1,1,0.013333,6.12435,[ 15 252] ; [ 15 100],[ 20.96858639 246.03141361] ; [  9.03141361 105.96858639],0
v3,1,0.016811,5.715979,[ 82 178] ; [51 64],[ 92.21333333 167.78666667] ; [40.78666667 74.21333333],0
p5,1,0.02112,5.316853,[ 21 246] ; [18 97],[ 27.2591623 239.7408377] ; [ 11.7408377 103.2591623],0
r3,1,0.04047,4.198085,[244  22] ; [112   3],[248.54593176  17.45406824] ; [107.45406824   7.54593176],0
p10,1,0.059614,3.548101,[199  66] ; [94 18],[205.95490716  59.04509284] ; [87.04509284 24.95490716],0
p12,1,0.086132,2.945216,[ 10 256] ; [  9 104],[ 13.33509235 252.66490765] ; [  5.66490765 107.33509235],0
r2,1,0.0955,2.779139,[238  25] ; [108   5],[242.01595745  20.98404255] ; [103.98404255   9.01595745],0
v4,1,0.138211,2.197766,[247  20] ; [111   4],[250.22513089  16.77486911] ; [107.77486911   7.22513089],0
s6,1,0.151386,2.058233,[117 148] ; [57 52],[123.28877005 141.71122995] ; [50.71122995 58.28877005],0
p11,1,0.154404,2.028193,[209  59] ; [97 18],[214.12010444  53.87989556] ; [91.87989556 23.12010444],0
n2,1,0.167293,1.907033,[50 19] ; [15 11],[47.21052632 21.78947368] ; [17.78947368  8.21052632],0
a1,1,0.196807,1.665912,[  7 261] ; [  6 109],[  9.09660574 258.90339426] ; [  3.90339426 111.09660574],0
a7,1,0.206327,1.597013,[180  87] ; [85 30],[185.22251309  81.77748691] ; [79.77748691 35.22251309],0
u1,1,0.226409,1.463279,[ 32 236] ; [19 96],[ 35.68668407 232.31331593] ; [15.31331593 99.68668407],0
d1,1,0.269502,1.21928,[135 133] ; [65 50],[139.94778068 128.05221932] ; [60.05221932 54.94778068],0
r1,1,0.29021,1.118649,[197  69] ; [91 24],[201.07086614  64.92913386] ; [86.92913386 28.07086614],0
d3,1,0.356894,0.848791,[171  97] ; [79 36],[174.93472585  93.06527415] ; [75.06527415 39.93472585],0
u3,1,0.37161,0.798273,[45 54] ; [20 17],[47.31617647 51.68382353] ; [17.68382353 19.31617647],0
b5,1,0.381743,0.76508,[162 106] ; [64 51],[158.14099217 109.85900783] ; [67.85900783 47.14099217],0
n5,1,0.386699,0.749295,[199  67] ; [90 24],[202.3  63.7] ; [86.7 27.3],0
d5,1,0.406073,0.690268,[204  64] ; [92 23],[207.1227154  60.8772846] ; [88.8772846 26.1227154],0
b4,1,0.42134,0.646575,[156 112] ; [72 43],[159.54046997 108.45953003] ; [68.45953003 46.54046997],0
a3,1,0.45341,0.562114,[169  97] ; [77 37],[172.2  93.8] ; [73.8 40.2],0
