Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,32.899869,[33 38] ; [153  33],[51.38521401 19.61478599] ; [134.61478599  51.38521401],1
r3,1,0.0,32.453238,[49 26] ; [174  13],[63.83587786 11.16412214] ; [159.16412214  27.83587786],1
p10,1,0.0,29.703325,[31 42] ; [143  41],[49.42412451 23.57587549] ; [124.57587549  59.42412451],1
r4,1,3e-06,21.558761,[41 34] ; [154  33],[55.82061069 19.17938931] ; [139.17938931  47.82061069],1
p2,1,3.6e-05,17.091369,[39 36] ; [144  41],[52.78846154 22.21153846] ; [130.21153846  54.78846154],1
n6,1,0.00018,14.024369,[43 30] ; [152  35],[54.75 18.25] ; [140.25  46.75],1
v4,1,0.000293,13.111875,[55 19] ; [169  16],[64. 10.] ; [160.  25.],1
r1,1,0.00122,10.459311,[38 37] ; [134  53],[49.23664122 25.76335878] ; [122.76335878  64.23664122],0
r2,1,0.001614,9.943577,[56 17] ; [168  16],[63.62645914  9.37354086] ; [160.37354086  23.62645914],0
b1,1,0.002787,8.942007,[47 28] ; [ 79 108],[36.06870229 38.93129771] ; [89.93129771 97.06870229],0
s6,1,0.003258,8.657005,[30 42] ; [114  70],[40.5 31.5] ; [103.5  80.5],0
p7,1,0.003684,8.433172,[31 43] ; [113  70],[41.46303502 32.53696498] ; [102.53696498  80.46303502],0
s8,1,0.004932,7.904188,[20 54] ; [ 86 101],[30.05363985 43.94636015] ; [ 75.94636015 111.05363985],0
n5,1,0.006478,7.412356,[44 30] ; [142  44],[52.93846154 21.06153846] ; [133.06153846  52.93846154],0
v1,1,0.010479,6.551535,[25 49] ; [94 89],[34.26459144 39.73540856] ; [84.73540856 98.26459144],0
a5,1,0.015666,5.839928,[39 36] ; [127  60],[47.51908397 27.48091603] ; [118.48091603  68.51908397],0
p8,1,0.017095,5.68664,[22 52] ; [84 99],[30.52140078 43.47859922] ; [ 75.47859922 107.52140078],0
u2,1,0.019721,5.436409,[10 22] ; [33 25],[15.28888889 16.71111111] ; [27.71111111 30.28888889],0
s1,1,0.021594,5.278178,[ 7 68] ; [  5 179],[ 3.47490347 71.52509653] ; [  8.52509653 175.47490347],0
s7,1,0.024199,5.080309,[22 44] ; [90 92],[29.80645161 36.19354839] ; [82.19354839 99.80645161],0
n4,1,0.025455,4.992663,[46 28] ; [142  45],[53.30268199 20.69731801] ; [134.69731801  52.30268199],0
p6,1,0.038284,4.292381,[15 58] ; [ 61 120],[21.84251969 51.15748031] ; [ 54.15748031 126.84251969],0
d5,1,0.044526,4.0365,[44 31] ; [133  53],[50.86206897 24.13793103] ; [126.13793103  59.86206897],0
s3,1,0.05576,3.659218,[31 42] ; [103  82],[37.91472868 35.08527132] ; [96.08527132 88.91472868],0
a1,1,0.06898,3.307127,[ 7 68] ; [  7 180],[ 4.00763359 70.99236641] ; [  9.99236641 177.00763359],0
n3,1,0.080847,3.047798,[19 16] ; [37 14],[22.79069767 12.20930233] ; [33.20930233 17.79069767],0
n2,1,0.08435,2.979031,[23 14] ; [41 11],[26.60674157 10.39325843] ; [37.39325843 14.60674157],0
p3,1,0.109965,2.554726,[25 50] ; [ 82 104],[30.74712644 44.25287356] ; [ 76.25287356 109.74712644],0
a3,1,0.113153,2.509619,[43 31] ; [128  59],[48.48275862 25.51724138] ; [122.51724138  64.48275862],0
v2,1,0.128712,2.307975,[28 45] ; [87 91],[33.44621514 39.55378486] ; [81.55378486 96.44621514],0
p4,1,0.15641,2.008592,[28 45] ; [89 96],[33.10465116 39.89534884] ; [ 83.89534884 101.10465116],0
s2,1,0.177803,1.815892,[28 47] ; [86 99],[32.88461538 42.11538462] ; [ 81.11538462 103.88461538],0
u3,1,0.23248,1.425624,[10 22] ; [26 33],[12.65934066 19.34065934] ; [23.34065934 35.65934066],0
s5,1,0.259675,1.270486,[19 53] ; [ 60 118],[22.752 49.248] ; [ 56.248 121.752],0
a8,1,0.294074,1.100874,[ 5 67] ; [ 20 156],[ 7.25806452 64.74193548] ; [ 17.74193548 158.25806452],0
p12,1,0.342002,0.902914,[ 2 72] ; [ 10 173],[ 3.45525292 70.54474708] ; [  8.54474708 174.45525292],0
d4,1,0.474026,0.512577,[50 24] ; [134  52],[52.36923077 21.63076923] ; [131.63076923  54.36923077],0
