Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,26.695075,[21 74] ; [67 50],[39.43396226 55.56603774] ; [48.56603774 68.43396226],1
p3,1,0.0,25.417579,[20 75] ; [65 53],[37.91079812 57.08920188] ; [47.08920188 70.91079812],1
p2,1,1e-06,23.65728,[56 39] ; [103  14],[71.25 23.75] ; [87.75 29.25],1
p6,1,1.7e-05,18.548913,[13 82] ; [46 67],[26.94711538 68.05288462] ; [32.05288462 80.94711538],1
p4,1,0.000164,14.203542,[29 66] ; [66 51],[42.57075472 52.42924528] ; [52.42924528 64.57075472],1
p10,1,0.003623,8.463839,[51 41] ; [88 30],[60.8952381 31.1047619] ; [78.1047619 39.8952381],0
n3,1,0.009509,6.724638,[19 10] ; [27  2],[23.  6.] ; [23.  6.],0
n6,1,0.010434,6.559259,[53 42] ; [85 32],[61.83962264 33.16037736] ; [76.16037736 40.83962264],0
p11,1,0.010693,6.51572,[57 38] ; [90 28],[65.56338028 29.43661972] ; [81.43661972 36.56338028],0
d3,1,0.012606,6.223572,[59 36] ; [91 26],[67.21698113 27.78301887] ; [82.78301887 34.21698113],0
a5,1,0.044753,4.027936,[56 39] ; [85 33],[62.88732394 32.11267606] ; [78.11267606 39.88732394],0
b1,1,0.056801,3.628406,[26 69] ; [47 71],[32.55868545 62.44131455] ; [40.44131455 77.55868545],0
a3,1,0.058741,3.572581,[55 40] ; [83 35],[61.54929577 33.45070423] ; [76.45070423 41.54929577],0
a2,1,0.072262,3.230871,[10 85] ; [23 95],[14.71830986 80.28169014] ; [18.28169014 99.71830986],0
n1,1,0.093372,2.815255,[11 19] ; [ 5 24],[ 8.13559322 21.86440678] ; [ 7.86440678 21.13559322],0
s7,1,0.093933,2.805647,[27 62] ; [48 67],[32.72058824 56.27941176] ; [42.27941176 72.72058824],0
v4,1,0.094259,2.800093,[87  7] ; [115   3],[89.56603774  4.43396226] ; [112.43396226   5.56603774],0
r2,1,0.098631,2.727539,[94  1] ; [111   6],[91.86320755  3.13679245] ; [113.13679245   3.86320755],0
d1,1,0.100305,2.70068,[44 51] ; [68 50],[49.95305164 45.04694836] ; [62.04694836 55.95305164],0
s8,1,0.134884,2.235374,[28 67] ; [46 71],[33.16037736 61.83962264] ; [40.83962264 76.16037736],0
d2,1,0.141731,2.159061,[34 61] ; [54 64],[39.24882629 55.75117371] ; [48.75117371 69.24882629],0
p9,1,0.145821,2.115427,[62 29] ; [91 27],[66.61722488 24.38277512] ; [86.38277512 31.61722488],0
u3,1,0.181103,1.788546,[29 11] ; [19 14],[26.30136986 13.69863014] ; [21.69863014 11.30136986],0
v1,1,0.186666,1.743739,[39 54] ; [38 77],[34.42788462 58.57211538] ; [42.57211538 72.42788462],0
b4,1,0.271422,1.209548,[55 40] ; [77 41],[58.87323944 36.12676056] ; [73.12676056 44.87323944],0
b3,1,0.313237,1.016976,[17 31] ; [19 52],[14.5210084 33.4789916] ; [21.4789916 49.5210084],0
b2,1,0.313237,1.016976,[17 31] ; [19 52],[14.5210084 33.4789916] ; [21.4789916 49.5210084],0
s2,1,0.321682,0.982095,[43 51] ; [46 72],[39.46226415 54.53773585] ; [49.53773585 68.46226415],0
a1,1,0.341361,0.905313,[ 3 92] ; [  7 111],[ 4.4600939 90.5399061] ; [  5.5399061 112.4600939],0
p5,1,0.349734,0.874423,[ 3 91] ; [  7 111],[ 4.43396226 89.56603774] ; [  5.56603774 112.43396226],0
a8,1,0.358177,0.844275,[ 5 83] ; [10 99],[ 6.70050761 81.29949239] ; [  8.29949239 100.70050761],0
u2,1,0.474014,0.512604,[25 14] ; [19 15],[23.50684932 15.49315068] ; [20.49315068 13.50684932],0
s1,1,0.487136,0.482846,[ 3 92] ; [  6 112],[ 4.01408451 90.98591549] ; [  4.98591549 113.01408451],0
p12,1,0.507058,0.440133,[ 3 90] ; [  6 112],[ 3.96682464 89.03317536] ; [  5.03317536 112.96682464],0
s5,1,0.533068,0.38854,[22 64] ; [34 81],[23.960199 62.039801] ; [32.039801 82.960199],0
a7,1,0.55054,0.35635,[68 27] ; [88 29],[69.90566038 25.09433962] ; [86.09433962 30.90566038],0
d5,1,0.61841,0.248108,[75 20] ; [89 28],[73.49056604 21.50943396] ; [90.50943396 26.49056604],0
u1,1,0.622287,0.242666,[10 85] ; [ 15 103],[11.15023474 83.84976526] ; [ 13.84976526 104.15023474],0
