Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,26.032283,[23  8] ; [ 6 35],[12.48611111 18.51388889] ; [16.51388889 24.48611111],1
p11,1,0.3314,0.943418,[23  8] ; [26 15],[21.09722222  9.90277778] ; [27.90277778 13.09722222],0
d3,1,0.342984,0.899245,[19 12] ; [20 20],[17.02816901 13.97183099] ; [21.97183099 18.02816901],0
u3,1,0.343446,0.897527,[7 5] ; [6 9],[5.77777778 6.22222222] ; [7.22222222 7.77777778],0
n4,1,0.354805,0.856199,[20 11] ; [22 19],[18.08333333 12.91666667] ; [23.91666667 17.08333333],0
s4,1,0.366255,0.816332,[ 8 23] ; [ 7 34],[ 6.45833333 24.54166667] ; [ 8.54166667 32.45833333],0
u2,1,0.391153,0.735354,[7 4] ; [7 8],[5.92307692 5.07692308] ; [8.07692308 6.92307692],0
p9,1,0.428723,0.62628,[27  4] ; [32  8],[25.76056338  5.23943662] ; [33.23943662  6.76056338],0
v1,1,0.43556,0.607953,[10 20] ; [17 23],[11.57142857 18.42857143] ; [15.42857143 24.57142857],0
p2,1,0.444117,0.585623,[24  7] ; [27 12],[22.58571429  8.41428571] ; [28.41428571 10.58571429],0
u1,1,0.452994,0.563151,[ 1 30] ; [ 3 38],[ 1.72222222 29.27777778] ; [ 2.27777778 38.72222222],0
a1,1,0.452994,0.563151,[ 1 30] ; [ 3 38],[ 1.72222222 29.27777778] ; [ 2.27777778 38.72222222],0
n2,1,0.47183,0.517688,[9 2] ; [14  6],[8.16129032 2.83870968] ; [14.83870968  5.16129032],0
n5,1,0.553074,0.351839,[20 10] ; [30 11],[21.12676056  8.87323944] ; [28.87323944 12.12676056],0
a5,1,0.558262,0.342722,[16 15] ; [24 17],[17.22222222 13.77777778] ; [22.77777778 18.22222222],0
n1,1,0.56747,0.326934,[5 6] ; [ 7 13],[4.25806452 6.74193548] ; [ 7.74193548 12.25806452],0
p4,1,0.5946,0.283218,[12 19] ; [18 22],[13.09859155 17.90140845] ; [16.90140845 23.09859155],0
b1,1,0.610562,0.259357,[14 17] ; [21 20],[15.06944444 15.93055556] ; [19.93055556 21.06944444],0
v4,1,0.710909,0.13737,[21  8] ; [28 13],[20.3  8.7] ; [28.7 12.3],0
r1,1,0.736422,0.113297,[11 20] ; [13 28],[10.33333333 20.66666667] ; [13.66666667 27.33333333],0
p6,1,0.746087,0.104848,[ 8 23] ; [ 9 31],[ 7.42253521 23.57746479] ; [ 9.57746479 30.42253521],0
n3,1,0.795809,0.066964,[5 5] ; [11  9],[5.33333333 4.66666667] ; [10.66666667  9.33333333],0
b5,1,0.811874,0.056648,[16 15] ; [20 21],[15.5 15.5] ; [20.5 20.5],0
d2,1,0.85373,0.033989,[12 19] ; [15 26],[11.625 19.375] ; [15.375 25.625],0
a3,1,0.85373,0.033989,[19 12] ; [26 15],[19.375 11.625] ; [25.625 15.375],0
b4,1,0.85373,0.033989,[19 12] ; [26 15],[19.375 11.625] ; [25.625 15.375],0
p12,1,0.854543,0.033608,[ 1 30] ; [ 1 39],[ 0.87323944 30.12676056] ; [ 1.12676056 38.87323944],0
b2,1,0.915594,0.011233,[ 7 14] ; [ 7 15],[ 6.8372093 14.1627907] ; [ 7.1627907 14.8372093],0
b3,1,0.915594,0.011233,[ 7 14] ; [ 7 15],[ 6.8372093 14.1627907] ; [ 7.1627907 14.8372093],0
a7,1,0.920728,0.009904,[17 14] ; [22 19],[16.79166667 14.20833333] ; [22.20833333 18.79166667],0
v3,1,0.94928,0.004046,[ 7 24] ; [ 9 32],[ 6.88888889 24.11111111] ; [ 9.11111111 31.88888889],0
p5,1,0.959605,0.002565,[ 4 27] ; [ 5 35],[ 3.92957746 27.07042254] ; [ 5.07042254 34.92957746],0
a4,1,0.960419,0.002463,[10 21] ; [13 28],[ 9.90277778 21.09722222] ; [13.09722222 27.90277778],0
a2,1,0.991097,0.000125,[ 3 28] ; [ 4 37],[ 3.01388889 27.98611111] ; [ 3.98611111 37.01388889],0
