Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,2.6e-05,17.671703,[150  33] ; [33 27],[137.81481481  45.18518519] ; [45.18518519 14.81481481],1
s3,1,8.8e-05,15.386102,[145  36] ; [32 27],[133.4875  47.5125] ; [43.5125 15.4875],1
p9,1,0.001101,10.649297,[172  11] ; [47 12],[165.60743802  17.39256198] ; [53.39256198  5.60743802],0
v4,1,0.002701,8.99923,[179   3] ; [53  6],[175.2033195   6.7966805] ; [56.7966805  2.2033195],0
s6,1,0.00288,8.882189,[162  18] ; [44 15],[155.14644351  24.85355649] ; [50.85355649  8.14644351],0
s5,1,0.002943,8.842617,[95 79] ; [19 40],[85.13304721 88.86695279] ; [28.86695279 30.13304721],0
p11,1,0.01353,6.098396,[153  31] ; [41 19],[146.29508197  37.70491803] ; [47.70491803 12.29508197],0
a3,1,0.016564,5.742005,[158  25] ; [43 16],[151.99586777  31.00413223] ; [49.00413223  9.99586777],0
p7,1,0.023207,5.152912,[136  39] ; [37 22],[129.38034188  45.61965812] ; [43.61965812 15.38034188],0
r3,1,0.025751,4.972677,[180   4] ; [54  5],[177.18518519   6.81481481] ; [56.81481481  2.18518519],0
u2,1,0.026224,4.941176,[20  5] ; [8 9],[16.66666667  8.33333333] ; [11.33333333  5.66666667],0
n5,1,0.026564,4.918905,[158  24] ; [44 15],[152.54771784  29.45228216] ; [49.45228216  9.54771784],0
r2,1,0.030162,4.700023,[177   4] ; [55  5],[174.2406639   6.7593361] ; [57.7593361  2.2406639],0
n4,1,0.030907,4.658129,[158  24] ; [45 15],[152.66942149  29.33057851] ; [50.33057851  9.66942149],0
n6,1,0.036039,4.395275,[163  18] ; [47 12],[158.375  22.625] ; [51.625  7.375],0
p5,1,0.038756,4.27155,[ 40 141] ; [ 6 54],[ 34.54771784 146.45228216] ; [11.45228216 48.54771784],0
p10,1,0.050295,3.831582,[162  19] ; [47 12],[157.62083333  23.37916667] ; [51.37916667  7.62083333],0
p6,1,0.06018,3.532428,[100  80] ; [24 34],[93.78151261 86.21848739] ; [30.21848739 27.78151261],0
a5,1,0.074738,3.175775,[154  30] ; [44 16],[149.31147541  34.68852459] ; [48.68852459 11.31147541],0
r4,1,0.099661,2.710958,[174  10] ; [53  7],[171.18032787  12.81967213] ; [55.81967213  4.18032787],0
u3,1,0.116732,2.460632,[21  5] ; [10  7],[18.74418605  7.25581395] ; [12.25581395  4.74418605],0
a4,1,0.118802,2.433045,[98 86] ; [25 35],[92.75409836 91.24590164] ; [30.24590164 29.75409836],0
n2,1,0.120632,2.4091,[29  3] ; [11  4],[27.23404255  4.76595745] ; [12.76595745  2.23404255],0
r1,1,0.12615,2.339257,[160  22] ; [48 12],[156.42975207  25.57024793] ; [51.57024793  8.42975207],0
n1,1,0.148096,2.091758,[20 12] ; [6 9],[17.70212766 14.29787234] ; [8.29787234 6.70212766],0
d1,1,0.203794,1.614977,[121  63] ; [34 26],[116.8852459  67.1147541] ; [38.1147541 21.8852459],0
u4,1,0.221859,1.492309,[ 10 174] ; [ 1 59],[  8.29508197 175.70491803] ; [ 2.70491803 57.29508197],0
p8,1,0.224793,1.473507,[113  66] ; [32 27],[109.05462185  69.94537815] ; [35.94537815 23.05462185],0
v3,1,0.241385,1.372488,[106  72] ; [30 29],[102.14345992  75.85654008] ; [33.85654008 25.14345992],0
b2,1,0.283546,1.150013,[64 75] ; [15 26],[61.00555556 77.99444444] ; [17.99444444 23.00555556],0
b3,1,0.283546,1.150013,[64 75] ; [15 26],[61.00555556 77.99444444] ; [17.99444444 23.00555556],0
s4,1,0.315723,1.006584,[ 32 151] ; [14 46],[ 34.64197531 148.35802469] ; [11.35802469 48.64197531],0
d5,1,0.336715,0.922899,[156  27] ; [48 12],[153.62962963  29.37037037] ; [50.37037037  9.62962963],0
b5,1,0.337831,0.918645,[117  67] ; [34 26],[113.86885246  70.13114754] ; [37.13114754 22.86885246],0
s1,1,0.338014,0.917948,[  7 174] ; [ 4 54],[  8.33054393 172.66945607] ; [ 2.66945607 55.33054393],0
p2,1,0.355836,0.852534,[161  22] ; [50 10],[158.90123457  24.09876543] ; [52.09876543  7.90123457],0
p12,1,0.366062,0.81699,[ 23 159] ; [ 5 55],[ 21.05785124 160.94214876] ; [ 6.94214876 53.05785124],0
n3,1,0.419054,0.652965,[21 11] ; [8 7],[19.74468085 12.25531915] ; [9.25531915 5.74468085],0
p1,1,0.423082,0.641739,[ 22 160] ; [ 5 55],[ 20.30578512 161.69421488] ; [ 6.69421488 53.30578512],0
a7,1,0.477424,0.504742,[126  58] ; [44 16],[128.19672131  55.80327869] ; [41.80327869 18.19672131],0
d4,1,0.491288,0.473705,[159  24] ; [50 10],[157.39506173  25.60493827] ; [51.60493827  8.39506173],0
u1,1,0.504726,0.444985,[ 51 133] ; [14 46],[ 49.01639344 134.98360656] ; [15.98360656 44.01639344],0
p4,1,0.521523,0.41088,[130  53] ; [40 20],[128.02469136  54.97530864] ; [41.97530864 18.02469136],0
