Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1e-06,24.016622,[21 51] ; [45 18],[35.2 36.8] ; [30.8 32.2],1
b1,1,0.454208,0.56013,[23 49] ; [24 39],[25.06666667 46.93333333] ; [21.93333333 41.06666667],0
b4,1,0.487453,0.482143,[42 30] ; [33 30],[40. 32.] ; [35. 28.],0
n1,1,0.517482,0.418909,[12 13] ; [4 7],[11.11111111 13.88888889] ; [4.88888889 6.11111111],0
d1,1,0.542525,0.370879,[ 2 70] ; [ 3 60],[ 2.66666667 69.33333333] ; [ 2.33333333 60.66666667],0
u1,1,0.542525,0.370879,[ 2 70] ; [ 3 60],[ 2.66666667 69.33333333] ; [ 2.33333333 60.66666667],0
d3,1,0.574117,0.315842,[19 53] ; [14 49],[17.6 54.4] ; [15.4 47.6],0
a2,1,0.584706,0.298688,[ 5 67] ; [ 6 57],[ 5.86666667 66.13333333] ; [ 5.13333333 57.86666667],0
s6,1,0.615908,0.251661,[40 31] ; [37 24],[41.41666667 29.58333333] ; [35.58333333 25.41666667],0
s3,1,0.621869,0.243249,[34 36] ; [27 34],[32.59541985 37.40458015] ; [28.40458015 32.59541985],0
u2,1,0.656424,0.197897,[19 22] ; [14 13],[19.89705882 21.10294118] ; [13.10294118 13.89705882],0
a8,1,0.686333,0.163084,[ 7 59] ; [ 5 54],[ 6.336 59.664] ; [ 5.664 53.336],0
v1,1,0.709134,0.139144,[31 39] ; [29 32],[32.0610687 37.9389313] ; [27.9389313 33.0610687],0
d5,1,0.711932,0.136355,[32 40] ; [30 33],[33.06666667 38.93333333] ; [28.93333333 34.06666667],0
p2,1,0.789769,0.071081,[55 16] ; [50 13],[55.63432836 15.36567164] ; [49.36567164 13.63432836],0
s1,1,0.790937,0.070275,[ 4 65] ; [ 3 60],[ 3.65909091 65.34090909] ; [ 3.34090909 59.65909091],0
u3,1,0.877862,0.023618,[19 22] ; [12 15],[18.69117647 22.30882353] ; [12.30882353 14.69117647],0
b5,1,0.888886,0.01952,[42 30] ; [36 27],[41.6 30.4] ; [36.4 26.6],0
