Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,50.895753,[ 3 67] ; [40 25],[22.2962963 47.7037037] ; [20.7037037 44.2962963],1
s6,1,0.000359,12.733193,[25 44] ; [43 21],[35.27819549 33.72180451] ; [32.72180451 31.27819549],1
s7,1,0.000408,12.49426,[12 56] ; [28 32],[21.25 46.75] ; [18.75 41.25],1
r4,1,0.00061,11.745709,[44 27] ; [57  8],[52.72794118 18.27205882] ; [48.27205882 16.72794118],1
s8,1,0.000976,10.871833,[12 58] ; [28 37],[20.74074074 49.25925926] ; [19.25925926 45.74074074],1
b2,1,0.002222,9.356727,[14 26] ; [ 3 38],[ 8.39506173 31.60493827] ; [ 8.60493827 32.39506173],0
b3,1,0.002222,9.356727,[14 26] ; [ 3 38],[ 8.39506173 31.60493827] ; [ 8.60493827 32.39506173],0
r3,1,0.002753,8.964342,[50 19] ; [60  5],[56.64179104 12.35820896] ; [53.35820896 11.64179104],0
p7,1,0.008168,6.996164,[24 46] ; [36 27],[31.57894737 38.42105263] ; [28.42105263 34.57894737],0
n3,1,0.010655,6.521938,[15 10] ; [17  1],[18.60465116  6.39534884] ; [13.39534884  4.60465116],0
p2,1,0.018164,5.58025,[42 29] ; [50 14],[48.38518519 22.61481481] ; [43.61481481 20.38518519],0
v4,1,0.023589,5.124618,[56 14] ; [58  4],[60.45454545  9.54545455] ; [53.54545455  8.45454545],0
n6,1,0.042502,4.115088,[45 25] ; [52 13],[50.2962963 19.7037037] ; [46.7037037 18.2962963],0
n2,1,0.063286,3.449117,[17  9] ; [17  2],[19.64444444  6.35555556] ; [14.35555556  4.64444444],0
s4,1,0.077975,3.106614,[10 61] ; [17 48],[14.09558824 56.90441176] ; [12.90441176 52.09558824],0
r2,1,0.084697,2.97239,[56 14] ; [58  6],[59.55223881 10.44776119] ; [54.44776119  9.55223881],0
p8,1,0.099482,2.713825,[30 39] ; [19 45],[25.42105263 43.57894737] ; [23.57894737 40.42105263],0
r1,1,0.105394,2.621964,[37 33] ; [42 21],[41.57894737 28.42105263] ; [37.42105263 25.57894737],0
