Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,44.669908,[39 18] ; [10 69],[20.53676471 36.46323529] ; [28.46323529 50.53676471],1
s8,1,1e-06,24.743341,[25 32] ; [ 6 73],[12.99264706 44.00735294] ; [18.00735294 60.99264706],1
s6,1,0.00025,13.414162,[34 22] ; [23 56],[23.64444444 32.35555556] ; [33.35555556 45.64444444],1
s7,1,0.0018,9.742562,[25 31] ; [14 59],[16.93023256 39.06976744] ; [22.06976744 50.93023256],0
p3,1,0.002209,9.36754,[26 30] ; [17 62],[17.83703704 38.16296296] ; [25.16296296 53.83703704],0
p7,1,0.006578,7.38472,[26 30] ; [19 60],[18.66666667 37.33333333] ; [26.33333333 52.66666667],0
r3,1,0.023933,5.099446,[49  8] ; [54 24],[43.48888889 13.51111111] ; [59.51111111 18.48888889],0
r2,1,0.031999,4.598535,[46  8] ; [53 24],[40.80916031 13.19083969] ; [58.19083969 18.80916031],0
p9,1,0.036538,4.371828,[45 11] ; [47 27],[39.63076923 16.36923077] ; [52.36923077 21.63076923],0
p10,1,0.039192,4.252514,[39 18] ; [39 38],[33.17910448 23.82089552] ; [44.82089552 32.17910448],0
s5,1,0.040154,4.21137,[16 36] ; [12 65],[11.28682171 40.71317829] ; [16.71317829 60.28682171],0
r4,1,0.05592,3.654453,[34 23] ; [34 45],[28.5 28.5] ; [39.5 39.5],0
n2,1,0.087825,2.913786,[16  3] ; [21 13],[13.26415094  5.73584906] ; [23.73584906 10.26415094],0
b4,1,0.097338,2.748629,[37 20] ; [40 39],[32.27205882 24.72794118] ; [44.72794118 34.27205882],0
u3,1,0.101756,2.677799,[9 9] ; [ 8 22],[ 6.375 11.625] ; [10.625 19.375],0
p2,1,0.118251,2.440336,[39 18] ; [43 35],[34.62222222 22.37777778] ; [47.37777778 30.62222222],0
v1,1,0.132258,2.265795,[22 30] ; [23 55],[18. 34.] ; [27. 51.],0
v4,1,0.192107,1.701384,[46 11] ; [56 23],[42.75 14.25] ; [59.25 19.75],0
n3,1,0.199781,1.643975,[14  5] ; [19 15],[11.83018868  7.16981132] ; [21.16981132 12.83018868],0
d2,1,0.221715,1.493235,[29 28] ; [31 46],[25.52238806 31.47761194] ; [34.47761194 42.52238806],0
p11,1,0.244949,1.351884,[36 21] ; [42 37],[32.69117647 24.30882353] ; [45.30882353 33.69117647],0
a5,1,0.259252,1.272748,[33 24] ; [38 41],[29.75735294 27.24264706] ; [41.24264706 37.75735294],0
