Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,50.347996,[ 1 70] ; [66 64],[23.66666667 47.33333333] ; [43.33333333 86.66666667],1
d3,1,0.0,28.183572,[25 46] ; [95 34],[42.6 28.4] ; [77.4 51.6],1
d4,1,0.0,25.981153,[34 37] ; [107  23],[49.80597015 21.19402985] ; [91.19402985 38.80597015],1
a7,1,0.000131,14.625221,[35 36] ; [98 31],[47.215 23.785] ; [85.785 43.215],1
a6,1,0.000719,11.439856,[26 45] ; [80 50],[37.44278607 33.55721393] ; [68.55721393 61.44278607],1
r1,1,0.002488,9.149614,[36 35] ; [93 36],[45.795 25.205] ; [83.205 45.795],0
p3,1,0.002764,8.95674,[18 53] ; [61 69],[27.90547264 43.09452736] ; [51.09452736 78.90547264],0
r3,1,0.003578,8.486662,[61 10] ; [125   4],[66.03  4.97] ; [119.97   9.03],0
r4,1,0.005932,7.570972,[52 19] ; [115  15],[58.99004975 12.00995025] ; [108.00995025  21.99004975],0
v2,1,0.006601,7.378555,[21 45] ; [65 59],[29.87368421 36.12631579] ; [56.12631579 67.87368421],0
p2,1,0.010556,6.53855,[52 19] ; [113  16],[58.575 12.425] ; [106.425  22.575],0
a3,1,0.020504,5.368434,[25 44] ; [69 60],[32.75757576 36.24242424] ; [61.24242424 67.75757576],0
p6,1,0.021517,5.284444,[15 54] ; [48 79],[22.17857143 46.82142857] ; [40.82142857 86.17857143],0
v3,1,0.025343,5.000298,[15 54] ; [46 77],[21.921875 47.078125] ; [39.078125 83.921875],0
a4,1,0.02902,4.766408,[ 9 61] ; [34 96],[15.05 54.95] ; [ 27.95 102.05],0
p10,1,0.050992,3.808551,[56 15] ; [114  14],[60.65326633 10.34673367] ; [109.34673367  18.65326633],0
s7,1,0.058929,3.567265,[20 49] ; [53 71],[26.0984456 42.9015544] ; [46.9015544 77.0984456],0
s2,1,0.066564,3.365781,[25 45] ; [64 66],[31.15 38.85] ; [57.85 72.15],0
a1,1,0.102936,2.659452,[ 4 67] ; [  2 128],[ 2.11940299 68.88059701] ; [  3.88059701 126.11940299],0
p8,1,0.104176,2.640424,[29 41] ; [69 60],[34.47236181 35.52763819] ; [63.52763819 65.47236181],0
r2,1,0.10872,2.572729,[61  9] ; [121   8],[64.0201005  5.9798995] ; [117.9798995  11.0201005],0
b4,1,0.137243,2.208602,[36 35] ; [80 50],[40.97512438 30.02487562] ; [75.02487562 54.97512438],0
d2,1,0.158799,1.98563,[10 61] ; [ 29 101],[13.7761194 57.2238806] ; [ 25.2238806 104.7761194],0
p4,1,0.167959,1.901069,[30 40] ; [69 61],[34.65 35.35] ; [64.35 65.65],0
n4,1,0.185586,1.752312,[42 29] ; [89 41],[46.27363184 24.72636816] ; [84.72636816 45.27363184],0
u3,1,0.18778,1.734952,[20 25] ; [35 26],[23.3490566 21.6509434] ; [31.6509434 29.3490566],0
n5,1,0.195655,1.674516,[45 25] ; [95 35],[49. 21.] ; [91. 39.],0
s6,1,0.216556,1.52705,[38 32] ; [81 47],[42.07070707 27.92929293] ; [76.92929293 51.07070707],0
v1,1,0.234425,1.413808,[30 39] ; [66 60],[33.96923077 35.03076923] ; [62.03076923 63.96923077],0
u1,1,0.235887,1.405005,[ 1 70] ; [  6 124],[ 2.47263682 68.52736318] ; [  4.52736318 125.47263682],0
p11,1,0.250762,1.319053,[53 18] ; [106  24],[56.1641791 14.8358209] ; [102.8358209  27.1641791],0
p7,1,0.252349,1.31025,[36 32] ; [78 49],[39.75384615 28.24615385] ; [74.24615385 52.75384615],0
u2,1,0.257169,1.283933,[22 23] ; [36 24],[24.85714286 20.14285714] ; [33.14285714 26.85714286],0
s5,1,0.268298,1.225426,[14 53] ; [35 89],[17.18848168 49.81151832] ; [31.81151832 92.18848168],0
n1,1,0.341314,0.90549,[ 6 14] ; [13 17],[ 7.6 12.4] ; [11.4 18.6],0
n3,1,0.368066,0.810185,[13  7] ; [23  7],[14.4  5.6] ; [21.6  8.4],0
n6,1,0.39588,0.720806,[53 18] ; [103  26],[55.38 15.62] ; [100.62  28.38],0
b2,1,0.43375,0.612761,[10 33] ; [19 44],[11.76415094 31.23584906] ; [17.23584906 45.76415094],0
b3,1,0.43375,0.612761,[10 33] ; [19 44],[11.76415094 31.23584906] ; [17.23584906 45.76415094],0
s3,1,0.456778,0.553779,[36 32] ; [76 54],[38.46464646 29.53535354] ; [73.53535354 56.46464646],0
s8,1,0.460775,0.544012,[22 49] ; [47 83],[24.37313433 46.62686567] ; [44.62686567 85.37313433],0
v4,1,0.462646,0.539486,[65  5] ; [123   6],[66.13065327  3.86934673] ; [121.86934673   7.13065327],0
b1,1,0.519894,0.414104,[25 46] ; [40 90],[22.960199 48.039801] ; [42.039801 87.960199],0
p1,1,0.527072,0.400034,[ 8 63] ; [ 11 118],[ 6.745 64.255] ; [ 12.255 116.745],0
s1,1,0.559285,0.340944,[ 4 66] ; [  5 123],[ 3.18181818 66.81818182] ; [  5.81818182 122.18181818],0
