Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,160.888913,[21 58] ; [235  14],[61.65853659 17.34146341] ; [194.34146341  54.65853659],1
p11,1,0.0,47.163292,[42 39] ; [220  31],[63.92168675 17.07831325] ; [198.07831325  52.92168675],1
p2,1,0.0,39.633596,[43 38] ; [215  34],[63.32727273 17.67272727] ; [194.67272727  54.32727273],1
r4,1,0.0,28.381233,[55 26] ; [230  21],[69.53313253 11.46686747] ; [215.46686747  35.53313253],1
n6,1,0.0,28.04877,[51 29] ; [224  27],[66.4652568 13.5347432] ; [208.5347432  42.4652568],1
r3,1,1e-06,24.534671,[60 20] ; [235  14],[71.7325228  8.2674772] ; [223.2674772  25.7325228],1
v4,1,2e-06,22.603463,[61 20] ; [235  15],[72.43504532  8.56495468] ; [223.56495468  26.43504532],1
p8,1,2e-06,22.579926,[19 61] ; [134 113],[37.43119266 42.56880734] ; [115.56880734 131.43119266],1
p4,1,7e-06,20.111751,[25 55] ; [150 100],[42.42424242 37.57575758] ; [132.57575758 117.42424242],1
d4,1,5.3e-05,16.333491,[49 31] ; [208  43],[62.11480363 17.88519637] ; [194.88519637  56.11480363],1
v1,1,0.000286,13.157158,[27 54] ; [137 105],[41.12693498 39.87306502] ; [122.87306502 119.12693498],1
a5,1,0.000448,12.321816,[44 37] ; [188  63],[56.60240964 24.39759036] ; [175.39759036  75.60240964],1
r2,1,0.000574,11.858411,[66 14] ; [233  13],[73.37423313  6.62576687] ; [225.62576687  20.37423313],1
n5,1,0.000665,11.584656,[57 24] ; [217  33],[67.05135952 13.94864048] ; [206.94864048  43.05135952],1
v2,1,0.000707,11.471438,[27 52] ; [131 102],[40.00641026 38.99358974] ; [117.99358974 115.00641026],1
s6,1,0.001067,10.707376,[27 54] ; [132 111],[39.75 41.25] ; [119.25 123.75],0
b1,1,0.001699,9.848824,[45 36] ; [ 90 161],[32.93674699 48.06325301] ; [102.06325301 148.93674699],0
p7,1,0.002045,9.508943,[34 47] ; [152  95],[45.93292683 35.06707317] ; [140.06707317 106.93292683],0
d1,1,0.002234,9.346609,[33 48] ; [151 100],[44.89156627 36.10843373] ; [139.10843373 111.89156627],0
d3,1,0.002902,8.867841,[40 41] ; [170  81],[51.23493976 29.76506024] ; [158.76506024  92.23493976],0
s2,1,0.003168,8.708232,[11 69] ; [ 75 171],[21.10429448 58.89570552] ; [ 64.89570552 181.10429448],0
p3,1,0.003752,8.400106,[24 57] ; [120 130],[35.23867069 45.76132931] ; [108.76132931 141.23867069],0
a1,1,0.004905,7.914272,[ 9 72] ; [  8 243],[ 4.14759036 76.85240964] ; [ 12.85240964 238.14759036],0
r1,1,0.007105,7.246357,[51 29] ; [196  53],[60.06079027 19.93920973] ; [186.93920973  62.06079027],0
s5,1,0.016804,5.716727,[ 9 69] ; [ 58 181],[16.48580442 61.51419558] ; [ 50.51419558 188.48580442],0
n3,1,0.01755,5.640553,[16 11] ; [34  6],[20.14925373  6.85074627] ; [29.85074627 10.14925373],0
d5,1,0.018965,5.504739,[57 24] ; [207  44],[64.40963855 16.59036145] ; [199.59036145  51.40963855],0
a6,1,0.020255,5.389791,[48 33] ; [183  68],[56.35843373 24.64156627] ; [174.64156627  76.35843373],0
a7,1,0.022487,5.207715,[50 30] ; [189  61],[57.93939394 22.06060606] ; [181.06060606  68.93939394],0
p6,1,0.023944,5.098658,[14 65] ; [ 76 171],[21.80981595 57.19018405] ; [ 68.19018405 178.80981595],0
s8,1,0.031366,4.632799,[10 71] ; [ 59 192],[16.83433735 64.16566265] ; [ 52.16566265 198.83433735],0
u2,1,0.03224,4.58568,[12 23] ; [49 39],[17.35772358 17.64227642] ; [43.64227642 44.35772358],0
p5,1,0.0562,3.646107,[ 2 79] ; [ 22 228],[ 5.87311178 75.12688822] ; [ 18.12688822 231.87311178],0
a3,1,0.138356,2.196153,[44 35] ; [163  88],[49.55454545 29.44545455] ; [157.44545455  93.55454545],0
s3,1,0.146146,2.112019,[23 54] ; [ 96 150],[28.36842105 48.63157895] ; [ 90.63157895 155.36842105],0
u3,1,0.173965,1.84844,[14 23] ; [45 43],[17.464 19.536] ; [41.536 46.464],0
u4,1,0.232145,1.427673,[ 2 79] ; [  2 248],[ 0.97885196 80.02114804] ; [  3.02114804 246.97885196],0
p12,1,0.309429,1.033113,[ 3 78] ; [ 17 233],[ 4.89425982 76.10574018] ; [ 15.10574018 234.89425982],0
u1,1,0.343125,0.898719,[ 8 73] ; [ 35 216],[10.49096386 70.50903614] ; [ 32.50903614 218.49096386],0
s4,1,0.362319,0.82984,[ 7 72] ; [ 31 214],[ 9.2654321 69.7345679] ; [ 28.7345679 216.2654321],0
n1,1,0.386059,0.751319,[13 14] ; [15 25],[11.28358209 15.71641791] ; [16.71641791 23.28358209],0
n2,1,0.391451,0.73443,[19 10] ; [30 10],[20.5942029  8.4057971] ; [28.4057971 11.5942029],0
s1,1,0.409709,0.679644,[ 2 77] ; [  3 243],[ 1.21538462 77.78461538] ; [  3.78461538 242.21538462],0
a2,1,0.51499,0.423914,[15 66] ; [ 55 196],[17.07831325 63.92168675] ; [ 52.92168675 198.07831325],0
v3,1,0.520634,0.412637,[24 55] ; [ 82 157],[26.33333333 52.66666667] ; [ 79.66666667 159.33333333],0
p1,1,0.575919,0.31288,[ 6 74] ; [ 24 227],[ 7.25075529 72.74924471] ; [ 22.74924471 228.25075529],0
d2,1,0.615189,0.252687,[40 39] ; [118 131],[38.05487805 40.94512195] ; [119.94512195 129.05487805],0
a8,1,0.644546,0.212845,[ 9 65] ; [ 33 198],[10.19016393 63.80983607] ; [ 31.80983607 199.19016393],0
b4,1,0.692971,0.155888,[52 29] ; [155  96],[50.50301205 30.49698795] ; [156.49698795  94.50301205],0
a4,1,0.710632,0.137646,[34 45] ; [114 137],[35.43030303 43.56969697] ; [112.56969697 138.43030303],0
b2,1,0.796802,0.0663,[18 34] ; [52 90],[18.7628866 33.2371134] ; [51.2371134 90.7628866],0
b3,1,0.796802,0.0663,[18 34] ; [52 90],[18.7628866 33.2371134] ; [51.2371134 90.7628866],0
b5,1,0.94091,0.005495,[49 32] ; [153  98],[49.28313253 31.71686747] ; [152.71686747  98.28313253],0
