Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,47.825708,[293  13] ; [7 7],[286.875  19.125] ; [13.125  0.875],1
a7,1,0.183372,1.770078,[223  81] ; [8 6],[220.83018868  83.16981132] ; [10.16981132  3.83018868],0
n4,1,0.216437,1.52784,[257  49] ; [10  4],[255.31875  50.68125] ; [11.68125  2.31875],0
a4,1,0.279557,1.169242,[154 151] ; [5 9],[152.02194357 152.97805643] ; [6.97805643 7.02194357],0
v2,1,0.33032,0.947642,[175 125] ; [10  4],[176.75159236 123.24840764] ; [8.24840764 5.75159236],0
v1,1,0.342951,0.899369,[189 113] ; [7 7],[187.3164557 114.6835443] ; [8.6835443 5.3164557],0
d2,1,0.373119,0.793252,[159 146] ; [9 5],[160.62695925 144.37304075] ; [7.37304075 6.62695925],0
v3,1,0.428912,0.625769,[125 174] ; [4 9],[123.625 175.375] ; [5.375 7.625],0
p4,1,0.436242,0.606147,[244  61] ; [10  4],[242.85266458  62.14733542] ; [11.14733542  2.85266458],0
n5,1,0.440339,0.5954,[243  61] ; [10  4],[241.86163522  62.13836478] ; [11.13836478  2.86163522],0
s1,1,0.442473,0.589861,[ 10 293] ; [ 1 13],[ 10.51419558 292.48580442] ; [ 0.48580442 13.51419558],0
s2,1,0.45598,0.555745,[183 122] ; [7 7],[181.66144201 123.33855799] ; [8.33855799 5.66144201],0
p1,1,0.477683,0.504148,[ 42 263] ; [ 1 13],[ 41.11285266 263.88714734] ; [ 1.88714734 12.11285266],0
n1,1,0.477902,0.503647,[25 33] ; [1 3],[24.32258065 33.67741935] ; [1.67741935 2.32258065],0
a8,1,0.503599,0.447343,[ 41 235] ; [ 3 11],[ 41.87586207 234.12413793] ; [ 2.12413793 11.87586207],0
b4,1,0.512415,0.429132,[180 126] ; [7 7],[178.81875 127.18125] ; [8.18125 5.81875],0
p7,1,0.535091,0.384714,[255  46] ; [11  3],[254.17777778  46.82222222] ; [11.82222222  2.17777778],0
s6,1,0.538427,0.378464,[226  73] ; [10  2],[226.89389068  72.10610932] ; [9.10610932 2.89389068],0
s8,1,0.610122,0.259997,[173 131] ; [7 7],[172.0754717 131.9245283] ; [7.9245283 6.0754717],0
s4,1,0.618893,0.247427,[ 59 241] ; [ 2 12],[ 58.28025478 241.71974522] ; [ 2.71974522 11.28025478],0
u2,1,0.638935,0.220138,[49 33] ; [3 3],[48.45454545 33.54545455] ; [3.54545455 2.45454545],0
a2,1,0.675009,0.175799,[ 81 225] ; [ 3 11],[ 80.325 225.675] ; [ 3.675 10.325],0
p5,1,0.68206,0.167816,[ 57 249] ; [ 2 12],[ 56.41875 249.58125] ; [ 2.58125 11.41875],0
s5,1,0.704479,0.143854,[127 163] ; [5 8],[126.33663366 163.66336634] ; [5.66336634 7.33663366],0
b2,1,0.705158,0.143162,[ 89 104] ; [4 6],[ 88.41871921 104.58128079] ; [4.58128079 5.41871921],0
b3,1,0.705158,0.143162,[ 89 104] ; [4 6],[ 88.41871921 104.58128079] ; [4.58128079 5.41871921],0
p2,1,0.713169,0.135132,[272  34] ; [12  2],[271.575  34.425] ; [12.425  1.575],0
a5,1,0.752316,0.099595,[230  76] ; [10  4],[229.5  76.5] ; [10.5  3.5],0
p12,1,0.755399,0.09705,[ 38 267] ; [ 2 11],[ 38.36477987 266.63522013] ; [ 1.63522013 11.36477987],0
n2,1,0.816303,0.053965,[41 18] ; [3 1],[41.20634921 17.79365079] ; [2.79365079 1.20634921],0
n3,1,0.854255,0.033743,[41 17] ; [3 1],[41.16129032 16.83870968] ; [2.83870968 1.16129032],0
a6,1,0.887416,0.020043,[201 103] ; [9 5],[200.75471698 103.24528302] ; [9.24528302 4.75471698],0
p3,1,0.900797,0.015539,[201 104] ; [9 5],[200.78369906 104.21630094] ; [9.21630094 4.78369906],0
