Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.005408,7.737816,[ 4 11] ; [7 1],[7.17391304 7.82608696] ; [3.82608696 4.17391304],0
v1,1,0.055991,3.652315,[7 8] ; [7 1],[9.13043478 5.86956522] ; [4.86956522 3.13043478],0
s7,1,0.07626,3.142857,[5 9] ; [6 2],[7. 7.] ; [4. 4.],0
s5,1,0.109504,2.561364,[6 9] ; [6 2],[7.82608696 7.17391304] ; [4.17391304 3.82608696],0
s6,1,0.172208,1.863616,[9 6] ; [7 1],[10.43478261  4.56521739] ; [5.56521739 2.43478261],0
r1,1,0.180802,1.791019,[13  2] ; [5 3],[11.73913043  3.26086957] ; [6.26086957 1.73913043],0
p10,1,0.240366,1.378446,[13  1] ; [6 2],[12.09090909  1.90909091] ; [6.90909091 1.09090909],0
a5,1,0.263128,1.252222,[11  4] ; [4 4],[9.7826087 5.2173913] ; [5.2173913 2.7826087],0
s8,1,0.263128,1.252222,[ 4 11] ; [4 4],[5.2173913 9.7826087] ; [2.7826087 5.2173913],0
d5,1,0.362656,0.828676,[12  3] ; [5 3],[11.08695652  3.91304348] ; [5.91304348 2.08695652],0
a3,1,0.362656,0.828676,[12  3] ; [5 3],[11.08695652  3.91304348] ; [5.91304348 2.08695652],0
v2,1,0.375399,0.785714,[8 6] ; [3 5],[7. 7.] ; [4. 4.],0
p2,1,0.386876,0.748739,[10  4] ; [7 1],[10.81818182  3.18181818] ; [6.18181818 1.81818182],0
v3,1,0.40227,0.701531,[6 8] ; [2 6],[5.09090909 8.90909091] ; [2.90909091 5.09090909],0
p3,1,0.435366,0.608466,[10  5] ; [4 4],[9.13043478 5.86956522] ; [4.86956522 3.13043478],0
b5,1,0.435366,0.608466,[10  5] ; [4 4],[9.13043478 5.86956522] ; [4.86956522 3.13043478],0
b1,1,0.469064,0.524179,[7 8] ; [5 3],[7.82608696 7.17391304] ; [4.17391304 3.82608696],0
p6,1,0.530801,0.392857,[ 2 12] ; [2 6],[ 2.54545455 11.45454545] ; [1.45454545 6.54545455],0
a6,1,0.590726,0.289211,[11  4] ; [5 3],[10.43478261  4.56521739] ; [5.56521739 2.43478261],0
a2,1,0.636302,0.223611,[ 1 14] ; [1 7],[ 1.30434783 13.69565217] ; [0.69565217 7.30434783],0
b4,1,0.644965,0.212308,[9 6] ; [4 4],[8.47826087 6.52173913] ; [4.52173913 3.47826087],0
p7,1,0.647141,0.209524,[7 8] ; [4 3],[7.5 7.5] ; [3.5 3.5],0
p1,1,0.651291,0.204276,[ 3 12] ; [1 7],[ 2.60869565 12.39130435] ; [1.39130435 6.60869565],0
r2,1,0.651291,0.204276,[12  3] ; [7 1],[12.39130435  2.60869565] ; [6.60869565 1.39130435],0
n6,1,0.651291,0.204276,[12  3] ; [7 1],[12.39130435  2.60869565] ; [6.60869565 1.39130435],0
n5,1,0.651291,0.204276,[12  3] ; [7 1],[12.39130435  2.60869565] ; [6.60869565 1.39130435],0
n4,1,0.651291,0.204276,[12  3] ; [7 1],[12.39130435  2.60869565] ; [6.60869565 1.39130435],0
r4,1,0.651291,0.204276,[12  3] ; [7 1],[12.39130435  2.60869565] ; [6.60869565 1.39130435],0
d3,1,0.651291,0.204276,[12  3] ; [7 1],[12.39130435  2.60869565] ; [6.60869565 1.39130435],0
d1,1,0.672754,0.178397,[8 7] ; [5 3],[8.47826087 6.52173913] ; [4.52173913 3.47826087],0
a7,1,0.672754,0.178397,[8 7] ; [5 3],[8.47826087 6.52173913] ; [4.52173913 3.47826087],0
d4,1,0.781867,0.076667,[12  3] ; [6 2],[11.73913043  3.26086957] ; [6.26086957 1.73913043],0
d2,1,0.841616,0.039931,[10  5] ; [5 3],[9.7826087 5.2173913] ; [5.2173913 2.7826087],0
a4,1,0.841616,0.039931,[ 5 10] ; [3 5],[5.2173913 9.7826087] ; [2.7826087 5.2173913],0
p4,1,0.847516,0.036975,[11  3] ; [6 2],[10.81818182  3.18181818] ; [6.18181818 1.81818182],0
p11,1,0.930912,0.007516,[11  4] ; [6 2],[11.08695652  3.91304348] ; [5.91304348 2.08695652],0
p9,1,0.954928,0.003194,[13  2] ; [7 1],[13.04347826  1.95652174] ; [6.95652174 1.04347826],0
u3,1,1.0,0.0,[2 1] ; [2 1],[2. 1.] ; [2. 1.],0
