Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,37.167127,[77 25] ; [41 78],[54.46153846 47.53846154] ; [63.53846154 55.46153846],1
p4,1,0.0,29.232804,[68 34] ; [36 83],[48. 54.] ; [56. 63.],1
p3,1,0.0,28.661028,[63 39] ; [31 88],[43.38461538 58.61538462] ; [50.61538462 68.38461538],1
p2,1,0.0,27.643675,[92 11] ; [68 50],[74.57013575 28.42986425] ; [85.42986425 32.57013575],1
p10,1,6e-06,20.496289,[91 11] ; [74 44],[76.5 25.5] ; [88.5 29.5],1
v4,1,2.7e-05,17.637867,[100   3] ; [92 26],[89.4841629 13.5158371] ; [102.5158371  15.4841629],1
p9,1,0.000165,14.192536,[89 12] ; [77 39],[77.26267281 23.73732719] ; [88.73732719 27.26267281],1
n6,1,0.000219,13.664193,[94  8] ; [86 32],[83.45454545 18.54545455] ; [96.54545455 21.45454545],1
s8,1,0.000256,13.364539,[34 69] ; [ 15 104],[22.73423423 80.26576577] ; [26.26576577 92.73423423],1
p6,1,0.000303,13.053619,[40 63] ; [20 97],[28.09090909 74.90909091] ; [31.90909091 85.09090909],1
r1,1,0.000672,11.565815,[81 21] ; [69 50],[69.23076923 32.76923077] ; [80.76923077 38.23076923],1
p11,1,0.000831,11.169796,[87 16] ; [77 42],[76.09009009 26.90990991] ; [87.90990991 31.09009009],1
v1,1,0.001097,10.656005,[60 42] ; [43 74],[47.97260274 54.02739726] ; [55.02739726 61.97260274],0
r4,1,0.001612,9.94613,[88 15] ; [80 39],[77.94594595 25.05405405] ; [90.05405405 28.94594595],0
r3,1,0.001949,9.597377,[95  8] ; [90 27],[86.61363636 16.38636364] ; [98.38636364 18.61363636],0
v2,1,0.004949,7.898134,[60 40] ; [46 67],[49.76525822 50.23474178] ; [56.23474178 56.76525822],0
v3,1,0.012068,6.300819,[47 55] ; [34 81],[38.07373272 63.92626728] ; [42.92626728 72.07373272],0
d1,1,0.012584,6.226648,[64 39] ; [54 65],[54.74774775 48.25225225] ; [63.25225225 55.74774775],0
a5,1,0.015837,5.820934,[81 22] ; [76 43],[72.84234234 30.15765766] ; [84.15765766 34.84234234],0
s7,1,0.053914,3.71537,[29 65] ; [22 92],[23.04807692 70.95192308] ; [27.95192308 86.04807692],0
p5,1,0.056509,3.636995,[10 93] ; [  4 113],[ 6.55454545 96.44545455] ; [  7.44545455 109.55454545],0
d3,1,0.056613,3.633925,[68 35] ; [63 55],[61.05429864 41.94570136] ; [69.94570136 48.05429864],0
n4,1,0.062072,3.481145,[91 12] ; [94 25],[85.83333333 17.16666667] ; [99.16666667 19.83333333],0
a1,1,0.082278,3.019321,[  3 100] ; [ 10 109],[ 6.03153153 96.96846847] ; [  6.96846847 112.03153153],0
a7,1,0.130929,2.281455,[72 31] ; [71 47],[66.64705882 36.35294118] ; [76.35294118 41.64705882],0
s5,1,0.132495,2.263026,[17 86] ; [ 11 103],[13.29032258 89.70967742] ; [14.70967742 99.29032258],0
d5,1,0.132557,2.262299,[81 22] ; [83 36],[76.09009009 26.90990991] ; [87.90990991 31.09009009],0
n2,1,0.153808,2.034071,[16  3] ; [30 15],[13.65625  5.34375] ; [32.34375 12.65625],0
d4,1,0.158575,1.987758,[80 23] ; [81 36],[75.37727273 27.62272727] ; [85.62272727 31.37727273],0
p12,1,0.172835,1.858176,[ 5 97] ; [  2 117],[ 3.23076923 98.76923077] ; [  3.76923077 115.23076923],0
d2,1,0.205367,1.603788,[55 48] ; [52 64],[50.32420091 52.67579909] ; [56.67579909 59.32420091],0
u3,1,0.254504,1.29841,[17 19] ; [13 25],[14.59459459 21.40540541] ; [15.40540541 22.59459459],0
s3,1,0.345907,0.888415,[24 77] ; [35 84],[27.08636364 73.91363636] ; [31.91363636 87.08636364],0
b5,1,0.380416,0.769357,[58 45] ; [60 59],[54.74774775 48.25225225] ; [63.25225225 55.74774775],0
n3,1,0.437485,0.602871,[14  5] ; [28 16],[12.66666667  6.33333333] ; [29.33333333 14.66666667],0
a6,1,0.474342,0.511843,[69 34] ; [85 34],[71.45045045 31.54954955] ; [82.54954955 36.45045045],0
b2,1,0.506398,0.441503,[27 37] ; [34 37],[28.91851852 35.08148148] ; [32.08148148 38.91851852],0
