Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1e-06,24.540556,[27 17] ; [26 98],[13.88095238 30.11904762] ; [39.11904762 84.88095238],1
p7,1,0.000182,14.007823,[25 19] ; [31 90],[14.93333333 29.06666667] ; [41.06666667 79.93333333],1
s2,1,0.001253,10.410728,[21 22] ; [28 95],[12.69277108 30.30722892] ; [36.30722892 86.69277108],0
s6,1,0.008268,6.974529,[27 16] ; [49 75],[19.56886228 23.43113772] ; [56.43113772 67.56886228],0
p2,1,0.011605,6.37024,[31 13] ; [60 64],[23.83333333 20.16666667] ; [67.16666667 56.83333333],0
s8,1,0.015015,5.914749,[13 30] ; [ 17 107],[ 7.7245509 35.2754491] ; [ 22.2754491 101.7245509],0
a4,1,0.015409,5.869097,[11 33] ; [56 66],[17.75903614 26.24096386] ; [49.24096386 72.75903614],0
s3,1,0.020158,5.398193,[24 19] ; [43 78],[17.56707317 25.43292683] ; [49.43292683 71.56707317],0
a2,1,0.040303,4.205101,[ 4 40] ; [29 95],[ 8.64285714 35.35714286] ; [24.35714286 99.64285714],0
p8,1,0.069526,3.294176,[13 30] ; [ 21 101],[ 8.86060606 34.13939394] ; [25.13939394 96.86060606],0
s5,1,0.077856,3.109107,[13 31] ; [ 21 102],[ 8.95808383 35.04191617] ; [25.04191617 97.95808383],0
s4,1,0.092859,2.8241,[10 34] ; [ 15 108],[ 6.58682635 37.41317365] ; [ 18.41317365 104.58682635],0
a3,1,0.113846,2.5,[22 22] ; [77 44],[26.4 17.6] ; [72.6 48.4],0
a1,1,0.11427,2.49415,[ 1 43] ; [ 12 112],[ 3.4047619 40.5952381] ; [  9.5952381 114.4047619],0
u2,1,0.114559,2.490176,[ 5 15] ; [21 25],[ 7.87878788 12.12121212] ; [18.12121212 27.87878788],0
r4,1,0.119565,2.423008,[34 10] ; [80 44],[29.85714286 14.14285714] ; [84.14285714 39.85714286],0
u1,1,0.122687,2.382684,[ 3 41] ; [ 20 104],[ 6.02380952 37.97619048] ; [ 16.97619048 107.02380952],0
v4,1,0.130666,2.28457,[38  6] ; [92 30],[34.45783133  9.54216867] ; [95.54216867 26.45783133],0
s1,1,0.136638,2.215418,[ 5 39] ; [  6 117],[ 2.89820359 41.10179641] ; [  8.10179641 114.89820359],0
d2,1,0.151823,2.053834,[17 27] ; [62 59],[21.06666667 22.93333333] ; [57.93333333 63.06666667],0
a6,1,0.152877,2.043303,[21 23] ; [74 49],[25.02994012 18.97005988] ; [69.97005988 53.02994012],0
d1,1,0.171406,1.870601,[15 29] ; [57 67],[18.85714286 25.14285714] ; [53.14285714 70.85714286],0
v1,1,0.216834,1.525205,[19 25] ; [40 82],[15.63855422 28.36144578] ; [43.36144578 78.63855422],0
n2,1,0.232088,1.428019,[10  4] ; [29 25],[8.02941176 5.97058824] ; [30.97058824 23.02941176],0
r3,1,0.235565,1.406941,[37  7] ; [92 30],[34.19277108  9.80722892] ; [94.80722892 27.19277108],0
n3,1,0.237392,1.396018,[10  4] ; [28 24],[8.06060606 5.93939394] ; [29.93939394 22.06060606],0
b4,1,0.237781,1.393699,[30 14] ; [72 52],[26.71428571 17.28571429] ; [75.28571429 48.71428571],0
v3,1,0.324191,0.971964,[14 28] ; [30 88],[11.55 30.45] ; [32.45 85.55],0
d3,1,0.376096,0.783423,[22 22] ; [71 52],[24.50299401 19.49700599] ; [68.49700599 54.50299401],0
b3,1,0.377894,0.777542,[ 5 20] ; [24 59],[ 6.71296296 18.28703704] ; [22.28703704 60.71296296],0
b2,1,0.377894,0.777542,[ 5 20] ; [24 59],[ 6.71296296 18.28703704] ; [22.28703704 60.71296296],0
p11,1,0.400021,0.708264,[17 27] ; [57 67],[19.38095238 24.61904762] ; [54.61904762 69.38095238],0
u3,1,0.444592,0.584403,[12 10] ; [21 26],[10.52173913 11.47826087] ; [22.47826087 24.52173913],0
n5,1,0.465536,0.532553,[21 22] ; [68 55],[23.05421687 19.94578313] ; [65.94578313 57.05421687],0
p1,1,0.470203,0.5215,[ 3 41] ; [  5 117],[ 2.12048193 41.87951807] ; [  5.87951807 116.12048193],0
b1,1,0.471875,0.517582,[23 21] ; [57 67],[20.95238095 23.04761905] ; [59.04761905 64.95238095],0
r2,1,0.567972,0.326087,[38  6] ; [100  21],[36.8  7.2] ; [101.2  19.8],0
v2,1,0.587681,0.29398,[14 28] ; [46 75],[15.4601227 26.5398773] ; [44.5398773 76.4601227],0
n1,1,0.595738,0.281472,[6 8] ; [19 35],[5.14705882 8.85294118] ; [19.85294118 34.14705882],0
a8,1,0.696892,0.151725,[ 4 35] ; [14 97],[ 4.68 34.32] ; [13.32 97.68],0
d5,1,0.715975,0.132382,[31 13] ; [83 40],[30.03592814 13.96407186] ; [83.96407186 39.03592814],0
s7,1,0.731734,0.117525,[11 30] ; [28 88],[10.18471338 30.81528662] ; [28.81528662 87.18471338],0
d4,1,0.756495,0.096154,[32 12] ; [85 36],[31.2 12.8] ; [85.8 35.2],0
n4,1,0.761186,0.09237,[27 16] ; [74 49],[26.1626506 16.8373494] ; [74.8373494 48.1626506],0
b5,1,0.772274,0.083754,[27 17] ; [73 51],[26.19047619 17.80952381] ; [73.80952381 50.19047619],0
r1,1,0.82894,0.046682,[30 14] ; [81 41],[29.42168675 14.57831325] ; [81.57831325 40.42168675],0
n6,1,0.841869,0.039802,[26 16] ; [74 49],[25.45454545 16.54545455] ; [74.54545455 48.45454545],0
p9,1,0.891592,0.018575,[13 30] ; [37 81],[13.35403727 29.64596273] ; [36.64596273 81.35403727],0
a5,1,0.918236,0.010538,[27 17] ; [75 49],[26.71428571 17.28571429] ; [75.28571429 48.71428571],0
a7,1,0.993125,7.4e-05,[26 18] ; [72 50],[25.97590361 18.02409639] ; [72.02409639 49.97590361],0
