Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,92.503642,[112  19] ; [ 42 107],[72.05 58.95] ; [81.95 67.05],1
r4,1,0.118308,2.439575,[117  15] ; [123  27],[112.34042553  19.65957447] ; [127.65957447  22.34042553],0
p5,1,0.12211,2.390048,[  3 128] ; [  9 140],[  5.61428571 125.38571429] ; [  6.38571429 142.61428571],0
a1,1,0.134516,2.2396,[  7 125] ; [  3 147],[  4.68085106 127.31914894] ; [  5.31914894 144.68085106],0
r3,1,0.138517,2.194355,[126   5] ; [137  12],[123.04642857   7.95357143] ; [139.95357143   9.04642857],0
n5,1,0.182132,1.780138,[95 36] ; [97 52],[89.82857143 41.17142857] ; [102.17142857  46.82857143],0
d2,1,0.188387,1.730187,[58 74] ; [54 95],[52.61209964 79.38790036] ; [59.38790036 89.61209964],0
a8,1,0.192082,1.701579,[ 20 101] ; [ 16 129],[ 16.37593985 104.62406015] ; [ 19.62406015 125.37593985],0
a6,1,0.341803,0.903656,[82 49] ; [102  48],[85.77935943 45.22064057] ; [98.22064057 51.77935943],0
d5,1,0.348984,0.877147,[104  27] ; [112  38],[100.6975089  30.3024911] ; [115.3024911  34.6975089],0
a4,1,0.397443,0.71605,[54 78] ; [54 96],[50.55319149 81.44680851] ; [57.44680851 92.55319149],0
p12,1,0.441876,0.591405,[  8 124] ; [  6 142],[  6.6 125.4] ; [  7.4 140.6],0
d1,1,0.46456,0.534885,[70 62] ; [73 77],[66.93617021 65.06382979] ; [76.06382979 73.93617021],0
p2,1,0.487828,0.481313,[103  29] ; [111  38],[100.52669039  31.47330961] ; [113.47330961  35.52669039],0
a2,1,0.515667,0.42255,[ 25 107] ; [ 24 126],[ 22.93617021 109.06382979] ; [ 26.06382979 123.93617021],0
n4,1,0.572437,0.318623,[93 39] ; [101  49],[90.80851064 41.19148936] ; [103.19148936  46.80851064],0
n3,1,0.58788,0.293668,[25 12] ; [30 11],[26.08974359 10.91025641] ; [28.91025641 12.08974359],0
p1,1,0.598378,0.277449,[ 10 122] ; [  9 141],[  8.89361702 123.10638298] ; [ 10.10638298 139.89361702],0
n6,1,0.602267,0.27159,[108  22] ; [121  29],[106.32142857  23.67857143] ; [122.67857143  27.32142857],0
b2,1,0.616061,0.251443,[28 47] ; [31 44],[29.5 45.5] ; [29.5 45.5],0
b3,1,0.616061,0.251443,[28 47] ; [31 44],[29.5 45.5] ; [29.5 45.5],0
r1,1,0.617858,0.24889,[100  32] ; [109  40],[98.17793594 33.82206406] ; [110.82206406  38.17793594],0
u2,1,0.668524,0.183333,[21 19] ; [23 25],[20. 20.] ; [24. 24.],0
b4,1,0.679746,0.170412,[76 56] ; [90 60],[77.70212766 54.29787234] ; [88.29787234 61.70212766],0
a5,1,0.683751,0.165934,[91 41] ; [100  50],[89.40425532 42.59574468] ; [101.59574468  48.40425532],0
p8,1,0.73419,0.115299,[50 80] ; [54 94],[48.63309353 81.36690647] ; [55.36690647 92.63309353],0
d4,1,0.734434,0.115079,[106  26] ; [118  32],[104.85106383  27.14893617] ; [119.14893617  30.85106383],0
d3,1,0.739238,0.110798,[81 50] ; [95 54],[82.34285714 48.65714286] ; [93.65714286 55.34285714],0
p9,1,0.754836,0.097512,[121  11] ; [135  14],[120.25622776  11.74377224] ; [135.74377224  13.25622776],0
a7,1,0.76185,0.09184,[93 38] ; [104  46],[91.83985765 39.16014235] ; [105.16014235  44.83985765],0
n1,1,0.77242,0.083643,[14 22] ; [15 27],[13.38461538 22.61538462] ; [15.61538462 26.38461538],0
p3,1,0.777205,0.080069,[ 30 102] ; [ 36 113],[ 31.00355872 100.99644128] ; [ 34.99644128 114.00355872],0
p11,1,0.777921,0.07954,[102  30] ; [118  32],[102.9787234  29.0212766] ; [117.0212766  32.9787234],0
a3,1,0.791574,0.069838,[91 40] ; [102  48],[89.97508897 41.02491103] ; [103.02491103  46.97508897],0
b5,1,0.879163,0.023113,[83 49] ; [93 57],[82.38297872 49.61702128] ; [93.61702128 56.38297872],0
b1,1,0.881026,0.022401,[46 86] ; [51 99],[45.40425532 86.59574468] ; [51.59574468 98.40425532],0
u4,1,0.927671,0.00824,[  1 131] ; [  1 149],[  0.93617021 131.06382979] ; [  1.06382979 148.93617021],0
