Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,33.655936,[23 30] ; [100  16],[38.5739645 14.4260355] ; [84.4260355 31.5739645],1
u1,1,0.386222,0.750802,[ 4 50] ; [  5 113],[ 2.8255814 51.1744186] ; [  6.1744186 111.8255814],0
a5,1,0.407165,0.687065,[27 27] ; [67 51],[29.51162791 24.48837209] ; [64.48837209 53.51162791],0
u3,1,0.45162,0.566582,[11 16] ; [21 21],[12.52173913 14.47826087] ; [19.47826087 22.52173913],0
s5,1,0.49255,0.470952,[15 36] ; [27 84],[13.22222222 37.77777778] ; [28.77777778 82.22222222],0
v3,1,0.515559,0.422768,[15 38] ; [38 76],[16.82035928 36.17964072] ; [36.17964072 77.82035928],0
b5,1,0.516866,0.420143,[32 22] ; [76 42],[33.90697674 20.09302326] ; [74.09302326 43.90697674],0
b2,1,0.534939,0.385,[10 14] ; [26 49],[ 8.72727273 15.27272727] ; [27.27272727 47.72727273],0
b3,1,0.534939,0.385,[10 14] ; [26 49],[ 8.72727273 15.27272727] ; [27.27272727 47.72727273],0
a6,1,0.546387,0.363829,[28 26] ; [67 51],[29.8255814 24.1744186] ; [65.1744186 52.8255814],0
a4,1,0.654504,0.200269,[17 36] ; [42 76],[18.28654971 34.71345029] ; [40.71345029 77.28654971],0
d3,1,0.703062,0.145306,[27 25] ; [65 53],[28.14117647 23.85882353] ; [63.85882353 54.14117647],0
a2,1,0.711757,0.136528,[ 7 47] ; [ 13 105],[ 6.27906977 47.72093023] ; [ 13.72093023 104.27906977],0
p1,1,0.865572,0.028658,[ 6 48] ; [ 12 105],[ 5.68421053 48.31578947] ; [ 12.31578947 104.68421053],0
n2,1,0.908144,0.013312,[13  5] ; [28 10],[13.17857143  4.82142857] ; [27.82142857 10.17857143],0
s1,1,0.925017,0.008858,[ 2 52] ; [  4 113],[ 1.89473684 52.10526316] ; [  4.10526316 112.89473684],0
n1,1,1.0,0.0,[ 7 11] ; [14 22],[ 7. 11.] ; [14. 22.],0
