Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,74.22621,[33 33] ; [288  25],[55.89973615 10.10026385] ; [265.10026385  47.89973615],1
n6,1,0.0,48.676677,[42 23] ; [294  18],[57.93103448  7.06896552] ; [278.06896552  33.93103448],1
p4,1,0.000559,11.906934,[34 32] ; [228  84],[45.74603175 20.25396825] ; [216.25396825  95.74603175],1
p11,1,0.000783,11.281621,[44 22] ; [265  49],[53.66842105 12.33157895] ; [255.33157895  58.66842105],1
v3,1,0.002103,9.457778,[17 43] ; [152 152],[27.85714286 32.14285714] ; [141.14285714 162.85714286],0
s4,1,0.004124,8.228555,[23 43] ; [ 59 254],[14.27968338 51.72031662] ; [ 67.72031662 245.27968338],0
p12,1,0.018759,5.523845,[ 2 64] ; [ 41 271],[ 7.50793651 58.49206349] ; [ 35.49206349 276.50793651],0
s3,1,0.034662,4.461759,[43 23] ; [241  70],[49.71883289 16.28116711] ; [234.28116711  76.71883289],0
b1,1,0.050368,3.829164,[18 48] ; [126 188],[25.01052632 40.98947368] ; [118.98947368 195.01052632],0
p5,1,0.051325,3.797643,[ 6 59] ; [ 60 250],[11.44 53.56] ; [ 54.56 255.44],0
s2,1,0.066404,3.369748,[43 23] ; [238  75],[48.93403694 17.06596306] ; [232.06596306  80.93403694],0
v1,1,0.067268,3.348448,[32 33] ; [187 117],[38.57723577 26.42276423] ; [180.42276423 123.57723577],0
b4,1,0.075511,3.158968,[43 23] ; [167 147],[36.47368421 29.52631579] ; [173.52631579 140.47368421],0
p3,1,0.079304,3.079106,[33 33] ; [193 120],[39.35620053 26.64379947] ; [186.64379947 126.35620053],0
v4,1,0.092602,2.828555,[62  4] ; [306   7],[64.08443272  1.91556728] ; [303.91556728   9.08443272],0
p10,1,0.108322,2.578527,[56  9] ; [289  24],[59.32539683  5.67460317] ; [285.67460317  27.32539683],0
n1,1,0.111509,2.532709,[ 6 13] ; [33 30],[9.03658537 9.96341463] ; [29.96341463 33.03658537],0
n3,1,0.112338,2.521017,[16  3] ; [41 22],[13.20731707  5.79268293] ; [43.79268293 19.20731707],0
p8,1,0.120936,2.405158,[32 33] ; [185 125],[37.61333333 27.38666667] ; [179.38666667 130.61333333],0
d3,1,0.129349,2.300304,[53 13] ; [222  90],[48.01587302 17.98412698] ; [226.98412698  85.01587302],0
s8,1,0.146119,2.112308,[43 23] ; [230  81],[47.79310345 18.20689655] ; [225.20689655  85.79310345],0
a7,1,0.156086,2.011746,[51 15] ; [215  99],[46.2 19.8] ; [219.8  94.2],0
p2,1,0.161622,1.958987,[54 12] ; [276  37],[57.46701847  8.53298153] ; [272.53298153  40.46701847],0
a4,1,0.199224,1.648058,[28 38] ; [160 153],[32.73878628 33.26121372] ; [155.26121372 157.73878628],0
s6,1,0.207092,1.591641,[53 13] ; [266  42],[56.29411765  9.70588235] ; [262.70588235  45.29411765],0
a8,1,0.214848,1.538455,[ 7 53] ; [ 52 232],[10.29069767 49.70930233] ; [ 48.70930233 235.29069767],0
r1,1,0.240828,1.375743,[52 14] ; [265  48],[55.20316623 10.79683377] ; [261.79683377  51.20316623],0
n2,1,0.24739,1.33798,[13  6] ; [51 12],[14.82926829  4.17073171] ; [49.17073171 13.82926829],0
a3,1,0.275428,1.18951,[52 14] ; [263  49],[55. 11.] ; [260.  52.],0
s5,1,0.327661,0.95812,[25 36] ; [144 157],[28.47790055 32.52209945] ; [140.52209945 160.47790055],0
a1,1,0.328928,0.953114,[ 2 64] ; [ 19 295],[ 3.64736842 62.35263158] ; [ 17.35263158 296.64736842],0
u2,1,0.336662,0.923103,[10  3] ; [32 19],[8.53125 4.46875] ; [33.46875 17.53125],0
p6,1,0.346184,0.887396,[27 36] ; [154 158],[30.408 32.592] ; [150.592 161.408],0
u1,1,0.346348,0.886794,[13 53] ; [ 79 235],[15.97894737 50.02105263] ; [ 76.02105263 237.97894737],0
v2,1,0.395043,0.723363,[34 27] ; [189 118],[36.96467391 24.03532609] ; [186.03532609 120.96467391],0
p7,1,0.415589,0.662755,[44 21] ; [221  83],[46.6802168 18.3197832] ; [218.3197832  85.6802168],0
b5,1,0.51281,0.428329,[36 30] ; [185 129],[38.38421053 27.61578947] ; [182.61578947 131.38421053],0
b3,1,0.544646,0.366996,[17 26] ; [ 98 122],[18.80228137 24.19771863] ; [ 96.19771863 123.80228137],0
b2,1,0.544646,0.366996,[17 26] ; [ 98 122],[18.80228137 24.19771863] ; [ 96.19771863 123.80228137],0
u3,1,0.554329,0.349619,[11  3] ; [36 15],[10.12307692  3.87692308] ; [36.87692308 14.12307692],0
a2,1,0.563062,0.334431,[17 49] ; [ 92 222],[18.93157895 47.06842105] ; [ 90.06842105 223.93157895],0
d2,1,0.615421,0.252356,[35 31] ; [176 136],[36.84126984 29.15873016] ; [174.15873016 137.84126984],0
d1,1,0.624658,0.239374,[41 25] ; [205 109],[42.72631579 23.27368421] ; [203.27368421 110.72631579],0
a5,1,0.649774,0.206185,[52 14] ; [255  59],[53.32105263 12.67894737] ; [253.67894737  60.32105263],0
