Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,104.801192,[ 11 125] ; [88 39],[51.19391635 84.80608365] ; [47.80608365 79.19391635],1
s6,1,0.0,52.104123,[39 98] ; [92 34],[68.23954373 68.76045627] ; [62.76045627 63.23954373],1
s7,1,0.0,36.94347,[ 24 106] ; [67 54],[47.1314741 82.8685259] ; [43.8685259 77.1314741],1
s8,1,7.1e-05,15.782746,[ 23 114] ; [49 78],[37.36363636 99.63636364] ; [34.63636364 92.36363636],1
p9,1,0.000145,14.437584,[75 58] ; [99 27],[89.35135135 43.64864865] ; [84.64864865 41.35135135],1
p2,1,0.000147,14.405568,[71 65] ; [95 32],[85.84030418 50.15969582] ; [80.15969582 46.84030418],1
p10,1,0.000173,14.105742,[69 65] ; [94 33],[83.68582375 50.31417625] ; [79.31417625 47.68582375],1
p7,1,0.000756,11.345396,[ 37 100] ; [58 65],[50.05769231 86.94230769] ; [44.94230769 78.05769231],1
r1,1,0.004657,8.007997,[82 55] ; [96 30],[92.72243346 44.27756654] ; [85.27756654 40.72243346],0
r4,1,0.007155,7.233581,[95 42] ; [106  21],[104.30681818  32.69318182] ; [96.69318182 30.30681818],0
p3,1,0.00889,6.844718,[ 26 111] ; [42 85],[ 35.28787879 101.71212121] ; [32.71212121 94.28787879],0
s5,1,0.009863,6.659494,[ 24 111] ; [38 82],[ 32.82352941 102.17647059] ; [29.17647059 90.82352941],0
s4,1,0.010355,6.572849,[ 18 119] ; [32 93],[ 26.14503817 110.85496183] ; [ 23.85496183 101.14503817],0
n3,1,0.011569,6.37572,[33 25] ; [34  8],[38.86 19.14] ; [28.14 13.86],0
r2,1,0.011956,6.317441,[112  24] ; [115   9],[118.73846154  17.26153846] ; [108.26153846  15.73846154],0
n2,1,0.024645,5.048644,[33 26] ; [34 10],[38.37864078 20.62135922] ; [28.62135922 15.37864078],0
u1,1,0.03033,4.690506,[ 14 123] ; [ 25 102],[ 20.23863636 116.76136364] ; [ 18.76136364 108.23863636],0
d3,1,0.032063,4.595119,[77 58] ; [88 38],[85.34482759 49.65517241] ; [79.65517241 46.34482759],0
r3,1,0.039667,4.232053,[111  25] ; [114  12],[116.79389313  19.20610687] ; [108.20610687  17.79389313],0
