Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,84.004525,[200  36] ; [44 75],[162.2084507  73.7915493] ; [81.7915493 37.2084507],1
s1,1,0.230682,1.436649,[  6 226] ; [  6 113],[  7.93162393 224.06837607] ; [  4.06837607 114.93162393],0
a7,1,0.231237,1.433237,[153  82] ; [85 34],[157.99435028  77.00564972] ; [80.00564972 38.99435028],0
s5,1,0.262609,1.25495,[ 41 188] ; [15 99],[ 37.3877551 191.6122449] ; [18.6122449 95.3877551],0
p6,1,0.283749,1.149043,[ 56 175] ; [22 93],[ 52.07514451 178.92485549] ; [25.92485549 89.07514451],0
p8,1,0.31902,0.992961,[106 123] ; [48 70],[101.63112392 127.36887608] ; [52.36887608 65.63112392],0
d3,1,0.349932,0.873704,[138  97] ; [76 43],[142.06214689  92.93785311] ; [71.93785311 47.06214689],0
p1,1,0.352017,0.866174,[ 23 213] ; [  8 110],[ 20.66666667 215.33333333] ; [ 10.33333333 107.66666667],0
u2,1,0.355068,0.855263,[39 52] ; [25 24],[41.6 49.4] ; [22.4 26.6],0
a1,1,0.371122,0.799905,[ 13 223] ; [  4 115],[ 11.30140845 224.69859155] ; [  5.69859155 113.30140845],0
b1,1,0.390757,0.736586,[ 90 146] ; [51 68],[ 93.73521127 142.26478873] ; [47.26478873 71.73521127],0
p7,1,0.421126,0.647171,[125 106] ; [59 60],[121.44 109.56] ; [62.56 56.44],0
b5,1,0.453161,0.562734,[139  97] ; [75 44],[142.26478873  93.73521127] ; [71.73521127 47.26478873],0
r3,1,0.463817,0.536669,[202  32] ; [106  13],[204.16997167  29.83002833] ; [103.83002833  15.16997167],0
d1,1,0.501011,0.452794,[118 118] ; [55 64],[115.0084507 120.9915493] ; [57.9915493 61.0084507],0
s3,1,0.544199,0.367813,[ 52 183] ; [22 92],[ 49.82808023 185.17191977] ; [24.17191977 89.82808023],0
v2,1,0.639344,0.219601,[106 118] ; [58 58],[108.04705882 115.95294118] ; [55.95294118 60.04705882],0
p12,1,0.641614,0.216638,[  8 225] ; [  3 116],[  7.28125 225.71875] ; [  3.71875 115.28125],0
v4,1,0.645384,0.21177,[206  30] ; [105  13],[207.33333333  28.66666667] ; [103.66666667  14.33333333],0
b2,1,0.645554,0.211551,[47 87] ; [20 43],[45.57360406 88.42639594] ; [21.42639594 41.57360406],0
b3,1,0.645554,0.211551,[47 87] ; [20 43],[45.57360406 88.42639594] ; [21.42639594 41.57360406],0
b4,1,0.713429,0.134876,[142  94] ; [74 45],[143.5943662  92.4056338] ; [72.4056338 46.5943662],0
r2,1,0.728801,0.120216,[208  25] ; [103  14],[207.03714286  25.96285714] ; [103.96285714  13.03714286],0
a3,1,0.745821,0.105076,[143  91] ; [70 48],[141.59659091  92.40340909] ; [71.40340909 46.59659091],0
n3,1,0.74691,0.104146,[42 15] ; [29 12],[41.29591837 15.70408163] ; [29.70408163 11.29591837],0
u3,1,0.879024,0.023167,[43 50] ; [22 27],[42.57042254 50.42957746] ; [22.42957746 26.57042254],0
s8,1,0.91181,0.012267,[ 31 205] ; [ 16 102],[ 31.33333333 204.66666667] ; [ 15.66666667 102.33333333],0
p2,1,0.916342,0.011034,[173  60] ; [87 31],[172.59259259  60.40740741] ; [87.40740741 30.59259259],0
r1,1,0.94518,0.004728,[166  68] ; [84 35],[165.7223796  68.2776204] ; [84.2776204 34.7223796],0
u4,1,0.994479,4.8e-05,[  2 234] ; [  1 118],[  1.9943662 234.0056338] ; [  1.0056338 117.9943662],0
