Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000177,14.065238,[32 28] ; [19 64],[21.3986014 38.6013986] ; [29.6013986 53.3986014],1
p2,1,0.000292,13.123557,[49 11] ; [44 40],[38.75 21.25] ; [54.25 29.75],1
p3,1,0.000428,12.406154,[26 34] ; [14 70],[16.66666667 43.33333333] ; [23.33333333 60.66666667],1
p8,1,0.004276,8.162544,[29 29] ; [22 61],[20.9787234 37.0212766] ; [30.0212766 52.9787234],0
s3,1,0.017272,5.66852,[35 24] ; [32 50],[28.03546099 30.96453901] ; [38.96453901 43.03546099],0
n4,1,0.020803,5.343228,[30 30] ; [58 26],[36.66666667 23.33333333] ; [51.33333333 32.66666667],0
n3,1,0.023048,5.164898,[15  2] ; [18 14],[11.44897959  5.55102041] ; [21.55102041 10.44897959],0
s8,1,0.026139,4.946806,[21 38] ; [16 68],[15.26573427 43.73426573] ; [21.73426573 62.26573427],0
n5,1,0.042132,4.1299,[33 27] ; [60 24],[38.75 21.25] ; [54.25 29.75],0
p1,1,0.043881,4.061136,[ 2 58] ; [11 73],[ 5.41666667 54.58333333] ; [ 7.58333333 76.41666667],0
a3,1,0.051251,3.800044,[35 24] ; [35 47],[29.29078014 29.70921986] ; [40.70921986 41.29078014],0
b3,1,0.061151,3.505892,[10 30] ; [20 25],[14.11764706 25.88235294] ; [15.88235294 29.11764706],0
b2,1,0.061151,3.505892,[10 30] ; [20 25],[14.11764706 25.88235294] ; [15.88235294 29.11764706],0
d4,1,0.081962,3.025562,[34 25] ; [36 48],[28.88111888 30.11888112] ; [41.11888112 42.88111888],0
d3,1,0.105645,2.618182,[28 32] ; [28 56],[23.33333333 36.66666667] ; [32.66666667 51.33333333],0
v4,1,0.115743,2.474004,[52  6] ; [67 17],[48.6056338  9.3943662] ; [70.3943662 13.6056338],0
d1,1,0.116143,2.468571,[ 6 54] ; [ 3 81],[ 3.75 56.25] ; [ 5.25 78.75],0
d2,1,0.11842,2.438095,[19 41] ; [17 67],[15. 45.] ; [21. 63.],0
b4,1,0.140465,2.172857,[29 31] ; [51 33],[33.33333333 26.66666667] ; [46.66666667 37.33333333],0
s2,1,0.168305,1.897976,[25 35] ; [25 57],[21.12676056 38.87323944] ; [28.87323944 53.12676056],0
s7,1,0.202134,1.626888,[20 36] ; [21 61],[16.63768116 39.36231884] ; [24.36231884 57.63768116],0
u1,1,0.204501,1.609938,[ 4 56] ; [ 2 82],[ 2.5 57.5] ; [ 3.5 80.5],0
v1,1,0.216474,1.527594,[28 30] ; [31 51],[24.44285714 33.55714286] ; [34.55714286 47.44285714],0
a7,1,0.248027,1.334384,[33 27] ; [38 46],[29.58333333 30.41666667] ; [41.41666667 42.58333333],0
v2,1,0.248396,1.332303,[23 34] ; [24 54],[19.84444444 37.15555556] ; [27.15555556 50.84444444],0
b1,1,0.279695,1.168574,[29 31] ; [33 51],[25.83333333 34.16666667] ; [36.16666667 47.83333333],0
a4,1,0.295413,1.094786,[16 44] ; [16 67],[13.42657343 46.57342657] ; [18.57342657 64.42657343],0
a8,1,0.316064,1.005165,[ 4 51] ; [10 69],[ 5.74626866 49.25373134] ; [ 8.25373134 70.74626866],0
a1,1,0.325163,0.968067,[ 2 58] ; [ 6 78],[ 3.33333333 56.66666667] ; [ 4.66666667 79.33333333],0
s6,1,0.349165,0.87649,[31 28] ; [37 46],[28.25352113 30.74647887] ; [39.74647887 43.25352113],0
p11,1,0.351716,0.867258,[43 17] ; [54 30],[40.41666667 19.58333333] ; [56.58333333 27.41666667],0
r3,1,0.360919,0.834694,[50 10] ; [64 19],[47.83216783 12.16783217] ; [66.16783217 16.83216783],0
