Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,40.411665,[74 17] ; [39 68],[51.93434343 39.06565657] ; [61.06565657 45.93434343],1
p7,1,0.106473,2.605809,[73 17] ; [74 30],[68.19587629 21.80412371] ; [78.80412371 25.19587629],0
r1,1,0.112636,2.516839,[83  9] ; [89 19],[79.12 12.88] ; [92.88 15.12],0
d5,1,0.120826,2.406582,[80 10] ; [89 21],[76.05 13.95] ; [92.95 17.05],0
d3,1,0.130811,2.282858,[70 21] ; [74 36],[65.19402985 25.80597015] ; [78.80597015 31.19402985],0
u1,1,0.177741,1.816415,[23 69] ; [19 91],[19.12871287 72.87128713] ; [22.87128713 87.12871287],0
s1,1,0.223858,1.479469,[ 2 90] ; [  6 102],[ 3.68 88.32] ; [  4.32 103.68],0
u4,1,0.23216,1.427577,[ 3 89] ; [  1 109],[ 1.82178218 90.17821782] ; [  2.17821782 107.82178218],0
a5,1,0.253951,1.301435,[77 15] ; [85 25],[73.78217822 18.21782178] ; [88.21782178 21.78217822],0
b5,1,0.254357,1.299213,[47 45] ; [65 45],[51.00990099 40.99009901] ; [60.99009901 49.00990099],0
a3,1,0.325212,0.967868,[76 15] ; [85 24],[73.255 17.745] ; [87.745 21.255],0
n1,1,0.329114,0.952381,[ 8 10] ; [16 11],[9.6 8.4] ; [14.4 12.6],0
b2,1,0.361445,0.832867,[23 26] ; [29 46],[20.5483871 28.4516129] ; [31.4516129 43.5483871],0
b3,1,0.361445,0.832867,[23 26] ; [29 46],[20.5483871 28.4516129] ; [31.4516129 43.5483871],0
s6,1,0.373923,0.790585,[87  4] ; [100   8],[85.51256281  5.48743719] ; [101.48743719   6.51256281],0
a2,1,0.430995,0.620142,[28 64] ; [28 82],[25.5049505 66.4950495] ; [30.4950495 79.5049505],0
a4,1,0.472121,0.517008,[49 43] ; [53 57],[46.45544554 45.54455446] ; [55.54455446 54.45544554],0
p6,1,0.621533,0.243719,[41 49] ; [53 55],[42.72727273 47.27272727] ; [51.27272727 56.72727273],0
r2,1,0.657378,0.196724,[91  1] ; [106   2],[90.62  1.38] ; [106.38   1.62],0
d4,1,0.68266,0.167146,[81  9] ; [97 13],[80.1  9.9] ; [97.9 12.1],0
a6,1,0.777805,0.079626,[59 31] ; [70 40],[58.05 31.95] ; [70.95 39.05],0
n2,1,0.80725,0.059524,[17  1] ; [25  2],[16.8  1.2] ; [25.2  1.8],0
p10,1,0.83016,0.046009,[81 11] ; [94 14],[80.5 11.5] ; [94.5 13.5],0
d2,1,0.87426,0.025043,[49 42] ; [58 52],[48.44278607 42.55721393] ; [58.55721393 51.44278607],0
p9,1,0.880087,0.022759,[82  9] ; [98 10],[82.31155779  8.68844221] ; [97.68844221 10.31155779],0
b4,1,0.890311,0.019019,[56 36] ; [68 42],[56.47524752 35.52475248] ; [67.52475248 42.47524752],0
a7,1,0.904663,0.014346,[62 30] ; [75 35],[62.3960396 29.6039604] ; [74.6039604 35.3960396],0
u3,1,0.95985,0.002534,[11  5] ; [17  8],[10.92682927  5.07317073] ; [17.07317073  7.92682927],0
n3,1,0.963708,0.00207,[14  5] ; [19  7],[13.93333333  5.06666667] ; [19.06666667  6.93333333],0
b1,1,0.974954,0.000986,[37 55] ; [44 66],[36.89108911 55.10891089] ; [44.10891089 65.89108911],0
p2,1,0.994801,4.2e-05,[81 11] ; [96 13],[81.01492537 10.98507463] ; [95.98507463 13.01492537],0
u2,1,1.0,0.0,[8 8] ; [12 12],[8. 8.] ; [12. 12.],0
