Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000168,14.160766,[45 69] ; [29 10],[55.1372549 58.8627451] ; [18.8627451 20.1372549],1
n4,1,0.526869,0.400427,[41 78] ; [16 24],[42.66037736 76.33962264] ; [14.33962264 25.66037736],0
p11,1,0.526869,0.400427,[78 41] ; [24 16],[76.33962264 42.66037736] ; [25.66037736 14.33962264],0
b5,1,0.545747,0.364991,[74 45] ; [27 13],[75.59119497 43.40880503] ; [25.40880503 14.59119497],0
s3,1,0.70924,0.139037,[52 65] ; [16 23],[51. 66.] ; [17. 22.],0
a8,1,0.74569,0.105188,[ 10 101] ; [ 4 33],[ 10.5 100.5] ; [ 3.5 33.5],0
s1,1,0.831393,0.045333,[  5 114] ; [ 2 38],[  5.23899371 113.76100629] ; [ 1.76100629 38.23899371],0
p6,1,0.83533,0.04321,[20 99] ; [ 6 33],[19.58227848 99.41772152] ; [ 6.41772152 32.58227848],0
r3,1,0.856845,0.032541,[109  10] ; [37  3],[109.27044025   9.72955975] ; [36.72955975  3.27044025],0
n6,1,0.876652,0.024092,[76 43] ; [25 15],[75.59119497 43.40880503] ; [25.40880503 14.59119497],0
s7,1,0.899771,0.015864,[33 81] ; [12 28],[33.31168831 80.68831169] ; [11.68831169 28.31168831],0
a2,1,0.901293,0.015383,[ 14 105] ; [ 5 35],[ 14.22012579 104.77987421] ; [ 4.77987421 35.22012579],0
s2,1,0.904388,0.014429,[43 75] ; [15 25],[43.3164557 74.6835443] ; [14.6835443 25.3164557],0
s4,1,0.926027,0.00862,[23 96] ; [ 8 32],[23.20125786 95.79874214] ; [ 7.79874214 32.20125786],0
p2,1,0.946987,0.004421,[81 38] ; [27 13],[80.83018868 38.16981132] ; [27.16981132 12.83018868],0
s5,1,0.972367,0.0012,[26 88] ; [ 9 30],[26.07843137 87.92156863] ; [ 8.92156863 30.07843137],0
r1,1,0.97603,0.000903,[83 36] ; [28 12],[83.0754717 35.9245283] ; [27.9245283 12.0754717],0
u1,1,0.987806,0.000234,[ 12 107] ; [ 4 36],[ 11.97484277 107.02515723] ; [ 4.02515723 35.97484277],0
