Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,135.48198,[ 74 226] ; [347 172],[154.21245421 145.78754579] ; [266.78754579 252.21245421],1
p6,1,0.0,91.357775,[ 47 253] ; [254 263],[110.52631579 189.47368421] ; [190.47368421 326.52631579],1
p3,1,0.0,59.779813,[ 98 203] ; [316 206],[151.41433779 149.58566221] ; [262.58566221 259.41433779],1
p2,1,0.0,55.419669,[211  91] ; [470  51],[249.89307412  52.10692588] ; [431.10692588  89.89307412],1
p4,1,0.0,50.241502,[131 170] ; [358 163],[179.0620438 121.9379562] ; [309.9379562 211.0620438],1
p10,1,1e-06,23.441275,[212  86] ; [443  77],[238.61858191  59.38141809] ; [416.38141809 103.61858191],1
s7,1,4.8e-05,16.542919,[113 173] ; [275 229],[140.46582278 145.53417722] ; [247.53417722 256.46582278],1
s5,1,4.9e-05,16.495258,[ 69 212] ; [198 312],[ 94.85082174 186.14917826] ; [172.14917826 337.85082174],1
s8,1,6.8e-05,15.854957,[105 195] ; [257 264],[132.27771011 167.72228989] ; [229.72228989 291.27771011],1
p5,1,0.000219,13.658894,[ 16 283] ; [ 71 451],[ 31.68453106 267.31546894] ; [ 55.31546894 466.68453106],1
n5,1,0.000243,13.466441,[198 103] ; [404 117],[220.44038929  80.55961071] ; [381.55961071 139.44038929],1
p11,1,0.000411,12.483046,[216  86] ; [430  94],[236.18886199  65.81113801] ; [409.81113801 114.18886199],1
p9,1,0.000655,11.613497,[231  66] ; [453  68],[248.34718826  48.65281174] ; [435.65281174  85.34718826],1
n6,1,0.001497,10.082714,[239  63] ; [454  65],[254.91595615  47.08404385] ; [438.08404385  80.91595615],0
v1,1,0.002286,9.304258,[136 155] ; [297 216],[156.72014925 134.27985075] ; [276.27985075 236.72014925],0
n4,1,0.004923,7.907629,[214  88] ; [415 107],[230.5315534  71.4684466] ; [398.4684466 123.5315534],0
a8,1,0.006667,7.360615,[ 26 252] ; [ 78 397],[ 38.39575033 239.60424967] ; [ 65.60424967 409.39575033],0
v4,1,0.006965,7.282086,[284  17] ; [511  11],[290.75941677  10.24058323] ; [504.24058323  17.75941677],0
v2,1,0.010053,6.625521,[146 140] ; [306 200],[163.22222222 122.77777778] ; [288.77777778 217.22222222],0
s6,1,0.011759,6.346853,[183 114] ; [359 152],[199.22524752  97.77475248] ; [342.77475248 168.22524752],0
v3,1,0.0148,5.940105,[ 97 187] ; [218 289],[113.09734513 170.90265487] ; [201.90265487 305.09734513],0
r1,1,0.02224,5.226905,[237  64] ; [442  78],[248.93909866  52.06090134] ; [430.06090134  89.93909866],0
s3,1,0.023585,5.124916,[154 145] ; [309 209],[169.44553244 129.55446756] ; [293.55446756 224.44553244],0
r4,1,0.028889,4.774245,[280  22] ; [504  20],[286.6440678  15.3559322] ; [497.3559322  26.6440678],0
a3,1,0.043338,4.082171,[202 100] ; [383 138],[214.66585662  87.33414338] ; [370.33414338 150.66585662],0
s2,1,0.066237,3.373897,[139 157] ; [280 242],[151.61858191 144.38141809] ; [267.38141809 254.61858191],0
b5,1,0.073356,3.206286,[196 106] ; [307 217],[183.90556901 118.09443099] ; [319.09443099 204.90556901],0
u3,1,0.078646,3.092662,[66 34] ; [76 63],[59.41422594 40.58577406] ; [82.58577406 56.41422594],0
a2,1,0.087752,2.915129,[ 63 239] ; [137 387],[ 73.12348668 228.87651332] ; [126.87651332 397.12348668],0
n3,1,0.113345,2.506948,[61 27] ; [74 19],[65.63535912 22.36464088] ; [69.36464088 23.63535912],0
a1,1,0.113777,2.500957,[  9 293] ; [ 28 496],[ 13.52784504 288.47215496] ; [ 23.47215496 500.52784504],0
d3,1,0.129568,2.297668,[199 103] ; [369 151],[208.68126521  93.31873479] ; [359.31873479 160.68126521],0
n1,1,0.132942,2.257808,[38 51] ; [29 62],[33.12777778 55.87222222] ; [33.87222222 57.12777778],0
n2,1,0.135711,2.225934,[63 27] ; [74 19],[67.37704918 22.62295082] ; [69.62295082 23.37704918],0
d1,1,0.145665,2.117075,[170 132] ; [322 202],[179.88377724 122.11622276] ; [312.11622276 211.88377724],0
b4,1,0.180681,1.792014,[185 117] ; [296 228],[175.86198547 126.13801453] ; [305.13801453 218.86198547],0
b1,1,0.213274,1.549062,[105 197] ; [205 319],[113.34140436 188.65859564] ; [196.65859564 327.34140436],0
a5,1,0.216357,1.52837,[214  88] ; [392 132],[221.56416465  80.43583535] ; [384.43583535 139.56416465],0
d5,1,0.222946,1.485305,[240  62] ; [431  89],[246.52311436  55.47688564] ; [424.47688564  95.52311436],0
u1,1,0.303434,1.059039,[ 49 253] ; [100 424],[ 54.47699758 247.52300242] ; [ 94.52300242 429.47699758],0
p1,1,0.346065,0.887833,[ 22 279] ; [ 48 473],[ 25.63260341 275.36739659] ; [ 44.36739659 476.63260341],0
s1,1,0.430121,0.622496,[ 11 287] ; [ 14 504],[  9.12990196 288.87009804] ; [ 15.87009804 502.12990196],0
u2,1,0.475475,0.509224,[57 42] ; [73 65],[54.30379747 44.69620253] ; [75.69620253 62.30379747],0
d4,1,0.588126,0.293281,[247  55] ; [433  87],[249.8296837  52.1703163] ; [430.1703163  89.8296837],0
p12,1,0.591122,0.288595,[ 21 278] ; [ 42 479],[ 22.97195122 276.02804878] ; [ 40.02804878 480.97195122],0
u4,1,0.61173,0.257664,[  8 294] ; [ 11 513],[  6.94673123 295.05326877] ; [ 12.05326877 511.94673123],0
a6,1,0.72938,0.119682,[204  98] ; [358 163],[206.22600243  95.77399757] ; [355.77399757 165.22600243],0
b2,1,0.733901,0.11556,[ 62 105] ; [125 198],[ 63.73265306 103.26734694] ; [123.26734694 199.73265306],0
b3,1,0.733901,0.11556,[ 62 105] ; [125 198],[ 63.73265306 103.26734694] ; [123.26734694 199.73265306],0
a4,1,0.820748,0.05134,[139 163] ; [236 286],[137.43932039 164.56067961] ; [237.56067961 284.43932039],0
s4,1,0.882799,0.021733,[ 50 248] ; [ 89 429],[ 50.7622549 247.2377451] ; [ 88.2377451 429.7622549],0
a7,1,0.883351,0.021528,[219  83] ; [381 141],[219.90291262  82.09708738] ; [380.09708738 141.90291262],0
d2,1,0.935924,0.006463,[148 152] ; [256 266],[147.44525547 152.55474453] ; [256.55474453 265.44525547],0
