Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,29.386382,[153  36] ; [27 33],[136.62650602  52.37349398] ; [43.37349398 16.62650602],1
p9,1,1e-06,24.249089,[162  29] ; [32 27],[148.216  42.784] ; [45.784 13.216],1
r3,1,8.1e-05,15.545007,[182  11] ; [47 14],[174.00393701  18.99606299] ; [54.99606299  6.00393701],1
n6,1,0.000165,14.193666,[162  30] ; [37 23],[151.61904762  40.38095238] ; [47.38095238 12.61904762],1
p2,1,0.000287,13.156252,[149  40] ; [33 27],[138.14457831  50.85542169] ; [43.85542169 16.14457831],1
r4,1,0.001112,10.631073,[173  21] ; [44 17],[165.09019608  28.90980392] ; [51.90980392  9.09019608],0
r1,1,0.001707,9.84093,[151  43] ; [35 26],[141.50588235  52.49411765] ; [44.49411765 16.50588235],0
v4,1,0.003979,8.293337,[183  10] ; [50 10],[177.743083  15.256917] ; [55.256917  4.743083],0
b1,1,0.018267,5.570323,[ 81 113] ; [36 25],[ 89.01176471 104.98823529] ; [27.98823529 33.01176471],0
p7,1,0.018293,5.567902,[120  68] ; [28 32],[112.19354839  75.80645161] ; [35.80645161 24.19354839],0
p8,1,0.023077,5.162675,[91 97] ; [19 41],[ 83.38709677 104.61290323] ; [26.61290323 33.38709677],0
n4,1,0.030483,4.68186,[152  41] ; [39 21],[145.70355731  47.29644269] ; [45.29644269 14.70355731],0
s8,1,0.036609,4.3685,[94 99] ; [20 40],[ 86.96442688 106.03557312] ; [27.03557312 32.96442688],0
n5,1,0.042606,4.110986,[149  42] ; [39 21],[143.05976096  47.94023904] ; [44.94023904 15.05976096],0
s7,1,0.046403,3.966907,[101  88] ; [21 34],[94.5 94.5] ; [27.5 27.5],0
s1,1,0.053173,3.738459,[  5 185] ; [ 5 56],[  7.56972112 182.43027888] ; [ 2.43027888 58.56972112],0
d5,1,0.06001,3.537119,[147  46] ; [39 22],[141.33070866  51.66929134] ; [44.66929134 16.33070866],0
p6,1,0.069466,3.295596,[ 70 115] ; [15 45],[ 64.18367347 120.81632653] ; [20.81632653 39.18367347],0
a3,1,0.088456,2.902251,[139  55] ; [36 24],[133.66141732  60.33858268] ; [41.33858268 18.66141732],0
v1,1,0.089414,2.884896,[102  86] ; [25 35],[96.27419355 91.72580645] ; [30.72580645 29.27419355],0
a5,1,0.090613,2.863451,[137  57] ; [36 25],[131.61568627  62.38431373] ; [41.38431373 19.61568627],0
d2,1,0.098188,2.734724,[ 89 104] ; [35 25],[94.59288538 98.40711462] ; [29.40711462 30.59288538],0
p12,1,0.12512,2.352026,[ 13 175] ; [ 1 59],[ 10.61290323 177.38709677] ; [ 3.38709677 56.61290323],0
u2,1,0.142992,2.145466,[29 25] ; [ 9 16],[25.97468354 28.02531646] ; [12.02531646 12.97468354],0
p3,1,0.170482,1.878699,[93 99] ; [23 37],[ 88.38095238 103.61904762] ; [27.61904762 32.38095238],0
s6,1,0.217288,1.522193,[120  67] ; [32 26],[116.01632653  70.98367347] ; [35.98367347 22.01632653],0
a1,1,0.255234,1.294424,[ 11 183] ; [ 6 55],[ 12.93333333 181.06666667] ; [ 4.06666667 56.93333333],0
p4,1,0.265429,1.24022,[98 92] ; [26 34],[94.24 95.76] ; [29.76 30.24],0
p5,1,0.277186,1.180837,[ 22 168] ; [ 4 56],[ 19.76 170.24] ; [ 6.24 53.76],0
s2,1,0.309343,1.03348,[93 99] ; [25 36],[ 89.54940711 102.45059289] ; [28.45059289 32.54940711],0
s3,1,0.341348,0.905363,[112  79] ; [31 29],[108.81673307  82.18326693] ; [34.18326693 25.81673307],0
b2,1,0.34565,0.889361,[61 68] ; [13 21],[58.56441718 70.43558282] ; [15.43558282 18.56441718],0
b3,1,0.34565,0.889361,[61 68] ; [13 21],[58.56441718 70.43558282] ; [15.43558282 18.56441718],0
n1,1,0.349231,0.876249,[20 29] ; [15 14],[21.98717949 27.01282051] ; [13.01282051 15.98717949],0
b4,1,0.417725,0.656707,[103  91] ; [36 25],[105.74901961  88.25098039] ; [33.25098039 27.74901961],0
a6,1,0.439986,0.59632,[ 84 110] ; [23 38],[ 81.40392157 112.59607843] ; [25.59607843 35.40392157],0
