Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,2.2e-05,18.039726,[18 74] ; [32 29],[30.06535948 61.93464052] ; [19.93464052 41.06535948],1
s2,1,0.230477,1.437917,[29 63] ; [25 36],[32.47058824 59.52941176] ; [21.52941176 39.47058824],0
p1,1,0.273146,1.200877,[ 9 83] ; [ 3 58],[ 7.21568627 84.78431373] ; [ 4.78431373 56.21568627],0
p11,1,0.32313,0.976236,[53 39] ; [40 21],[55.92156863 36.07843137] ; [37.07843137 23.92156863],0
b1,1,0.330207,0.948085,[42 50] ; [23 38],[39.08496732 52.91503268] ; [25.91503268 35.08496732],0
p12,1,0.343619,0.896883,[ 1 90] ; [ 2 59],[ 1.79605263 89.20394737] ; [ 1.20394737 59.79605263],0
n1,1,0.349396,0.87565,[10 24] ; [ 8 11],[11.54716981 22.45283019] ; [ 6.45283019 12.54716981],0
s1,1,0.349921,0.873743,[ 2 90] ; [ 3 58],[ 3.00653595 88.99346405] ; [ 1.99346405 59.00653595],0
n4,1,0.392095,0.732434,[54 38] ; [40 21],[56.52287582 35.47712418] ; [37.47712418 23.52287582],0
v3,1,0.400237,0.707614,[17 73] ; [15 46],[19.07284768 70.92715232] ; [12.92715232 48.07284768],0
v2,1,0.408406,0.683435,[25 64] ; [21 40],[27.29333333 61.70666667] ; [18.70666667 42.29333333],0
u3,1,0.419804,0.650863,[17 25] ; [ 8 18],[15.44117647 26.55882353] ; [ 9.55882353 16.44117647],0
p10,1,0.444514,0.584602,[55 35] ; [41 20],[57.21854305 32.78145695] ; [38.78145695 22.21854305],0
a8,1,0.470516,0.520764,[ 9 79] ; [ 4 55],[ 7.78231293 80.21768707] ; [ 5.21768707 53.78231293],0
v1,1,0.544838,0.366646,[30 58] ; [23 36],[31.72789116 56.27210884] ; [21.27210884 37.72789116],0
n6,1,0.557925,0.343309,[65 27] ; [45 15],[66.57894737 25.42105263] ; [43.42105263 16.57894737],0
n2,1,0.56771,0.326529,[23 11] ; [15  5],[23.92592593 10.07407407] ; [14.07407407  5.92592593],0
p9,1,0.596561,0.280213,[60 26] ; [45 16],[61.42857143 24.57142857] ; [43.57142857 17.42857143],0
d4,1,0.611379,0.258172,[61 31] ; [38 23],[59.52941176 32.47058824] ; [39.47058824 21.52941176],0
a3,1,0.628558,0.234022,[50 42] ; [35 25],[51.44736842 40.55263158] ; [33.55263158 26.44736842],0
a1,1,0.630026,0.232026,[ 8 84] ; [ 4 57],[ 7.21568627 84.78431373] ; [ 4.78431373 56.21568627],0
u2,1,0.633672,0.227115,[16 26] ; [11 14],[16.92537313 25.07462687] ; [10.07462687 14.92537313],0
d5,1,0.663374,0.189451,[59 33] ; [37 24],[57.7254902 34.2745098] ; [38.2745098 22.7254902],0
p5,1,0.687255,0.162073,[ 6 85] ; [ 5 55],[ 6.62913907 84.37086093] ; [ 4.37086093 55.62913907],0
n5,1,0.694785,0.153954,[59 33] ; [41 20],[60.13071895 31.86928105] ; [39.86928105 21.13071895],0
d3,1,0.716847,0.131534,[44 48] ; [31 30],[45.09803922 46.90196078] ; [29.90196078 31.09803922],0
b5,1,0.765651,0.088845,[58 34] ; [37 24],[57.12418301 34.87581699] ; [37.87581699 23.12418301],0
s5,1,0.77731,0.07999,[16 72] ; [10 51],[15.3557047 72.6442953] ; [10.6442953 50.3557047],0
r2,1,0.797808,0.065631,[65 25] ; [43 15],[65.67567568 24.32432432] ; [42.32432432 15.67567568],0
a2,1,0.837926,0.04184,[10 82] ; [ 6 55],[ 9.62091503 82.37908497] ; [ 6.37908497 54.62091503],0
a5,1,0.869634,0.026937,[48 44] ; [31 30],[47.50326797 44.49673203] ; [31.49673203 29.50326797],0
a7,1,0.970548,0.001363,[51 41] ; [34 27],[51.11111111 40.88888889] ; [33.88888889 27.11111111],0
