Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,136.805324,[231  89] ; [ 60 198],[161.10726644 158.89273356] ; [129.89273356 128.10726644],1
v2,1,0.072478,3.225998,[197 120] ; [131 109],[186.67145422 130.32854578] ; [141.32854578  98.67145422],0
n5,1,0.073619,3.200436,[288  33] ; [217  39],[280.94454073  40.05545927] ; [224.05545927  31.94454073],0
b4,1,0.074475,3.181531,[174 149] ; [158 100],[184.57142857 138.42857143] ; [147.42857143 110.57142857],0
a2,1,0.075804,3.152654,[ 95 228] ; [ 59 199],[ 85.61445783 237.38554217] ; [ 68.38554217 189.61445783],0
u4,1,0.114835,2.48639,[ 12 311] ; [  4 253],[  8.91034483 314.08965517] ; [  7.08965517 249.91034483],0
a6,1,0.118222,2.440717,[210 110] ; [185  73],[218.68512111 101.31487889] ; [176.31487889  81.68512111],0
b5,1,0.118858,2.4323,[186 137] ; [165  93],[195.13425129 127.86574871] ; [155.86574871 102.13425129],0
a7,1,0.119815,2.41974,[221 102] ; [191  66],[229.44137931  93.55862069] ; [182.55862069  74.44137931],0
d3,1,0.140094,2.176922,[231  90] ; [171  87],[222.87046632  98.12953368] ; [179.12953368  78.87046632],0
b3,1,0.182898,1.773918,[100 132] ; [54 95],[ 93.77427822 138.22572178] ; [60.22572178 88.77427822],0
b2,1,0.182898,1.773918,[100 132] ; [54 95],[ 93.77427822 138.22572178] ; [60.22572178 88.77427822],0
p11,1,0.222409,1.488761,[270  53] ; [225  33],[275.18932874  47.81067126] ; [219.81067126  38.18932874],0
p8,1,0.226997,1.45958,[187 132] ; [135 117],[179.89141856 139.10858144] ; [142.10858144 109.89141856],0
a4,1,0.268819,1.222761,[169 153] ; [123 134],[162.39032815 159.60967185] ; [129.60967185 127.39032815],0
a1,1,0.304131,1.055994,[ 20 303] ; [ 11 247],[ 17.23407917 305.76592083] ; [ 13.76592083 244.23407917],0
a8,1,0.316437,1.003616,[ 54 237] ; [ 36 200],[ 49.69639469 241.30360531] ; [ 40.30360531 195.69639469],0
p2,1,0.327689,0.958008,[283  39] ; [217  38],[279.02946274  42.97053726] ; [220.97053726  34.02946274],0
u2,1,0.335472,0.927658,[30 19] ; [48 43],[27.3 21.7] ; [50.7 40.3],0
d5,1,0.359479,0.839712,[272  48] ; [212  46],[267.95847751  52.04152249] ; [216.04152249  41.95847751],0
n1,1,0.380799,0.768121,[31 30] ; [19 26],[28.77358491 32.22641509] ; [21.22641509 23.77358491],0
r4,1,0.405004,0.69342,[298  25] ; [233  25],[295.20309811  27.79690189] ; [235.79690189  22.20309811],0
b1,1,0.561761,0.336664,[124 199] ; [ 93 165],[120.63855422 202.36144578] ; [ 96.36144578 161.63855422],0
p1,1,0.616136,0.251336,[ 34 288] ; [ 24 234],[ 32.2 289.8] ; [ 25.8 232.2],0
v1,1,0.619932,0.245964,[185 128] ; [142 107],[182.11921708 130.88078292] ; [144.88078292 104.11921708],0
n2,1,0.730069,0.119048,[46 15] ; [36 10],[46.74766355 14.25233645] ; [35.25233645 10.74766355],0
p10,1,0.832761,0.044589,[294  28] ; [235  21],[294.70242215  27.29757785] ; [234.29757785  21.70242215],0
