Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.011693,6.356845,[25 16] ; [28  4],[29.76712329 11.23287671] ; [23.23287671  8.76712329],0
b5,1,0.302496,1.06316,[22 19] ; [21 11],[24.15068493 16.84931507] ; [18.84931507 13.15068493],0
p2,1,0.323,0.976759,[32  9] ; [27  4],[33.59722222  7.40277778] ; [25.40277778  5.59722222],0
u3,1,0.326109,0.964286,[15  3] ; [6 3],[14.  4.] ; [7. 2.],0
b4,1,0.34837,0.879387,[25 16] ; [16 16],[23.02739726 17.97260274] ; [17.97260274 14.02739726],0
b1,1,0.409129,0.681331,[23 18] ; [21 11],[24.71232877 16.28767123] ; [19.28767123 12.71232877],0
d2,1,0.409129,0.681331,[18 23] ; [11 21],[16.28767123 24.71232877] ; [12.71232877 19.28767123],0
a8,1,0.426388,0.632642,[ 2 35] ; [ 3 25],[ 2.84615385 34.15384615] ; [ 2.15384615 25.84615385],0
n2,1,0.432738,0.615463,[11  4] ; [7 1],[11.73913043  3.26086957] ; [6.26086957 1.73913043],0
d1,1,0.433847,0.612503,[23 18] ; [15 17],[21.34246575 19.65753425] ; [16.65753425 15.34246575],0
a6,1,0.44516,0.582945,[26 15] ; [23  9],[27.52054795 13.47945205] ; [21.47945205 10.52054795],0
s7,1,0.470597,0.520574,[12 26] ; [12 18],[13.41176471 24.58823529] ; [10.58823529 19.41176471],0
a4,1,0.534783,0.385296,[15 26] ; [14 18],[16.28767123 24.71232877] ; [12.71232877 19.28767123],0
p3,1,0.565144,0.330876,[22 19] ; [15 17],[20.78082192 20.21917808] ; [16.21917808 15.78082192],0
s3,1,0.649417,0.206636,[21 20] ; [17 13],[21.94366197 19.05633803] ; [16.05633803 13.94366197],0
s5,1,0.666009,0.186306,[10 28] ; [ 7 25],[ 9.22857143 28.77142857] ; [ 7.77142857 24.22857143],0
a5,1,0.678867,0.171405,[30 11] ; [22 10],[29.20547945 11.79452055] ; [22.79452055  9.20547945],0
v4,1,0.736422,0.113297,[36  5] ; [28  3],[36.44444444  4.55555556] ; [27.55555556  3.44444444],0
s1,1,0.746791,0.104247,[ 2 39] ; [ 2 28],[ 2.30985915 38.69014085] ; [ 1.69014085 28.30985915],0
s6,1,0.766542,0.08815,[27 14] ; [20 12],[26.39726027 14.60273973] ; [20.60273973 11.39726027],0
b2,1,0.788362,0.072059,[ 9 19] ; [ 6 15],[ 8.57142857 19.42857143] ; [ 6.42857143 14.57142857],0
b3,1,0.788362,0.072059,[ 9 19] ; [ 6 15],[ 8.57142857 19.42857143] ; [ 6.42857143 14.57142857],0
r3,1,0.798282,0.065317,[39  2] ; [30  2],[38.75342466  2.24657534] ; [30.24657534  1.75342466],0
d5,1,0.804203,0.06146,[33  8] ; [25  7],[32.57534247  8.42465753] ; [25.42465753  6.57534247],0
r2,1,0.833441,0.044222,[35  6] ; [27  4],[35.30555556  5.69444444] ; [26.69444444  4.30555556],0
p12,1,0.858603,0.031738,[ 1 40] ; [ 1 31],[ 1.12328767 39.87671233] ; [ 0.87671233 31.12328767],0
s4,1,0.868432,0.02744,[ 7 34] ; [ 5 27],[ 6.73972603 34.26027397] ; [ 5.26027397 26.73972603],0
a7,1,0.894269,0.017664,[25 16] ; [20 12],[25.2739726 15.7260274] ; [19.7260274 12.2739726],0
r4,1,0.934588,0.006736,[33  8] ; [26  6],[33.1369863  7.8630137] ; [25.8630137  6.1369863],0
a2,1,0.934588,0.006736,[ 8 33] ; [ 6 26],[ 7.8630137 33.1369863] ; [ 6.1369863 25.8630137],0
u1,1,0.956241,0.003011,[ 4 37] ; [ 3 29],[ 3.93150685 37.06849315] ; [ 3.06849315 28.93150685],0
v3,1,0.973827,0.001076,[11 28] ; [ 8 20],[11.05970149 27.94029851] ; [ 7.94029851 20.05970149],0
