Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,256.870318,[578  45] ; [31 72],[522.59917355 100.40082645] ; [86.40082645 16.59917355],1
s1,1,0.02634,4.933584,[ 16 601] ; [ 7 97],[ 19.68238558 597.31761442] ; [  3.31761442 100.68238558],0
a6,1,0.035693,4.411716,[433 191] ; [62 43],[423.7037037 200.2962963] ; [71.2962963 33.7037037],0
d4,1,0.039943,4.22029,[520 104] ; [78 26],[512.57142857 111.42857143] ; [85.42857143 18.57142857],0
d3,1,0.045775,3.989852,[441 183] ; [64 41],[432.26337449 191.73662551] ; [72.73662551 32.26337449],0
a4,1,0.052494,3.75996,[300 323] ; [39 64],[290.90495868 332.09504132] ; [48.09504132 54.90495868],0
n3,1,0.07718,3.123304,[95 30] ; [20 13],[90.98101266 34.01898734] ; [24.01898734  8.98101266],0
a2,1,0.132021,2.268583,[162 463] ; [20 85],[155.82191781 469.17808219] ; [26.17808219 78.82191781],0
a8,1,0.206787,1.593782,[ 82 487] ; [ 9 85],[ 78.09803922 490.90196078] ; [12.90196078 81.09803922],0
b2,1,0.221815,1.492591,[151 228] ; [20 43],[146.62669683 232.37330317] ; [24.37330317 38.62669683],0
b3,1,0.221815,1.492591,[151 228] ; [20 43],[146.62669683 232.37330317] ; [24.37330317 38.62669683],0
r1,1,0.241742,1.370409,[516 107] ; [82 23],[511.75 111.25] ; [86.25 18.75],0
u4,1,0.251008,1.317684,[ 18 607] ; [  1 104],[ 16.26712329 608.73287671] ; [  2.73287671 102.26712329],0
v3,1,0.28545,1.140959,[254 349] ; [38 66],[249.0466761 353.9533239] ; [42.9533239 61.0466761],0
a7,1,0.362808,0.828152,[458 165] ; [72 32],[454.18156809 168.81843191] ; [75.81843191 28.18156809],0
n1,1,0.411122,0.675554,[47 78] ; [15 18],[49.05063291 75.94936709] ; [12.94936709 20.05063291],0
u2,1,0.444896,0.583623,[84 78] ; [19 23],[81.79411765 80.20588235] ; [21.20588235 20.79411765],0
b4,1,0.461527,0.542188,[363 262] ; [65 40],[366.43835616 258.56164384] ; [61.56164384 43.43835616],0
n2,1,0.569306,0.323845,[94 32] ; [23 10],[92.71698113 33.28301887] ; [24.28301887  8.71698113],0
p1,1,0.573628,0.31665,[ 58 564] ; [ 8 97],[ 56.46767538 565.53232462] ; [ 9.53232462 95.46767538],0
s4,1,0.602818,0.270767,[110 508] ; [16 86],[108.15 509.85] ; [17.85 84.15],0
b5,1,0.62275,0.242021,[371 254] ; [65 40],[373.28767123 251.71232877] ; [62.71232877 42.28767123],0
a1,1,0.633541,0.227289,[ 29 596] ; [ 6 99],[ 29.96575342 595.03424658] ; [ 5.03424658 99.96575342],0
u3,1,0.644458,0.212959,[91 71] ; [23 21],[89.65048544 72.34951456] ; [24.34951456 19.65048544],0
u1,1,0.732206,0.117096,[122 503] ; [19 86],[120.71917808 504.28082192] ; [20.28082192 84.71917808],0
d2,1,0.951239,0.003739,[313 311] ; [52 51],[313.28748281 310.71251719] ; [51.71251719 51.28748281],0
