Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000266,13.294742,[21 67] ; [51 52],[33.17277487 54.82722513] ; [38.82722513 64.17277487],1
v1,1,0.002157,9.411191,[34 53] ; [61 38],[44.43548387 42.56451613] ; [50.56451613 48.43548387],0
p12,1,0.019705,5.43786,[ 4 86] ; [15 89],[ 8.81443299 81.18556701] ; [10.18556701 93.81443299],0
a7,1,0.025713,4.975228,[57 33] ; [81 23],[64.02061856 25.97938144] ; [73.97938144 30.02061856],0
s4,1,0.030759,4.66638,[25 63] ; [16 87],[18.89005236 69.10994764] ; [22.10994764 80.89005236],0
p5,1,0.03402,4.493694,[12 77] ; [ 5 99],[ 7.83937824 81.16062176] ; [ 9.16062176 94.83937824],0
p1,1,0.036226,4.386413,[12 78] ; [ 5 99],[ 7.88659794 82.11340206] ; [ 9.11340206 94.88659794],0
a5,1,0.038289,4.292118,[59 31] ; [82 22],[65.41237113 24.58762887] ; [75.58762887 28.41237113],0
r3,1,0.051156,3.803147,[80 10] ; [100   4],[83.50515464  6.49484536] ; [96.49484536  7.50515464],0
d4,1,0.077935,3.107445,[67 23] ; [88 16],[71.90721649 18.09278351] ; [83.09278351 20.90721649],0
d5,1,0.077935,3.107445,[67 23] ; [88 16],[71.90721649 18.09278351] ; [83.09278351 20.90721649],0
p4,1,0.080791,3.048908,[41 48] ; [61 43],[47.03626943 41.96373057] ; [54.96373057 49.03626943],0
d1,1,0.085142,2.963898,[47 43] ; [67 37],[52.88659794 37.11340206] ; [61.11340206 42.88659794],0
r1,1,0.121748,2.394694,[67 23] ; [86 17],[71.34715026 18.65284974] ; [81.65284974 21.34715026],0
b1,1,0.187004,1.741065,[34 56] ; [30 74],[29.69072165 60.30927835] ; [34.30927835 69.69072165],0
r4,1,0.203837,1.61467,[83  7] ; [90 14],[80.25773196  9.74226804] ; [92.74226804 11.25773196],0
p10,1,0.244608,1.353837,[60 29] ; [78 26],[63.6373057 25.3626943] ; [74.3626943 29.6373057],0
n5,1,0.27647,1.184359,[67 23] ; [70 34],[63.55670103 26.44329897] ; [73.44329897 30.55670103],0
a3,1,0.291749,1.111534,[57 32] ; [74 30],[60.40932642 28.59067358] ; [70.59067358 33.40932642],0
n6,1,0.293463,1.103666,[80 10] ; [87 17],[77.4742268 12.5257732] ; [89.5257732 14.4742268],0
d3,1,0.297378,1.085915,[55 35] ; [71 33],[58.45360825 31.54639175] ; [67.54639175 36.45360825],0
a1,1,0.335567,0.927293,[ 2 88] ; [ 5 99],[ 3.24742268 86.75257732] ; [  3.75257732 100.24742268],0
n3,1,0.347178,0.883746,[21 11] ; [20  6],[22.62068966  9.37931034] ; [18.37931034  7.62068966],0
p6,1,0.3847,0.755629,[14 76] ; [21 82],[16.32124352 73.67875648] ; [18.67875648 84.32124352],0
s5,1,0.387069,0.748131,[34 53] ; [33 67],[31.17112299 55.82887701] ; [35.82887701 64.17112299],0
v4,1,0.405585,0.691706,[85  5] ; [95  9],[83.50515464  6.49484536] ; [96.49484536  7.50515464],0
s7,1,0.413544,0.668589,[43 43] ; [56 44],[45.77419355 40.22580645] ; [53.22580645 46.77419355],0
p2,1,0.419053,0.652971,[61 29] ; [76 28],[63.55670103 26.44329897] ; [73.44329897 30.55670103],0
s3,1,0.432557,0.615949,[60 28] ; [64 38],[57.43157895 30.56842105] ; [66.56842105 35.43157895],0
b4,1,0.458253,0.55016,[60 30] ; [64 40],[57.5257732 32.4742268] ; [66.4742268 37.5257732],0
p9,1,0.497505,0.460254,[70 19] ; [85 18],[71.84895833 17.15104167] ; [83.15104167 19.84895833],0
b2,1,0.518615,0.416646,[17 36] ; [22 36],[18.62162162 34.37837838] ; [20.37837838 37.62162162],0
b3,1,0.518615,0.416646,[17 36] ; [22 36],[18.62162162 34.37837838] ; [20.37837838 37.62162162],0
a4,1,0.523005,0.407964,[40 49] ; [42 62],[37.8134715 51.1865285] ; [44.1865285 59.8134715],0
u4,1,0.536451,0.382157,[ 3 87] ; [  2 102],[ 2.31958763 87.68041237] ; [  2.68041237 101.31958763],0
r2,1,0.552791,0.352342,[85  5] ; [96  8],[83.96907216  6.03092784] ; [97.03092784  6.96907216],0
p3,1,0.579223,0.307493,[32 58] ; [41 63],[33.86597938 56.13402062] ; [39.13402062 64.86597938],0
s2,1,0.606624,0.26512,[55 35] ; [66 36],[56.71875 33.28125] ; [64.28125 37.71875],0
n1,1,0.609861,0.260377,[14 17] ; [10 16],[13.05263158 17.94736842] ; [10.94736842 15.05263158],0
d2,1,0.651054,0.204574,[46 44] ; [56 47],[47.56476684 42.43523316] ; [54.43523316 48.56476684],0
n2,1,0.662374,0.190653,[23  9] ; [20  6],[23.72413793  8.27586207] ; [19.27586207  6.72413793],0
b5,1,0.687107,0.162235,[63 27] ; [70 34],[61.70103093 28.29896907] ; [71.29896907 32.70103093],0
p11,1,0.716707,0.13167,[61 29] ; [73 31],[62.16494845 27.83505155] ; [71.83505155 32.16494845],0
a8,1,0.731181,0.11803,[ 8 76] ; [10 80],[ 8.68965517 75.31034483] ; [ 9.31034483 80.68965517],0
u1,1,0.759602,0.093639,[18 72] ; [19 85],[17.16494845 72.83505155] ; [19.83505155 84.16494845],0
u3,1,0.801054,0.063495,[21 12] ; [20 10],[21.47619048 11.52380952] ; [19.52380952 10.47619048],0
u2,1,0.845238,0.038102,[19 14] ; [18 12],[19.38095238 13.61904762] ; [17.61904762 12.38095238],0
a2,1,0.857008,0.032466,[20 70] ; [22 82],[19.48453608 70.51546392] ; [22.51546392 81.48453608],0
s8,1,0.870324,0.026649,[43 47] ; [48 55],[42.43523316 47.56476684] ; [48.56476684 54.43523316],0
a6,1,0.891134,0.018733,[58 32] ; [68 36],[58.45360825 31.54639175] ; [67.54639175 36.45360825],0
p8,1,0.898159,0.016381,[22 68] ; [26 77],[22.38341969 67.61658031] ; [25.61658031 77.38341969],0
n4,1,0.929229,0.007888,[67 23] ; [78 26],[67.26804124 22.73195876] ; [77.73195876 26.26804124],0
