Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,3.3e-05,17.249175,[32 28] ; [13 57],[20.76923077 39.23076923] ; [24.23076923 45.76923077],1
v3,1,0.431155,0.619709,[ 9 52] ; [14 56],[10.70992366 50.29007634] ; [12.29007634 57.70992366],0
a5,1,0.437553,0.602692,[33 29] ; [33 38],[30.76691729 31.23308271] ; [35.23308271 35.76691729],0
n4,1,0.517832,0.418209,[35 27] ; [44 27],[36.82706767 25.17293233] ; [42.17293233 28.82706767],0
s4,1,0.532942,0.388779,[15 47] ; [14 57],[13.51879699 48.48120301] ; [15.48120301 55.51879699],0
p12,1,0.540865,0.37394,[ 3 59] ; [ 2 69],[ 2.33082707 59.66917293] ; [ 2.66917293 68.33082707],0
s1,1,0.551718,0.354248,[ 3 59] ; [ 2 68],[ 2.34848485 59.65151515] ; [ 2.65151515 67.34848485],0
a7,1,0.582016,0.302987,[33 28] ; [35 36],[31.42424242 29.57575758] ; [36.57575758 34.42424242],0
s5,1,0.600749,0.273868,[12 48] ; [11 56],[10.86614173 49.13385827] ; [12.13385827 54.86614173],0
n2,1,0.700116,0.148352,[18  8] ; [18 10],[17.33333333  8.66666667] ; [18.66666667  9.33333333],0
a1,1,0.718573,0.129864,[ 5 57] ; [ 7 64],[ 5.59398496 56.40601504] ; [ 6.40601504 64.59398496],0
b1,1,0.752763,0.099224,[27 35] ; [29 42],[26.10526316 35.89473684] ; [29.89473684 41.10526316],0
p9,1,0.756486,0.096161,[42 20] ; [43 23],[41.171875 20.828125] ; [43.828125 22.171875],0
p1,1,0.765627,0.088863,[ 6 56] ; [ 8 63],[ 6.52631579 55.47368421] ; [ 7.47368421 63.52631579],0
d3,1,0.786844,0.073122,[31 29] ; [35 36],[30.22900763 29.77099237] ; [35.77099237 35.22900763],0
a2,1,0.788476,0.071979,[ 7 55] ; [ 7 64],[ 6.52631579 55.47368421] ; [ 7.47368421 63.52631579],0
n1,1,0.839955,0.040784,[ 9 16] ; [ 9 18],[ 8.65384615 16.34615385] ; [ 9.34615385 17.65384615],0
n6,1,0.886651,0.020319,[44 17] ; [52 19],[44.36363636 16.63636364] ; [51.63636364 19.36363636],0
v2,1,0.888045,0.019818,[15 46] ; [16 52],[14.65891473 46.34108527] ; [16.34108527 51.65891473],0
d5,1,0.897624,0.016554,[38 23] ; [45 26],[38.35606061 22.64393939] ; [44.64393939 26.35606061],0
b5,1,0.898637,0.016227,[36 26] ; [42 29],[36.36090226 25.63909774] ; [41.63909774 29.36090226],0
a8,1,0.931241,0.007445,[ 6 55] ; [ 7 61],[ 6.14728682 54.85271318] ; [ 6.85271318 61.14728682],0
a3,1,0.991618,0.00011,[34 28] ; [39 32],[34.03007519 27.96992481] ; [38.96992481 32.03007519],0
