Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,112.5183,[ 20 122] ; [136  50],[67.53658537 74.46341463] ; [88.46341463 97.53658537],1
p6,1,0.129108,2.303203,[ 29 113] ; [ 51 133],[ 34.84662577 107.15337423] ; [ 45.15337423 138.84662577],0
v3,1,0.171114,1.873153,[44 96] ; [ 68 107],[49.77777778 90.22222222] ; [ 62.22222222 112.77777778],0
r3,1,0.173062,1.856216,[132   9] ; [181   6],[134.55182927   6.44817073] ; [178.44817073   8.55182927],0
b2,1,0.203115,1.619835,[26 51] ; [51 68],[30.25 46.75] ; [46.75 72.25],0
b3,1,0.203115,1.619835,[26 51] ; [51 68],[30.25 46.75] ; [46.75 72.25],0
v4,1,0.24952,1.325991,[128  12] ; [177  10],[130.58103976   9.41896024] ; [174.41896024  12.58103976],0
p5,1,0.267424,1.229913,[  6 136] ; [ 13 169],[  8.32716049 133.67283951] ; [ 10.67283951 171.32716049],0
n6,1,0.329727,0.949969,[115  26] ; [160  27],[118.21646341  22.78353659] ; [156.78353659  30.21646341],0
b4,1,0.404497,0.694918,[83 60] ; [117  70],[86.66666667 56.33333333] ; [113.33333333  73.66666667],0
v1,1,0.407662,0.685608,[70 67] ; [84 97],[66.34591195 70.65408805] ; [87.65408805 93.34591195],0
s1,1,0.434524,0.610701,[  6 134] ; [  5 180],[  4.73846154 135.26153846] ; [  6.26153846 178.73846154],0
a1,1,0.435128,0.609097,[  7 136] ; [  6 181],[  5.63333333 137.36666667] ; [  7.36666667 179.63333333],0
u2,1,0.45207,0.565456,[30 23] ; [22 12],[31.67816092 21.32183908] ; [20.32183908 13.67816092],0
p11,1,0.489161,0.478371,[107  36] ; [146  41],[109.63333333  33.36666667] ; [143.36666667  43.63333333],0
n3,1,0.493699,0.468454,[34  9] ; [35 13],[32.6043956 10.3956044] ; [36.3956044 11.6043956],0
p7,1,0.514377,0.425153,[61 78] ; [87 96],[63.88819876 75.11180124] ; [84.11180124 98.88819876],0
n1,1,0.539324,0.376794,[14 28] ; [19 29],[15.4 26.6] ; [17.6 30.4],0
p1,1,0.556416,0.345948,[  7 136] ; [ 12 175],[  8.23333333 134.76666667] ; [ 10.76666667 176.23333333],0
n5,1,0.577759,0.309872,[100  40] ; [138  48],[102.20858896  37.79141104] ; [135.79141104  50.20858896],0
s4,1,0.739177,0.110852,[ 25 117] ; [ 30 155],[ 23.88379205 118.11620795] ; [ 31.11620795 153.88379205],0
u3,1,0.815121,0.054674,[32 22] ; [21 13],[32.52272727 21.47727273] ; [20.47727273 13.52272727],0
p2,1,0.819254,0.052214,[109  34] ; [143  42],[109.86585366  33.13414634] ; [142.13414634  42.86585366],0
a8,1,0.829849,0.04618,[ 15 123] ; [ 19 144],[ 15.58803987 122.41196013] ; [ 18.41196013 144.58803987],0
b1,1,0.896068,0.017064,[53 90] ; [ 68 119],[52.43333333 90.56666667] ; [ 68.56666667 118.43333333],0
