Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,29.249752,[48 25] ; [144  10],[61.74449339 11.25550661] ; [130.25550661  23.74449339],1
d3,1,0.065098,3.402485,[19 54] ; [60 96],[25.18340611 47.81659389] ; [ 53.81659389 102.18340611],0
b2,1,0.072841,3.217802,[17 21] ; [24 61],[12.66666667 25.33333333] ; [28.33333333 56.66666667],0
b3,1,0.072841,3.217802,[17 21] ; [24 61],[12.66666667 25.33333333] ; [28.33333333 56.66666667],0
s1,1,0.084668,2.972933,[ 7 66] ; [  6 148],[ 4.18061674 68.81938326] ; [  8.81938326 145.18061674],0
a6,1,0.093647,2.81054,[33 42] ; [87 69],[38.96103896 36.03896104] ; [81.03896104 74.96103896],0
s7,1,0.115959,2.471071,[17 55] ; [51 99],[22.05405405 49.94594595] ; [ 45.94594595 104.05405405],0
d2,1,0.120961,2.404833,[15 60] ; [ 19 136],[11.08695652 63.91304348] ; [ 22.91304348 132.08695652],0
n2,1,0.126362,2.336641,[20  9] ; [37  7],[22.64383562  6.35616438] ; [34.35616438  9.64383562],0
p12,1,0.162873,1.94735,[ 1 73] ; [  8 146],[ 2.92105263 71.07894737] ; [  6.07894737 147.92105263],0
p5,1,0.165239,1.925616,[ 1 73] ; [  8 147],[ 2.90829694 71.09170306] ; [  6.09170306 148.90829694],0
s5,1,0.19936,1.64706,[13 59] ; [ 39 112],[16.78923767 55.21076233] ; [ 35.21076233 115.78923767],0
u2,1,0.204622,1.609074,[14 23] ; [35 34],[17.10377358 19.89622642] ; [31.89622642 37.10377358],0
a5,1,0.219879,1.505158,[32 43] ; [80 76],[36.36363636 38.63636364] ; [75.63636364 80.36363636],0
v1,1,0.259919,1.26919,[27 47] ; [67 84],[30.91555556 43.08444444] ; [63.08444444 87.91555556],0
p3,1,0.370767,0.801092,[13 62] ; [ 35 121],[15.58441558 59.41558442] ; [ 32.41558442 123.58441558],0
u1,1,0.38934,0.741001,[ 2 73] ; [  8 148],[ 3.24675325 71.75324675] ; [  6.75324675 149.24675325],0
s2,1,0.463181,0.538198,[25 50] ; [59 95],[27.51091703 47.48908297] ; [56.48908297 97.51091703],0
a3,1,0.470508,0.520783,[36 36] ; [86 70],[38.52631579 33.47368421] ; [83.47368421 72.52631579],0
n4,1,0.499855,0.455244,[45 29] ; [102  54],[47.29565217 26.70434783] ; [99.70434783 56.29565217],0
b4,1,0.531715,0.391113,[40 35] ; [90 66],[42.20779221 32.79220779] ; [87.79220779 68.20779221],0
a4,1,0.588752,0.292297,[17 57] ; [ 31 125],[15.44347826 58.55652174] ; [ 32.55652174 123.44347826],0
s4,1,0.645467,0.211663,[13 62] ; [ 31 125],[14.28571429 60.71428571] ; [ 29.71428571 126.28571429],0
p6,1,0.66971,0.181942,[13 59] ; [ 24 128],[11.89285714 60.10714286] ; [ 25.10714286 126.89285714],0
d4,1,0.732257,0.11705,[41 34] ; [89 67],[42.20779221 32.79220779] ; [87.79220779 68.20779221],0
n5,1,0.737294,0.112519,[48 26] ; [97 58],[46.8558952 27.1441048] ; [98.1441048 56.8558952],0
n1,1,0.785608,0.073994,[ 9 20] ; [15 29],[ 9.53424658 19.46575342] ; [14.46575342 29.53424658],0
p1,1,0.816714,0.053719,[ 5 70] ; [  9 144],[ 4.60526316 70.39473684] ; [  9.39473684 143.60526316],0
v3,1,0.840411,0.040549,[20 50] ; [ 42 112],[19.375 50.625] ; [ 42.625 111.375],0
a2,1,0.86472,0.029026,[ 3 72] ; [  7 149],[ 3.24675325 71.75324675] ; [  6.75324675 149.24675325],0
b5,1,0.879974,0.022802,[42 33] ; [89 67],[42.53246753 32.46753247] ; [88.46753247 67.53246753],0
a8,1,0.922531,0.009457,[ 9 61] ; [ 20 130],[ 9.22727273 60.77272727] ; [ 19.77272727 130.22727273],0
a7,1,0.991965,0.000101,[43 30] ; [92 64],[43.0349345 29.9650655] ; [91.9650655 64.0349345],0
d5,1,1.0,0.0,[37 37] ; [78 78],[37. 37.] ; [78. 78.],0
