Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,1.3e-05,19.021163,[12 33] ; [43 19],[23.13084112 21.86915888] ; [31.86915888 30.13084112],1
s7,1,0.53175,0.391045,[ 9 32] ; [17 45],[10.34951456 30.65048544] ; [15.65048544 46.34951456],0
a6,1,0.625051,0.238832,[20 25] ; [31 32],[21.25 23.75] ; [29.75 33.25],0
p5,1,0.675608,0.175112,[ 2 42] ; [ 4 58],[ 2.49056604 41.50943396] ; [ 3.50943396 58.49056604],0
s5,1,0.714156,0.134161,[ 6 39] ; [10 53],[ 6.66666667 38.33333333] ; [ 9.33333333 53.66666667],0
b1,1,0.720425,0.128086,[22 23] ; [33 30],[22.91666667 22.08333333] ; [32.08333333 30.91666667],0
a2,1,0.788019,0.072299,[ 5 40] ; [ 6 57],[ 4.58333333 40.41666667] ; [ 6.41666667 56.58333333],0
s4,1,0.793428,0.068571,[ 8 37] ; [10 53],[ 7.5 37.5] ; [10.5 52.5],0
v1,1,0.816881,0.05362,[13 31] ; [19 41],[13.53846154 30.46153846] ; [18.46153846 41.53846154],0
b4,1,0.841336,0.040074,[27 18] ; [39 24],[27.5 17.5] ; [38.5 24.5],0
p3,1,0.876081,0.024317,[10 35] ; [13 49],[ 9.6728972 35.3271028] ; [13.3271028 48.6728972],0
r1,1,0.8867,0.020301,[13 32] ; [19 44],[13.33333333 31.66666667] ; [18.66666667 44.33333333],0
d1,1,0.973494,0.001104,[18 27] ; [25 38],[17.91666667 27.08333333] ; [25.08333333 37.91666667],0
