Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,37.331448,[153  55] ; [35 60],[129.05610561  78.94389439] ; [58.94389439 36.05610561],1
a6,1,0.0,27.482096,[159  48] ; [44 51],[139.14238411  67.85761589] ; [63.85761589 31.14238411],1
a2,1,0.001104,10.644996,[ 54 155] ; [ 9 86],[ 43.3125 165.6875] ; [19.6875 75.3125],0
v1,1,0.006963,7.282369,[ 84 120] ; [55 40],[ 94.8361204 109.1638796] ; [44.1638796 50.8361204],0
b3,1,0.01354,6.097136,[29 75] ; [29 33],[36.3373494 67.6626506] ; [21.6626506 40.3373494],0
b2,1,0.01354,6.097136,[29 75] ; [29 33],[36.3373494 67.6626506] ; [21.6626506 40.3373494],0
u1,1,0.028065,4.824057,[ 35 174] ; [ 7 88],[ 28.875 180.125] ; [13.125 81.875],0
p3,1,0.030855,4.661031,[ 39 170] ; [28 66],[ 46.21452145 162.78547855] ; [20.78547855 73.21452145],0
b5,1,0.039112,4.25601,[136  73] ; [50 45],[127.875  81.125] ; [58.125 36.875],0
d1,1,0.045896,3.985413,[116  93] ; [41 54],[107.9375 101.0625] ; [49.0625 45.9375],0
d5,1,0.050046,3.839927,[164  44] ; [65 30],[157.20132013  50.79867987] ; [71.79867987 23.20132013],0
p8,1,0.062636,3.466162,[ 74 129] ; [24 70],[ 66.98316498 136.01683502] ; [31.01683502 62.98316498],0
b1,1,0.06923,3.301187,[ 76 133] ; [45 50],[ 83.1875 125.8125] ; [37.8125 57.1875],0
a8,1,0.071281,3.253271,[ 36 158] ; [ 9 80],[ 30.84805654 163.15194346] ; [14.15194346 74.84805654],0
a1,1,0.07241,3.22753,[  6 203] ; [ 7 88],[  8.9375 200.0625] ; [ 4.0625 90.9375],0
p9,1,0.092697,2.826894,[157  47] ; [63 30],[151.11111111  52.88888889] ; [68.88888889 24.11111111],0
d4,1,0.094903,2.789175,[174  34] ; [71 23],[168.74172185  39.25827815] ; [76.25827815 17.74172185],0
p11,1,0.113968,2.498321,[142  67] ; [73 22],[147.8125  61.1875] ; [67.1875 27.8125],0
