Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,66.326348,[216  26] ; [73 67],[183.08376963  58.91623037] ; [105.91623037  34.08376963],1
p6,1,0.0,25.433006,[138 102] ; [43 97],[114.31578947 125.68421053] ; [66.68421053 73.31578947],1
p2,1,7.2e-05,15.763174,[229  15] ; [113  27],[217.3125  26.6875] ; [124.6875  15.3125],1
p4,1,0.000199,13.844161,[214  31] ; [101  39],[200.45454545  44.54545455] ; [114.54545455  25.45454545],1
p11,1,0.000276,13.223569,[212  33] ; [100  40],[198.54545455  46.45454545] ; [113.45454545  26.54545455],1
d4,1,0.000298,13.08054,[231  14] ; [116  24],[220.81818182  24.18181818] ; [126.18181818  13.81818182],1
d3,1,0.000326,12.917204,[198  47] ; [90 50],[183.27272727  61.72727273] ; [104.72727273  35.27272727],1
p5,1,0.000409,12.492888,[ 57 188] ; [ 12 125],[ 44.2539267 200.7460733] ; [ 24.7460733 112.2539267],1
n3,1,0.001224,10.453938,[22 15] ; [29  2],[27.75  9.25] ; [23.25  7.75],0
p10,1,0.003541,8.505155,[221  22] ; [112  27],[211.82984293  31.17015707] ; [121.17015707  17.82984293],0
d1,1,0.004933,7.903912,[190  55] ; [90 50],[178.18181818  66.81818182] ; [101.81818182  38.18181818],0
r1,1,0.005288,7.778057,[210  34] ; [103  35],[199.92670157  44.07329843] ; [113.07329843  24.92670157],0
b5,1,0.0056,7.674666,[129 116] ; [94 46],[141.90909091 103.09090909] ; [81.09090909 58.90909091],0
v4,1,0.013487,6.104043,[238   5] ; [130  10],[233.48302872   9.51697128] ; [134.51697128   5.48302872],0
p9,1,0.013833,6.059291,[226  19] ; [117  22],[218.84114583  26.15885417] ; [124.15885417  14.84114583],0
b1,1,0.047448,3.929435,[ 97 148] ; [70 70],[106.27272727 138.72727273] ; [60.72727273 79.27272727],0
s5,1,0.060093,3.534807,[104 129] ; [46 87],[ 95.49180328 137.50819672] ; [54.50819672 78.49180328],0
r4,1,0.065672,3.388008,[230  15] ; [124  16],[225.27272727  19.72727273] ; [128.72727273  11.27272727],0
n6,1,0.085548,2.956224,[219  24] ; [117  22],[213.7382199  29.2617801] ; [122.2617801  16.7382199],0
p12,1,0.106709,2.602296,[ 28 216] ; [  9 131],[ 23.51041667 220.48958333] ; [ 13.48958333 126.51041667],0
n5,1,0.168774,1.893801,[200  44] ; [105  33],[194.81675393  49.18324607] ; [110.18324607  27.81675393],0
s2,1,0.171265,1.871838,[128 114] ; [83 55],[134.37368421 107.62631579] ; [76.62631579 61.37368421],0
v1,1,0.184048,1.764628,[156  84] ; [76 55],[150.08086253  89.91913747] ; [81.91913747 49.08086253],0
v2,1,0.198574,1.652835,[154  87] ; [76 57],[148.20855615  92.79144385] ; [81.79144385 51.20855615],0
s8,1,0.228318,1.451309,[133 109] ; [68 72],[127.33507853 114.66492147] ; [73.66492147 66.33507853],0
a1,1,0.232038,1.428324,[ 18 227] ; [  6 134],[ 15.27272727 229.72727273] ; [  8.72727273 131.27272727],0
s1,1,0.267375,1.230163,[  7 238] ; [  7 131],[  8.95561358 236.04438642] ; [  5.04438642 132.95561358],0
a5,1,0.318733,0.99414,[201  44] ; [109  31],[197.27272727  47.72727273] ; [112.72727273  27.27272727],0
a8,1,0.328266,0.955726,[ 33 186] ; [ 14 110],[ 30.00874636 188.99125364] ; [ 16.99125364 107.00874636],0
r2,1,0.371596,0.798319,[231   9] ; [132   8],[229.26315789  10.73684211] ; [133.73684211   6.26315789],0
b2,1,0.386964,0.748459,[59 97] ; [42 55],[62.27667984 93.72332016] ; [38.72332016 58.27667984],0
b3,1,0.386964,0.748459,[59 97] ; [42 55],[62.27667984 93.72332016] ; [38.72332016 58.27667984],0
a3,1,0.389784,0.739616,[187  56] ; [113  27],[190.33942559  52.66057441] ; [109.66057441  30.33942559],0
r3,1,0.411377,0.674818,[234   8] ; [133   7],[232.4973822   9.5026178] ; [134.5026178   5.4973822],0
u2,1,0.461881,0.541334,[34 24] ; [13 13],[32.45238095 25.54761905] ; [14.54761905 11.45238095],0
u1,1,0.467092,0.528846,[ 60 185] ; [ 39 101],[ 63. 182.] ; [ 36. 104.],0
v3,1,0.47246,0.516216,[111 127] ; [56 75],[107.71273713 130.28726287] ; [59.28726287 71.71273713],0
a4,1,0.476332,0.50725,[125 119] ; [77 63],[128.35416667 115.64583333] ; [73.64583333 66.35416667],0
a7,1,0.481172,0.496206,[184  60] ; [101  39],[181.09375  62.90625] ; [103.90625  36.09375],0
n1,1,0.516321,0.421236,[15 22] ; [15 16],[16.32352941 20.67647059] ; [13.67647059 17.32352941],0
u4,1,0.520727,0.412454,[  8 236] ; [  3 137],[  6.98958333 237.01041667] ; [  4.01041667 135.98958333],0
a2,1,0.554717,0.348935,[ 70 175] ; [44 96],[ 72.54545455 172.45454545] ; [41.45454545 98.54545455],0
p1,1,0.563662,0.333403,[ 29 214] ; [ 14 126],[ 27.28198433 215.71801567] ; [ 15.71801567 124.28198433],0
u3,1,0.62018,0.245614,[37 20] ; [19  8],[38. 19.] ; [18.  9.],0
d2,1,0.667021,0.185107,[139 106] ; [82 57],[141.00260417 103.99739583] ; [79.99739583 59.00260417],0
s4,1,0.682264,0.167589,[ 46 195] ; [ 24 114],[ 44.51187335 196.48812665] ; [ 25.48812665 112.51187335],0
n4,1,0.812313,0.056379,[205  40] ; [115  24],[204.16666667  40.83333333] ; [115.83333333  23.16666667],0
a6,1,0.814526,0.055033,[168  76] ; [98 42],[169.02083333  74.97916667] ; [96.97916667 43.02083333],0
s7,1,0.822062,0.050577,[131  96] ; [74 57],[129.98603352  97.01396648] ; [75.01396648 55.98603352],0
b4,1,0.830479,0.045833,[139 106] ; [81 59],[140. 105.] ; [80. 60.],0
n2,1,0.865933,0.028502,[28  9] ; [24  7],[28.29411765  8.70588235] ; [23.70588235  7.29411765],0
s6,1,0.916055,0.01111,[172  64] ; [102  37],[172.43733333  63.56266667] ; [101.56266667  37.43733333],0
s3,1,0.939957,0.005674,[143  99] ; [81 57],[142.65263158  99.34736842] ; [81.34736842 56.65263158],0
